episode,total_steps,episode_reward,episode_length,mean_reward_100,vehicles_processed,total_waiting_time,final_queue_length,convergence_metric,training_time_hours
775,0,-241,17,-260.85,0,0,0,8.5,0.04153579142358568
776,0,-226,16,-260.9,0,0,0,9.5,0.04155671364731259
777,0,-266,19,-260.8,0,0,0,12.0,0.04157838642597198
778,0,-251,18,-260.55,0,0,0,6.5,0.04159270531601376
779,0,-256,19,-260.45,0,0,0,-4.5,0.04161081512769063
780,0,-246,17,-260.6,0,0,0,2.5,0.041621018714374965
781,0,-246,17,-260.65,0,0,0,3.0,0.04163726680808597
782,0,-251,18,-260.7,0,0,0,3.5,0.041648905939526026
783,0,-221,16,-260.5,0,0,0,1.5,0.04165962384806739
784,0,-321,22,-261.0,0,0,0,-0.5,0.041674188441700406
785,0,-251,18,-260.6,0,0,0,1.0,0.04168694059054057
786,0,-236,17,-260.15,0,0,0,-2.0,0.041700024671024745
787,0,-221,16,-260.05,0,0,0,2.0,0.04171147849824693
788,0,-296,21,-260.4,0,0,0,-2.5,0.041730020046234134
789,0,-266,19,-260.7,0,0,0,1.5,0.041748333308431834
790,0,-226,16,-260.65,0,0,0,1.0,0.04176319923665788
791,0,-281,20,-260.95,0,0,0,-4.5,0.04177611529827118
792,0,-291,20,-261.05,0,0,0,-9.5,0.04179477612177531
793,0,-231,17,-260.9,0,0,0,-14.0,0.04180794205930498
794,0,-276,19,-261.1,0,0,0,-5.0,0.04182616392771403
795,0,-256,18,-260.95,0,0,0,-4.5,0.041842517058054605
796,0,-261,18,-260.9,0,0,0,-6.0,0.041858201093143886
797,0,-236,17,-260.65,0,0,0,-12.0,0.041871320539050634
798,0,-261,18,-260.3,0,0,0,-4.0,0.041884108053313364
799,0,-221,16,-260.15,0,0,0,1.5,0.04190029621124267
800,0,-246,17,-259.8,0,0,0,-2.5,0.0419138636191686
801,0,-266,19,-260.0,0,0,0,2.5,0.04193117002646128
802,0,-276,20,-260.1,0,0,0,8.0,0.04194869200388591
803,0,-266,19,-260.0,0,0,0,5.5,0.04196167912748125
804,0,-221,16,-259.3,0,0,0,6.5,0.04197282188468509
805,0,-236,17,-259.0,0,0,0,9.0,0.04198593238989512
806,0,-261,18,-259.25,0,0,0,11.5,0.041998894413312275
807,0,-261,19,-259.95,0,0,0,10.5,0.04201823718018002
808,0,-311,22,-260.55,0,0,0,2.0,0.04203411473168267
809,0,-281,20,-260.7,0,0,0,-8.5,0.04204711476961771
810,0,-261,19,-260.5,0,0,0,-8.0,0.04205845554669698
811,0,-236,17,-260.45,0,0,0,-6.5,0.042076476878590056
812,0,-246,17,-260.25,0,0,0,-5.0,0.04208882490793864
813,0,-231,17,-259.7,0,0,0,2.0,0.04210182295905219
814,0,-256,18,-259.85,0,0,0,-7.0,0.0421141740348604
815,0,-256,18,-259.6,0,0,0,-11.0,0.04213728447755178
816,0,-241,17,-259.35,0,0,0,-9.0,0.042163752383655974
817,0,-266,19,-259.5,0,0,0,-7.0,0.042186140815416974
818,0,-266,19,-259.5,0,0,0,2.5,0.04220197512043847
819,0,-261,18,-259.35,0,0,0,10.5,0.042216135064760844
820,0,-241,17,-259.7,0,0,0,14.0,0.042229803535673356
821,0,-306,21,-260.2,0,0,0,4.0,0.042246527936723496
822,0,-236,17,-260.1,0,0,0,2.0,0.04225810216532813
823,0,-281,20,-259.95,0,0,0,-6.5,0.042271137568685745
824,0,-211,15,-259.6,0,0,0,1.5,0.0422821538315879
825,0,-256,18,-259.2,0,0,0,3.5,0.04229609370231628
826,0,-276,20,-259.65,0,0,0,-2.0,0.0423100037044949
827,0,-286,20,-259.6,0,0,0,-3.5,0.0423300830523173
828,0,-271,19,-259.7,0,0,0,-8.5,0.0423512010441886
829,0,-211,15,-259.05,0,0,0,-5.5,0.04236917886469099
830,0,-261,18,-259.45,0,0,0,-9.5,0.04238469627168443
831,0,-236,17,-258.8,0,0,0,4.5,0.04239768942197164
832,0,-296,21,-259.4,0,0,0,-2.5,0.04241390791204241
833,0,-266,20,-259.5,0,0,0,4.0,0.04242731995052761
834,0,-276,19,-260.05,0,0,0,-7.0,0.042446141772800025
835,0,-266,19,-259.8,0,0,0,-8.0,0.04246101597944896
836,0,-281,20,-260.1,0,0,0,-5.0,0.04247508101993137
837,0,-236,17,-259.65,0,0,0,2.0,0.042485817935731675
838,0,-296,21,-259.85,0,0,0,0.0,0.04249836670027839
839,0,-261,18,-259.6,0,0,0,-10.0,0.04251282963487837
840,0,-276,20,-259.4,0,0,0,-9.5,0.042533957560857136
841,0,-201,14,-258.5,0,0,0,-13.0,0.04254972736040751
842,0,-236,17,-258.4,0,0,0,-1.0,0.04256690118047926
843,0,-276,19,-258.5,0,0,0,-3.5,0.042579195035828486
844,0,-266,19,-258.65,0,0,0,4.0,0.042590194278293185
845,0,-211,15,-257.75,0,0,0,10.5,0.04260029282834795
846,0,-231,16,-257.4,0,0,0,16.0,0.04261163824134403
847,0,-226,16,-257.35,0,0,0,12.0,0.04262353407012092
848,0,-231,16,-257.15,0,0,0,21.0,0.04265893790456984
849,0,-221,16,-256.45,0,0,0,30.0,0.04266895916726854
850,0,-206,15,-256.3,0,0,0,38.5,0.04267857207192315
851,0,-311,22,-256.85,0,0,0,24.0,0.0426969677872128
852,0,-231,16,-256.25,0,0,0,18.5,0.04271056936846839
853,0,-221,16,-255.2,0,0,0,25.0,0.04272274070315891
854,0,-266,19,-255.7,0,0,0,24.0,0.042737703257136876
855,0,-281,20,-255.55,0,0,0,11.5,0.042751190000110205
856,0,-296,21,-255.95,0,0,0,0.0,0.042765636841456095
857,0,-281,20,-256.25,0,0,0,-6.5,0.04277858277161916
858,0,-266,19,-255.85,0,0,0,-16.5,0.042792704635196264
859,0,-341,24,-256.6,0,0,0,-32.5,0.0428096878528595
860,0,-251,18,-256.85,0,0,0,-44.0,0.04283088975482517
861,0,-246,17,-256.5,0,0,0,-26.5,0.042850869562890796
862,0,-236,17,-256.2,0,0,0,-27.5,0.04286359422736698
863,0,-221,16,-255.3,0,0,0,-33.0,0.042881385021739535
864,0,-261,18,-255.4,0,0,0,-32.5,0.04289342787530687
865,0,-221,16,-255.45,0,0,0,-19.5,0.042904192672835455
866,0,-241,17,-255.4,0,0,0,-7.5,0.04291523151927524
867,0,-256,18,-255.25,0,0,0,0.5,0.0429286210404502
868,0,-231,16,-255.05,0,0,0,7.5,0.04293997175163693
869,0,-251,18,-255.5,0,0,0,28.5,0.042951735920376245
870,0,-236,17,-255.15,0,0,0,34.5,0.04296549512280358
871,0,-266,19,-255.15,0,0,0,26.0,0.042978975574175515
872,0,-271,19,-255.25,0,0,0,23.0,0.04299267914560106
873,0,-326,23,-255.95,0,0,0,12.5,0.043011203077104355
874,0,-296,21,-256.15,0,0,0,8.5,0.0430254289176729
875,0,-246,17,-256.2,0,0,0,0.0,0.04303712507088979
876,0,-221,16,-256.15,0,0,0,-3.5,0.04304942243629032
877,0,-321,22,-256.7,0,0,0,-12.5,0.04306685745716095
878,0,-236,17,-256.55,0,0,0,-16.5,0.043078549570507475
879,0,-281,20,-256.8,0,0,0,-28.5,0.043091419670316905
880,0,-216,16,-256.5,0,0,0,-28.0,0.04310300985972087
881,0,-246,17,-256.5,0,0,0,-24.0,0.043117338087823656
882,0,-281,20,-256.8,0,0,0,-21.5,0.04313141663869222
883,0,-276,19,-257.35,0,0,0,-6.0,0.04314432097805871
884,0,-226,16,-256.4,0,0,0,4.5,0.04315875722302331
885,0,-306,21,-256.95,0,0,0,1.0,0.04317981474929386
886,0,-236,17,-256.95,0,0,0,-2.5,0.04319489379723867
887,0,-236,17,-257.1,0,0,0,12.5,0.04320891426669227
888,0,-291,20,-257.05,0,0,0,7.5,0.043226011726591324
889,0,-301,21,-257.4,0,0,0,8.5,0.04324058731396993
890,0,-276,19,-257.9,0,0,0,0.5,0.04325277460945977
891,0,-296,21,-258.05,0,0,0,-6.5,0.04326839175489214
892,0,-236,17,-257.5,0,0,0,-1.0,0.04327924867471059
893,0,-221,16,-257.4,3,0,0,-0.5,0.043290867143207123
894,0,-241,18,-257.05,0,0,0,-9.0,0.04330508245362176
895,0,-251,18,-257.0,0,0,0,2.5,0.04332729498545329
896,0,-216,15,-256.55,0,0,0,6.0,0.043339354197184245
897,0,-266,19,-256.85,0,0,0,-5.5,0.043351652291085986
898,0,-281,20,-257.05,0,0,0,1.0,0.04336392634444767
899,0,-271,19,-257.55,0,0,0,6.0,0.04337681869665782
900,0,-296,21,-258.05,0,0,0,10.0,0.04339575131734212
901,0,-201,15,-257.4,0,0,0,24.5,0.043408821490075855
902,0,-286,20,-257.5,0,0,0,15.0,0.04342444439729055
903,0,-251,18,-257.35,0,0,0,6.5,0.04343893441889021
904,0,-286,20,-258.0,0,0,0,3.5,0.04345148497157627
905,0,-296,21,-258.6,0,0,0,-6.5,0.043467545178201464
906,0,-326,23,-259.25,0,0,0,-19.5,0.0434828331735399
907,0,-261,18,-259.25,0,0,0,-16.0,0.04349497702386644
908,0,-221,16,-258.35,0,0,0,-11.0,0.04351062946849399
909,0,-326,23,-258.8,0,0,0,-19.5,0.043537181615829465
910,0,-266,19,-258.85,0,0,0,-14.5,0.04354920082622104
911,0,-266,19,-259.15,0,0,0,-30.5,0.04356323831611209
912,0,-261,18,-259.3,0,0,0,-23.0,0.043582367764578925
913,0,-251,18,-259.5,0,0,0,-20.0,0.04361001041200426
914,0,-366,25,-260.6,0,0,0,-23.5,0.04364012824164497
915,0,-296,21,-261.0,0,0,0,-19.0,0.04366229030821058
916,0,-241,17,-261.0,0,0,0,0.5,0.04368510623772939
917,0,-236,17,-260.7,0,0,0,2.5,0.04371140195263756
918,0,-271,19,-260.75,0,0,0,-8.5,0.04372603105174171
919,0,-246,18,-260.6,0,0,0,5.0,0.043742526239818995
920,0,-286,21,-261.05,0,0,0,0.0,0.04376944687631395
921,0,-251,18,-260.5,0,0,0,8.0,0.04378840876950158
922,0,-281,20,-260.95,0,0,0,3.5,0.043803962336646185
923,0,-296,21,-261.1,0,0,0,-1.0,0.04381695224179162
924,0,-256,19,-261.55,0,0,0,18.0,0.043828055991066824
925,0,-316,23,-262.15,0,0,0,16.0,0.043848526808950634
926,0,-261,19,-262.0,0,0,0,5.5,0.04386131094561683
927,0,-251,18,-261.65,0,0,0,1.5,0.04387803441948361
928,0,-251,18,-261.45,0,0,0,8.5,0.04389580382241143
929,0,-211,15,-261.45,0,0,0,4.0,0.04390840113162994
930,0,-241,17,-261.25,0,0,0,10.5,0.04392044484615326
931,0,-261,18,-261.5,0,0,0,8.0,0.04393595106071896
932,0,-266,19,-261.2,0,0,0,11.5,0.04395304156674279
933,0,-236,17,-260.9,0,0,0,22.0,0.04397064460648431
934,0,-271,19,-260.85,0,0,0,9.5,0.043985109329223636
935,0,-271,20,-260.9,0,0,0,16.0,0.04399922847747803
936,0,-231,16,-260.4,0,0,0,21.0,0.04401339603794946
937,0,-266,19,-260.7,0,0,0,21.0,0.04403881291548411
938,0,-281,20,-260.55,0,0,0,16.0,0.04406121598349677
939,0,-221,16,-260.15,0,0,0,11.5,0.044077705144882205
940,0,-231,16,-259.7,0,0,0,8.0,0.0440904395447837
941,0,-251,18,-260.2,0,0,0,10.0,0.04410635630289714
942,0,-251,18,-260.35,0,0,0,10.0,0.04412977867656284
943,0,-311,22,-260.7,0,0,0,-3.5,0.04414429075188107
944,0,-246,18,-260.5,0,0,0,0.5,0.04415985504786173
945,0,-291,20,-261.3,0,0,0,-6.0,0.04417310953140259
946,0,-211,15,-261.1,0,0,0,-7.0,0.044183733463287356
947,0,-261,18,-261.45,0,0,0,-5.0,0.0441948574119144
948,0,-296,21,-262.1,0,0,0,-3.5,0.044210764037238226
949,0,-231,16,-262.2,0,0,0,-3.5,0.04423045522636838
950,0,-296,21,-263.1,0,0,0,-11.0,0.04424949983755747
951,0,-246,17,-262.45,0,0,0,-11.5,0.04426422357559204
952,0,-256,19,-262.7,0,0,0,-13.5,0.044277366465992396
953,0,-231,16,-262.8,0,0,0,2.0,0.044291658533944026
954,0,-221,16,-262.35,0,0,0,2.0,0.04430314666695065
955,0,-276,19,-262.3,0,0,0,5.5,0.04431895938184526
956,0,-231,16,-261.65,0,0,0,1.5,0.044330992698669434
957,0,-321,22,-262.05,0,0,0,-5.0,0.04434546622965071
958,0,-251,18,-261.9,0,0,0,1.0,0.04435705688264635
959,0,-231,16,-260.8,0,0,0,2.0,0.044367499616410996
960,0,-236,17,-260.65,0,0,0,14.5,0.044382140040397644
961,0,-296,21,-261.15,0,0,0,9.0,0.04439579983552297
962,0,-256,18,-261.35,0,0,0,9.5,0.04440835462676154
963,0,-231,16,-261.45,0,0,0,1.5,0.044421692159440786
964,0,-291,20,-261.75,0,0,0,-8.0,0.044439169300927055
965,0,-256,18,-262.1,0,0,0,-7.5,0.044457119372155934
966,0,-301,22,-262.7,0,0,0,-12.5,0.044477000567648146
967,0,-251,18,-262.65,0,0,0,0.5,0.044492413269148934
968,0,-236,17,-262.7,0,0,0,-2.5,0.04450713064935472
969,0,-271,19,-262.9,0,0,0,-6.5,0.04452354609966278
970,0,-286,20,-263.4,0,0,0,-17.5,0.044544989201757645
971,0,-206,15,-262.8,0,0,0,-3.5,0.044566753374205695
972,0,-241,17,-262.5,0,0,0,-2.0,0.04460027449660831
973,0,-251,18,-261.75,0,0,0,-4.0,0.04461526890595754
974,0,-276,20,-261.55,0,0,0,4.5,0.04462767481803894
975,0,-301,22,-262.1,0,0,0,-2.0,0.044641937812169394
976,0,-216,15,-262.05,0,0,0,13.5,0.044650912417305844
977,0,-341,24,-262.25,0,0,0,-2.5,0.04466635147730509
978,0,-246,18,-262.35,0,0,0,-5.0,0.04467866069740719
979,0,-241,17,-261.95,0,0,0,2.0,0.04469289594226413
980,0,-301,22,-262.8,0,0,0,5.5,0.04470912542608049
981,0,-246,17,-262.8,0,0,0,-7.5,0.0447199989689721
982,0,-221,16,-262.2,0,0,0,-7.0,0.04473139378759596
983,0,-261,18,-262.05,0,0,0,-6.0,0.04474496695730421
984,0,-211,15,-261.9,0,0,0,-1.0,0.04475917491647932
985,0,-266,19,-261.5,0,0,0,7.0,0.04477823211087121
986,0,-266,19,-261.8,0,0,0,-6.5,0.044790667825275
987,0,-296,21,-262.4,0,0,0,7.0,0.044812736378775704
988,0,-221,16,-261.7,0,0,0,10.5,0.04483024186558194
989,0,-271,19,-261.4,0,0,0,4.5,0.04484742833508386
990,0,-311,22,-261.75,0,0,0,5.0,0.04486928853723738
991,0,-236,17,-261.15,0,0,0,10.0,0.04488693561818865
992,0,-241,17,-261.2,0,0,0,6.0,0.044910581906636556
993,0,-301,21,-262.0,0,0,0,3.0,0.04493112325668335
994,0,-306,22,-262.65,0,0,0,-13.0,0.04494552148713006
995,0,-246,17,-262.6,0,0,0,-14.5,0.044968965186013114
996,0,-241,17,-262.85,0,0,0,-7.0,0.04499114798174964
997,0,-246,17,-262.65,0,0,0,-6.5,0.04501214510864682
998,0,-236,17,-262.2,0,0,0,-10.5,0.04503690911663903
999,0,-336,23,-262.85,0,0,0,-14.0,0.045061873926056754
1000,0,-276,19,-262.65,0,0,0,-9.5,0.04507577406035529
1001,0,-221,16,-262.85,0,0,0,-9.0,0.04509054958820343
1002,0,-266,19,-262.65,0,0,0,-9.5,0.04510829740100437
1003,0,-311,22,-263.25,0,0,0,-6.5,0.045126767555872596
1004,0,-266,19,-263.05,0,0,0,7.0,0.04513891253206465
1005,0,-246,17,-262.55,0,0,0,5.0,0.04515712042649587
1006,0,-271,19,-262.0,0,0,0,-0.5,0.04518347415659163
1007,0,-231,16,-261.7,0,0,0,-4.0,0.045196695658895704
1008,0,-326,23,-262.75,0,0,0,-11.5,0.045213745170169406
1009,0,-251,18,-262.0,0,0,0,3.5,0.045232226782374915
1010,0,-266,19,-262.0,0,0,0,1.0,0.045244813097847836
1011,0,-221,16,-261.55,0,0,0,-0.5,0.045259777704874674
1012,0,-251,18,-261.45,0,0,0,3.5,0.04527200407452053
1013,0,-296,21,-261.9,0,0,0,6.0,0.045295514927970036
1014,0,-221,16,-260.45,0,0,0,6.5,0.04530880113442739
1015,0,-341,24,-260.9,0,0,0,-3.0,0.04532982680532668
1016,0,-211,15,-260.6,0,0,0,6.0,0.045342252519395616
1017,0,-291,20,-261.15,0,0,0,-1.5,0.04536820921632979
1018,0,-246,17,-260.9,0,0,0,15.5,0.04538060367107391
1019,0,-231,16,-260.75,0,0,0,9.0,0.0453925629456838
1020,0,-266,19,-260.55,0,0,0,8.0,0.045406294531292385
1021,0,-281,20,-260.85,0,0,0,2.0,0.045419728623496164
1022,0,-216,15,-260.2,0,0,0,4.0,0.04543169233534071
1023,0,-286,22,-260.1,0,0,0,3.5,0.04545086052682665
1024,0,-291,20,-260.45,0,0,0,-8.0,0.04547094258997175
1025,0,-246,18,-259.75,0,0,0,11.0,0.045483092135853234
1026,0,-236,17,-259.5,0,0,0,2.5,0.04549513114823235
1027,0,-286,20,-259.85,0,0,0,9.0,0.04551093816757202
1028,0,-256,18,-259.9,0,0,0,0.0,0.04552343017525143
1029,0,-281,20,-260.6,0,0,0,-7.0,0.04554093367523617
1030,0,-261,19,-260.8,0,0,0,-6.5,0.04555530342790816
1031,0,-236,18,-260.55,0,0,0,4.0,0.045567509995566476
1032,0,-271,19,-260.6,0,0,0,-5.0,0.04558861712614695
1033,0,-266,19,-260.9,0,0,0,-4.0,0.04560261660152012
1034,0,-266,19,-260.85,0,0,0,5.5,0.04561694595548842
1035,0,-216,15,-260.3,0,0,0,-1.0,0.045626515679889255
1036,0,-261,18,-260.6,0,0,0,-1.0,0.04563794083065457
1037,0,-251,18,-260.45,0,0,0,2.0,0.04564855224556393
1038,0,-296,21,-260.6,0,0,0,-1.0,0.045668175419171654
1039,0,-291,20,-261.3,0,0,0,3.0,0.04568333248297374
1040,0,-261,18,-261.6,0,0,0,2.5,0.0456980417172114
1041,0,-251,18,-261.6,0,0,0,-3.5,0.045710580547650655
1042,0,-296,21,-262.05,0,0,0,-0.5,0.045728849636183844
1043,0,-276,20,-261.7,0,0,0,-3.5,0.04575634949737125
1044,0,-236,17,-261.6,0,0,0,-3.0,0.04576806061797672
1045,0,-276,19,-261.45,0,0,0,-12.0,0.045780194401741026
1046,0,-336,24,-262.7,0,0,0,-17.0,0.04580357611179352
1047,0,-281,20,-262.9,0,0,0,-23.5,0.04582115133603414
1048,0,-266,19,-262.6,0,0,0,-16.5,0.04583410097493066
1049,0,-246,17,-262.75,0,0,0,-11.0,0.045849444137679204
1050,0,-236,17,-262.15,0,0,0,-8.5,0.04586993515491486
1051,0,-306,21,-262.75,0,0,0,-12.5,0.04589139686690436
1052,0,-266,19,-262.85,0,0,0,-7.0,0.04591772867573632
1053,0,-311,22,-263.65,0,0,0,-9.5,0.04594895912541284
1054,0,-296,21,-264.4,0,0,0,-18.5,0.045979485379325016
1055,0,-216,16,-263.8,0,0,0,-6.5,0.046001275976498925
1056,0,-276,19,-264.25,0,0,0,7.0,0.04601416673925188
1057,0,-261,18,-263.65,0,0,0,12.0,0.046026693648762176
1058,0,-291,20,-264.05,0,0,0,6.5,0.04603890372647179
1059,0,-256,19,-264.3,0,0,0,1.0,0.04605534447564019
1060,0,-261,19,-264.55,0,0,0,-4.0,0.04608026146888733
1061,0,-261,18,-264.2,0,0,0,6.0,0.04610612822903527
1062,0,-221,16,-263.85,0,0,0,7.5,0.046116879516177704
1063,0,-291,21,-264.45,0,0,0,13.0,0.04613110423088074
1064,0,-221,16,-263.75,0,0,0,26.5,0.04614321404033237
1065,0,-271,19,-263.9,0,0,0,15.0,0.046157984998491074
1066,0,-261,18,-263.5,0,0,0,10.5,0.046171248356501264
1067,0,-306,21,-264.05,0,0,0,4.0,0.04619419389300876
1068,0,-236,17,-264.05,0,0,0,12.0,0.046207027037938435
1069,0,-321,22,-264.55,0,0,0,6.5,0.046233575542767844
1070,0,-221,16,-263.9,0,0,0,13.0,0.04625919739405314
1071,0,-271,19,-264.55,0,0,0,7.5,0.046275640262497794
1072,0,-231,16,-264.45,0,0,0,2.0,0.04628511031468709
1073,0,-286,20,-264.8,0,0,0,0.5,0.04629592802789476
1074,0,-276,19,-264.8,0,0,0,-12.5,0.046307292183240256
1075,0,-271,19,-264.5,0,0,0,-7.0,0.04632052116923862
1076,0,-276,20,-265.1,0,0,0,-10.0,0.04633543895350562
1077,0,-231,16,-264.0,0,0,0,2.0,0.046356718805101185
1078,0,-286,20,-264.4,0,0,0,-8.5,0.04638493127293057
1079,0,-306,21,-265.05,0,0,0,-0.5,0.04640477988455031
1080,0,-236,17,-264.4,0,0,0,-6.0,0.04642309308052063
1081,0,-301,21,-264.95,0,0,0,-8.0,0.04644271969795227
1082,0,-276,19,-265.5,0,0,0,-11.5,0.04645539164543152
1083,0,-251,18,-265.4,0,0,0,-8.5,0.046477565301789175
1084,0,-321,23,-266.5,0,0,0,-7.5,0.046499214238590665
1085,0,-216,15,-266.0,0,0,0,-2.0,0.04651528709464603
1086,0,-246,17,-265.8,0,0,0,2.5,0.0465316281053755
1087,0,-241,17,-265.25,0,0,0,-6.0,0.046543067826165095
1088,0,-261,18,-265.65,0,0,0,1.5,0.04655569911003113
1089,0,-216,15,-265.1,0,0,0,9.0,0.04657244708802965
1090,0,-306,21,-265.05,0,0,0,3.5,0.046597718132866756
1091,0,-251,18,-265.2,0,0,0,11.5,0.0466143935918808
1092,0,-246,17,-265.25,0,0,0,19.0,0.04662529918882582
1093,0,-306,22,-265.3,0,0,0,10.0,0.04664145317342546
1094,0,-236,17,-264.6,0,0,0,23.0,0.046653623382250466
1095,0,-266,19,-264.8,0,0,0,12.5,0.0466661892996894
1096,0,-311,22,-265.5,0,0,0,3.0,0.04668559650580088
1097,0,-266,19,-265.7,0,0,0,1.5,0.046706086330943634
1098,0,-221,16,-265.55,0,0,0,3.0,0.04672215011384752
1099,0,-291,20,-265.1,0,0,0,-13.5,0.046750987437036304
1100,0,-281,20,-265.15,2,0,0,-4.0,0.04677622689141168
1101,0,-281,20,-265.75,0,0,0,-12.0,0.046796710027588735
1102,0,-261,18,-265.7,0,0,0,-16.5,0.04681930402914683
1103,0,-261,18,-265.2,0,0,0,-6.5,0.046843396292792425
1104,0,-276,19,-265.3,0,0,0,-19.0,0.046870065728823344
1105,0,-286,20,-265.7,0,0,0,-16.0,0.046882764763302276
1106,0,-266,19,-265.65,0,0,0,-5.0,0.04689520120620728
1107,0,-261,18,-265.95,0,0,0,-2.0,0.04690689590242174
1108,0,-276,19,-265.45,0,0,0,-11.5,0.046920372777514985
1109,0,-296,21,-265.9,0,0,0,-4.5,0.046938867171605426
1110,0,-271,19,-265.95,0,0,0,-6.0,0.046957202090157406
1111,0,-221,16,-265.95,0,0,0,3.0,0.04697021106878917
1112,0,-266,19,-266.1,0,0,0,4.0,0.0469827969206704
1113,0,-261,19,-265.75,0,0,0,-0.5,0.04700392769442664
1114,0,-291,20,-266.45,0,0,0,2.0,0.0470222364531623
1115,0,-251,18,-265.55,0,0,0,7.5,0.04703678250312805
1116,0,-311,22,-266.55,0,0,0,-1.5,0.04705247475041283
1117,0,-276,19,-266.4,0,0,0,-3.5,0.0470659722884496
1118,0,-236,17,-266.3,0,0,0,6.0,0.04707697371641795
1119,0,-251,18,-266.5,0,0,0,11.0,0.047093240088886684
1120,0,-281,20,-266.65,0,0,0,9.0,0.047118273377418515
1121,0,-236,17,-266.2,0,0,0,1.5,0.047140292061699764
1122,0,-246,17,-266.5,0,0,0,4.0,0.04715560926331414
1123,0,-346,25,-267.1,0,0,0,-4.5,0.047171427011489866
1124,0,-256,18,-266.75,0,0,0,0.5,0.04718366814984216
1125,0,-226,16,-266.55,0,0,0,-0.5,0.047194344401359556
1126,0,-266,19,-266.85,0,0,0,8.5,0.04722773889700572
1127,0,-221,16,-266.2,0,0,0,15.5,0.047238889005449085
1128,0,-296,21,-266.6,0,0,0,5.5,0.04725759910212623
1129,0,-251,18,-266.3,0,0,0,1.0,0.04727101650502947
1130,0,-276,19,-266.45,0,0,0,2.5,0.047285633550749884
1131,0,-291,20,-267.0,0,0,0,-1.5,0.04729863067468008
1132,0,-311,22,-267.4,0,0,0,-10.0,0.04731240590413412
1133,0,-291,20,-267.65,0,0,0,4.0,0.047325818141301476
1134,0,-266,20,-267.65,0,0,0,-0.5,0.047338893810908
1135,0,-301,21,-268.5,0,0,0,-10.5,0.04735635638236999
1136,0,-311,22,-269.0,0,0,0,-19.5,0.04737642758422428
1137,0,-251,18,-269.0,0,0,0,-28.0,0.04739012108908759
1138,0,-271,19,-268.75,0,0,0,-19.5,0.04740196512805091
1139,0,-251,18,-268.35,0,0,0,-19.5,0.047413428558243646
1140,0,-246,17,-268.2,0,0,0,-17.0,0.04742387572924296
1141,0,-261,18,-268.3,0,0,0,-8.5,0.04743769486745199
1142,0,-221,16,-267.55,0,0,0,7.0,0.04744947281148699
1143,0,-261,19,-267.4,0,0,0,4.5,0.04746087478266822
1144,0,-256,18,-267.6,0,0,0,6.5,0.047472727629873486
1145,0,-246,18,-267.3,0,0,0,19.5,0.047483766674995424
1146,0,-236,17,-266.3,0,0,0,31.5,0.04749560859468248
1147,0,-261,18,-266.1,0,0,0,33.5,0.04750761992401547
1148,0,-246,18,-265.9,0,0,0,33.5,0.04751916315820482
1149,0,-231,16,-265.75,0,0,0,35.5,0.04752996497684055
1150,0,-341,24,-266.8,0,0,0,23.0,0.04754505534966787
1151,0,-301,22,-266.75,0,0,0,16.0,0.047561423381169636
1152,0,-246,17,-266.55,0,0,0,4.5,0.047574692103597854
1153,0,-251,18,-265.95,0,0,0,2.5,0.047586796945995755
1154,0,-236,17,-265.35,0,0,0,3.5,0.04759733915328979
1155,0,-296,21,-266.15,0,0,0,-7.0,0.04761308696534899
1156,0,-261,18,-266.0,0,0,0,-17.0,0.047627538839975996
1157,0,-231,16,-265.7,0,0,0,-13.0,0.04764600647820367
1158,0,-266,19,-265.45,0,0,0,-17.5,0.047661369310484994
1159,0,-246,18,-265.35,0,0,0,-21.0,0.04767376336786482
1160,0,-291,21,-265.65,0,0,0,-6.5,0.04768875830703311
1161,0,-326,23,-266.3,0,0,0,-5.0,0.04770390119817522
1162,0,-256,18,-266.65,0,0,0,-3.5,0.047716449631585015
1163,0,-221,16,-265.95,0,0,0,-1.5,0.04772910594940186
1164,0,-266,19,-266.4,0,0,0,-6.5,0.04774314443270365
1165,0,-231,16,-266.0,0,0,0,5.0,0.047754855023490056
1166,0,-281,20,-266.2,0,0,0,5.5,0.047770440379778546
1167,0,-281,20,-265.95,0,0,0,-2.5,0.047787054909600155
1168,0,-266,20,-266.25,0,0,0,-0.5,0.047799936797883774
1169,0,-266,19,-265.7,0,0,0,-1.0,0.047812700668970746
1170,0,-261,19,-266.1,0,0,0,-3.0,0.04782556454340617
1171,0,-226,16,-265.65,0,0,0,9.5,0.047859880394405786
1172,0,-236,17,-265.7,0,0,0,12.5,0.04787114024162292
1173,0,-281,20,-265.65,0,0,0,3.5,0.04788216272989909
1174,0,-276,19,-265.65,0,0,0,5.5,0.047898766729566784
1175,0,-256,18,-265.5,0,0,0,-3.5,0.04791195008489821
1176,0,-336,23,-266.1,0,0,0,-7.0,0.047928328514099124
1177,0,-231,16,-266.1,0,0,0,3.0,0.04794118622938792
1178,0,-241,18,-265.65,0,0,0,5.5,0.0479536932044559
1179,0,-266,19,-265.25,0,0,0,7.5,0.047966044743855796
1180,0,-276,19,-265.65,0,0,0,3.0,0.04798114796479543
1181,0,-266,19,-265.3,0,0,0,-11.0,0.04799443264802297
1182,0,-241,17,-264.95,0,0,0,-13.5,0.04800654484166039
1183,0,-276,19,-265.2,0,0,0,-7.0,0.048018231987953186
1184,0,-251,18,-264.5,0,0,0,-3.5,0.04803083863523271
