episode,total_steps,episode_reward,episode_length,mean_reward_100,vehicles_processed,total_waiting_time,final_queue_length,convergence_metric,training_time_hours
690,0,-7445,500,-7327.14,1198,0,0,-720.3999999999996,0.24458239224221973
691,0,-7475,500,-7327.39,1178,0,0,-717.8999999999996,0.24496488597657945
692,0,-7470,500,-7327.29,1197,0,0,-719.8999999999996,0.24547694358560773
693,0,-7465,500,-7327.29,1182,0,0,0.0,0.24583942261007097
694,0,-7465,500,-7327.04,1175,0,0,4.5,0.24622341559992897
695,0,-7460,500,-7326.89,1186,0,0,7.0,0.24665974411699507
696,0,-7480,500,-7326.86,1168,0,0,6.5,0.24701599286662207
697,0,-7455,500,-7326.86,1269,0,0,10.0,0.24743164281050364
698,0,-7460,500,-7326.86,1189,0,0,10.0,0.2478143792682224
699,0,-7480,500,-7326.86,1199,0,0,9.0,0.24819265094068316
700,0,-7485,500,-7327.06,1184,0,0,1.5,0.24856472273667654
701,0,-7455,500,-7326.76,1163,0,0,2.5,0.24890379991796283
702,0,-7470,500,-7326.61,1171,0,0,3.5,0.24935859772894117
703,0,-7475,500,-7326.66,1211,0,0,2.5,0.24971028844515483
704,0,-7475,500,-7326.71,1197,0,0,0.0,0.25007001565562353
705,0,-7475,500,-7326.76,1166,0,0,-3.0,0.25048739102151657
706,0,-7470,500,-7326.66,1213,0,0,-1.5,0.250867183804512
707,0,-7480,500,-7326.61,1205,0,0,-6.5,0.25125607967376706
708,0,-7480,500,-7326.64,1264,0,0,-9.5,0.251605940328704
709,0,-7475,500,-7326.64,1167,0,0,-8.5,0.25198030226760443
710,0,-7465,500,-7326.59,1151,0,0,-2.5,0.2524152788850996
711,0,-7475,500,-7326.64,1165,0,0,-6.5,0.252747871544626
712,0,-7460,500,-7326.49,1181,0,0,-5.5,0.25313238932026755
713,0,-7480,500,-7326.49,1216,0,0,-5.0,0.2535153780380885
714,0,-7470,500,-7326.74,1184,0,0,-3.5,0.25389946394496493
715,0,-7465,500,-7326.54,1194,0,0,-1.0,0.25427683115005495
716,0,-7475,500,-7326.64,1201,0,0,-2.5,0.2546227646536297
717,0,-7470,500,-7326.44,1206,0,0,1.0,0.2550473070144653
718,0,-7475,500,-7326.64,1185,0,0,3.5,0.2554413531223933
719,0,-7475,500,-7326.64,1169,0,0,3.0,0.2557920896344715
720,0,-7470,500,-7326.64,1224,0,0,0.5,0.2562385857105255
721,0,-7485,500,-7326.89,1187,0,0,1.5,0.2566609946886698
722,0,-7460,500,-7326.89,1190,0,0,0.5,0.2570592628584968
723,0,-7455,500,-7326.84,1165,0,0,3.5,0.25742979135778216
724,0,-7485,500,-7326.84,1186,0,0,1.5,0.2577878475189209
725,0,-7480,500,-7327.04,1199,0,0,-1.0,0.2582215609153112
726,0,-7480,500,-7327.09,1216,0,0,-1.0,0.25856310069561006
727,0,-7475,500,-7326.99,1226,0,0,-2.5,0.25895038604736326
728,0,-7470,500,-7326.96,1190,0,0,-2.5,0.25932074599795873
729,0,-7485,500,-7327.06,1228,0,0,-3.5,0.2596943340698878
730,0,-7470,500,-7327.33,1189,0,0,-3.0,0.2600892815987269
731,0,-7465,500,-7327.23,1161,0,0,0.0,0.2604621191819509
732,0,-7480,500,-7327.43,1231,0,0,-2.0,0.26090552926063537
733,0,-7450,500,-7327.43,1186,0,0,-4.0,0.2612927709023158
734,0,-7485,500,-7327.53,1184,0,0,-2.5,0.261678094069163
735,0,-7480,500,-7327.63,1235,0,0,-1.0,0.26205648567941453
736,0,-7475,500,-7327.68,1203,0,0,0.0,0.26244602514637844
737,0,-7475,500,-7327.83,1198,0,0,0.5,0.2628270341290368
738,0,-7465,500,-7327.88,1221,0,0,0.5,0.2631690078311496
739,0,-7465,500,-7327.88,1240,0,0,3.5,0.263591031299697
740,0,-7460,500,-7327.73,1216,0,0,4.5,0.26397421108351815
741,0,-7465,500,-7327.68,1205,0,0,2.5,0.2643132559458415
742,0,-7460,500,-7327.43,1172,0,0,6.5,0.26470312701331244
743,0,-7480,500,-7327.48,1168,0,0,3.0,0.26508542782730526
744,0,-7475,500,-7327.48,1261,0,0,4.0,0.26552703976631165
745,0,-7480,500,-7327.48,1153,0,0,4.0,0.26589913308620455
746,0,-7480,500,-7327.58,1128,0,0,3.0,0.26629806511931947
747,0,-7470,500,-7327.83,1225,0,0,3.5,0.2667343842320972
748,0,-296,22,-7256.09,11,0,0,719.8999999999996,0.2667539848221673
749,0,-7465,500,-7255.94,1226,0,0,717.8999999999996,0.2671371853351593
750,0,-7490,500,-7255.99,1212,0,0,713.8999999999996,0.2675368705723021
751,0,-7455,500,-7255.79,1218,0,0,714.8999999999996,0.26791990876197813
752,0,-7455,500,-7255.59,1186,0,0,713.3999999999996,0.2683125101857715
753,0,-7475,500,-7255.49,1212,0,0,716.8999999999996,0.26871584044562447
754,0,-7460,500,-7255.49,1194,0,0,717.3999999999996,0.26904948903454673
755,0,-7460,500,-7255.24,1219,0,0,719.3999999999996,0.2694925881756677
756,0,-7475,500,-7327.18,1155,0,0,720.3999999999996,0.26984202484289804
757,0,-7485,500,-7327.13,1232,0,0,718.3999999999996,0.27017942653761967
758,0,-7470,500,-7327.13,1170,0,0,-715.8999999999996,0.2705760504139794
759,0,-7485,500,-7327.48,1199,0,0,-717.8999999999996,0.2709839724832111
760,0,-7485,500,-7327.78,1191,0,0,-714.3999999999996,0.27137657033072576
761,0,-7467,500,-7327.83,1236,0,0,-716.5999999999995,0.27172624594635436
762,0,-7470,500,-7327.83,1176,0,0,-718.5999999999995,0.27209795249833
763,0,-7465,500,-7327.68,1229,0,0,-718.0999999999995,0.27253106547726524
764,0,-7485,500,-7327.63,1218,0,0,-722.0999999999995,0.2728896479474174
765,0,-7470,500,-7327.91,1243,0,0,-725.0999999999995,0.2732734345065223
766,0,-7445,500,-7327.71,1189,0,0,-722.5999999999995,0.27366147180398304
767,0,-7470,500,-7327.71,1183,0,0,-719.5999999999995,0.27404964314566715
768,0,-7485,500,-7327.71,1188,0,0,-3.699999999999818,0.2744352638721466
769,0,-7470,500,-7327.61,1174,0,0,-0.1999999999998181,0.27478109942542184
770,0,-7455,500,-7327.39,1162,0,0,2.300000000000182,0.27521382947762807
771,0,-7480,500,-7327.49,1155,0,0,2.199999999999818,0.27558483004570006
772,0,-7475,500,-7327.54,1183,0,0,3.199999999999818,0.27593351807859207
773,0,-7460,500,-7399.48,1217,0,0,2.699999999999818,0.2763333135843277
774,0,-7480,500,-7399.78,1185,0,0,5.699999999999818,0.27672605832417807
775,0,-7475,500,-7399.88,1190,0,0,6.199999999999818,0.2771505259142982
776,0,-7470,500,-7399.83,1273,0,0,0.6999999999998181,0.27749409390820395
777,0,-7470,500,-7399.83,1212,0,0,-0.8000000000001819,0.2778798714611265
778,0,-7470,500,-7399.73,1190,0,0,2.199999999999818,0.2783236203591029
779,0,-7470,500,-7399.63,1161,0,0,0.6999999999998181,0.2786653949817022
780,0,-7470,500,-7399.53,1218,0,0,-3.800000000000182,0.2790443315770891
781,0,-7480,500,-7399.48,1187,0,0,-2.5,0.2794350439310074
782,0,-7460,500,-7399.48,1195,0,0,-0.5,0.2798098370101717
783,0,-7475,500,-7399.58,1206,0,0,-2.5,0.2802035029066934
784,0,-7480,500,-7399.58,1192,0,0,-3.0,0.28054161071777345
785,0,-7480,500,-7399.63,1212,0,0,-3.0,0.28097470766968197
786,0,-7460,500,-7399.48,1245,0,0,0.5,0.2813385161426332
787,0,-7470,500,-7399.38,1191,0,0,0.5,0.2816864887211058
788,0,-7455,500,-7399.23,1213,0,0,0.5,0.28206963426536985
789,0,-7460,500,-7399.08,1136,0,0,1.5,0.28244158056047225
790,0,-7455,500,-7399.18,1189,0,0,4.5,0.28284132056766087
791,0,-7480,500,-7399.23,1215,0,0,4.5,0.28320333739121756
792,0,-7475,500,-7399.28,1219,0,0,1.5,0.2835557127661175
793,0,-7470,500,-7399.33,1218,0,0,3.5,0.2839998965130912
794,0,-7473,500,-7399.41,1198,0,0,4.199999999999818,0.2843571749660704
795,0,-7475,500,-7399.56,1237,0,0,5.199999999999818,0.2847285462088055
796,0,-7465,500,-7399.41,1245,0,0,3.699999999999818,0.28513028230932025
797,0,-7475,500,-7399.61,1175,0,0,3.199999999999818,0.28550839410887824
798,0,-7455,500,-7399.56,1188,0,0,1.699999999999818,0.28592198391755425
799,0,-7450,500,-7399.26,1214,0,0,1.699999999999818,0.2862631844811969
800,0,-7475,500,-7399.16,1204,0,0,-1.800000000000182,0.2866886939605077
801,0,-7470,500,-7399.31,1165,0,0,-0.8000000000001819,0.287054459783766
802,0,-7450,500,-7399.11,1181,0,0,3.199999999999818,0.2873939879073037
803,0,-7475,500,-7399.11,1226,0,0,2.199999999999818,0.2877902105119493
804,0,-7475,500,-7399.11,1165,0,0,1.300000000000182,0.2881721493270662
805,0,-7465,500,-7399.01,1166,0,0,1.800000000000182,0.28858635663986204
806,0,-7467,500,-7398.98,1226,0,0,2.100000000000364,0.28892933911747404
807,0,-7470,500,-7398.88,1204,0,0,3.100000000000364,0.28928756137688955
808,0,-7460,500,-7398.68,1264,0,0,2.600000000000364,0.28973104516665144
809,0,-7460,500,-7398.53,1204,0,0,0.6000000000003638,0.2901041493150923
810,0,-7475,500,-7398.63,1182,0,0,2.600000000000364,0.29047612024678127
811,0,-7460,500,-7398.48,1176,0,0,2.600000000000364,0.2908780927128262
812,0,-7475,500,-7398.63,1194,0,0,-2.399999999999636,0.29124945163726806
813,0,-7465,500,-7398.48,1217,0,0,-0.8999999999996362,0.2916467617617713
814,0,-7455,500,-7398.33,1209,0,0,1.300000000000182,0.29198682182364993
815,0,-7460,500,-7398.28,1156,0,0,0.8000000000001819,0.29240042408307393
816,0,-7475,500,-7398.28,1176,0,0,0.1999999999998181,0.292786283493042
817,0,-7480,500,-7398.38,1180,0,0,-1.300000000000182,0.293124729792277
818,0,-7480,500,-7398.43,1158,0,0,-2.800000000000182,0.2935393691725201
819,0,-7455,500,-7398.23,1182,0,0,-1.300000000000182,0.29390565514564515
820,0,-7455,500,-7398.08,1205,0,0,0.6999999999998181,0.2943330012427436
821,0,-7455,500,-7397.78,1163,0,0,0.1999999999998181,0.29471456852224137
822,0,-7470,500,-7397.88,1221,0,0,3.199999999999818,0.295092382563485
823,0,-7455,500,-7397.88,1190,0,0,3.199999999999818,0.29552134222454496
824,0,-7480,500,-7397.83,1220,0,0,-1.300000000000182,0.2958755024936464
825,0,-7465,500,-7397.68,1191,0,0,-2.300000000000182,0.2962495194541083
826,0,-7485,500,-7397.73,1218,0,0,-2.5,0.29663022206889256
827,0,-7475,500,-7397.73,1174,0,0,-1.0,0.2970080147849189
828,0,-7470,500,-7397.73,1223,0,0,2.0,0.297410936554273
829,0,-7480,500,-7397.68,1157,0,0,-1.0,0.2977565521001816
830,0,-7475,500,-7397.73,1199,0,0,-5.0,0.29818395415941873
831,0,-7465,500,-7397.73,1197,0,0,-6.5,0.29856524739000534
832,0,-7485,500,-7397.78,1176,0,0,-8.5,0.2988995007673899
833,0,-7465,500,-7397.93,1177,0,0,-10.5,0.2993514170911577
834,0,-7470,500,-7397.78,1205,0,0,-7.0,0.29974013606707256
835,0,-7475,500,-7397.73,1170,0,0,-7.5,0.30014893942409093
836,0,-7485,500,-7397.83,1176,0,0,-6.5,0.30049097498257954
837,0,-7475,500,-7397.83,1204,0,0,-7.0,0.30084758321444194
838,0,-7460,500,-7397.78,1196,0,0,-7.0,0.30128879202736747
839,0,-7475,500,-7397.88,1174,0,0,-4.0,0.30162091500229304
840,0,-7480,500,-7398.08,1230,0,0,-2.5,0.30200611843003167
841,0,-7475,500,-7398.18,1187,0,0,-2.5,0.30239785936143665
842,0,-7485,500,-7398.43,1163,0,0,-1.0,0.3027911026610268
843,0,-7460,500,-7398.23,1205,0,0,0.5,0.30319205833805934
844,0,-7470,500,-7398.18,1206,0,0,-0.5,0.3035255812274085
845,0,-7475,500,-7398.13,1219,0,0,0.5,0.3039574617147446
846,0,-7475,500,-7398.08,1191,0,0,1.5,0.3043254643678665
847,0,-7465,500,-7398.03,1198,0,0,2.5,0.3046570238802168
848,0,-7465,500,-7469.72,1192,0,0,1.0,0.3050795485575994
849,0,-7480,500,-7469.87,1184,0,0,0.0,0.3054475537935893
850,0,-7475,500,-7469.72,1184,0,0,1.0,0.30585678968164653
851,0,-7475,500,-7469.92,1196,0,0,2.0,0.3061988042460548
852,0,-7454,500,-7469.91,1215,0,0,5.100000000000364,0.3066018286016252
853,0,-7475,500,-7469.91,1176,0,0,3.100000000000364,0.3070665888653861
854,0,-7470,500,-7470.01,1167,0,0,3.100000000000364,0.30743074893951416
855,0,-7470,500,-7470.11,1228,0,0,3.600000000000364,0.30781842629114786
856,0,-7490,500,-7470.26,1195,0,0,1.1000000000003638,0.3081914222902722
857,0,-7480,500,-7470.21,1210,0,0,-1.3999999999996362,0.30857865234216053
858,0,-7475,500,-7470.26,1237,0,0,-1.8999999999996362,0.308949840731091
859,0,-7462,500,-7470.03,1226,0,0,0.3999999999996362,0.3092835867404938
860,0,-7475,500,-7469.93,1226,0,0,-0.1000000000003638,0.30968641294373406
861,0,-7470,500,-7469.96,1197,0,0,0.3999999999996362,0.31007994333902994
862,0,-7480,500,-7470.06,1198,0,0,-5.300000000000182,0.3104238364431593
863,0,-7475,500,-7470.16,1198,0,0,-3.800000000000182,0.3108202775981691
864,0,-7480,500,-7470.11,1204,0,0,-4.800000000000182,0.31120214660962425
865,0,-7475,500,-7470.16,1173,0,0,-5.800000000000182,0.3116062781545851
866,0,-7480,500,-7470.51,1228,0,0,-3.300000000000182,0.3119519058201048
867,0,-7470,500,-7470.51,1205,0,0,-0.8000000000001819,0.3122912444670995
868,0,-7465,500,-7470.31,1166,0,0,1.199999999999818,0.31273860262499914
869,0,-7470,500,-7470.31,1205,0,0,-1.3999999999996362,0.313089860479037
870,0,-7485,500,-7470.61,1203,0,0,-2.399999999999636,0.31347466157542336
871,0,-7475,500,-7470.56,1190,0,0,-3.399999999999636,0.313853247695499
872,0,-7450,500,-7470.31,1162,0,0,2.199999999999818,0.31424788984987473
873,0,-7470,500,-7470.41,1231,0,0,2.699999999999818,0.3146379488706589
874,0,-7470,500,-7470.31,1219,0,0,4.699999999999818,0.314972323179245
875,0,-7470,500,-7470.26,1214,0,0,5.699999999999818,0.3153966029485067
876,0,-7482,500,-7470.38,1197,0,0,4.5,0.31578610599040985
877,0,-7475,500,-7470.43,1204,0,0,3.0,0.31611959411038293
878,0,-7442,500,-7470.15,1202,0,0,4.300000000000182,0.3165249458286497
879,0,-7460,500,-7470.05,1180,0,0,6.100000000000364,0.31691126333342656
880,0,-7475,500,-7470.1,1202,0,0,8.100000000000364,0.31733684202035267
881,0,-7490,500,-7470.2,1192,0,0,7.100000000000364,0.317682154112392
882,0,-7450,500,-7470.1,1164,0,0,4.100000000000364,0.3180009301503499
883,0,-7470,500,-7470.05,1224,0,0,3.600000000000364,0.3184708872768614
884,0,-7470,500,-7469.95,1194,0,0,2.600000000000364,0.3188175705406401
885,0,-7445,500,-7469.6,1204,0,0,4.600000000000364,0.3191945058107376
886,0,-7473,500,-7469.73,1188,0,0,5.699999999999818,0.3195616861846712
887,0,-7480,500,-7469.83,1159,0,0,5.699999999999818,0.31993230283260343
888,0,-7470,500,-7469.98,1220,0,0,0.5999999999994543,0.32032662716176774
889,0,-7480,500,-7470.18,1170,0,0,-2.4000000000005457,0.3206793146663242
890,0,-7470,500,-7470.33,1217,0,0,-2.9000000000005457,0.3211107207669152
891,0,-7480,500,-7470.33,1197,0,0,-0.4000000000005457,0.3215004309680727
892,0,-7485,500,-7470.43,1229,0,0,-3.9000000000005457,0.3218651915921105
893,0,-7470,500,-7470.43,1194,0,0,-3.9000000000005457,0.3222849580976698
894,0,-7475,500,-7470.45,1235,0,0,-4.400000000000546,0.32266508837540947
895,0,-7475,500,-7470.45,1222,0,0,-9.900000000000546,0.3230846162637075
896,0,-7468,500,-7470.48,1200,0,0,-10.300000000000182,0.3234307277202606
897,0,-7465,500,-7470.38,1215,0,0,-8.300000000000182,0.323777789539761
898,0,-7460,500,-7470.43,1220,0,0,-4.5,0.324196886089113
899,0,-7475,500,-7470.68,1188,0,0,-2.0,0.3245438483026293
900,0,-7480,500,-7470.73,1231,0,0,-3.5,0.32493198732535045
901,0,-7475,500,-7470.78,1226,0,0,-4.0,0.3252923846907086
902,0,-7475,500,-7471.03,1209,0,0,0.5,0.32566080821885
903,0,-7480,500,-7471.08,1236,0,0,-0.5,0.3260982724693086
904,0,-7475,500,-7471.08,1216,0,0,0.0,0.32643168230851494
905,0,-7470,500,-7471.13,1155,0,0,3.5,0.326834900048044
906,0,-7465,500,-7471.11,1246,0,0,3.300000000000182,0.3272110086017185
907,0,-7480,500,-7471.21,1164,0,0,0.3000000000001819,0.32755884912278915
908,0,-7465,500,-7471.26,1212,0,0,-1.199999999999818,0.3279758311642541
909,0,-7457,500,-7471.23,1195,0,0,0.1000000000003638,0.3283581980069478
910,0,-7470,500,-7471.18,1228,0,0,2.100000000000364,0.32877585411071775
911,0,-7465,500,-7471.23,1189,0,0,2.600000000000364,0.3291295125087102
912,0,-7460,500,-7471.08,1214,0,0,3.100000000000364,0.3294747726784812
913,0,-7480,500,-7471.23,1170,0,0,4.100000000000364,0.32995551963647207
914,0,-7475,500,-7471.43,1211,0,0,4.100000000000364,0.33030326075024075
915,0,-7460,500,-7471.43,1249,0,0,4.600000000000364,0.3308809659878413
916,0,-7475,500,-7471.43,1187,0,0,3.300000000000182,0.3314013499683804
917,0,-7470,500,-7471.33,1185,0,0,5.800000000000182,0.33199936310450234
918,0,-7485,500,-7471.38,1185,0,0,4.300000000000182,0.332721413175265
919,0,-7470,500,-7471.53,1170,0,0,1.199999999999818,0.3334658657842212
920,0,-7475,500,-7471.73,1216,0,0,-0.3000000000001819,0.3341797053813934
921,0,-7460,500,-7471.78,1170,0,0,-0.8000000000001819,0.3348955432573954
922,0,-7485,500,-7471.93,1182,0,0,-4.800000000000182,0.3356137706836065
923,0,-7475,500,-7472.13,1196,0,0,-4.300000000000182,0.33631550676292843
924,0,-7480,500,-7472.13,1186,0,0,-4.800000000000182,0.3370892853869332
925,0,-7460,500,-7472.08,1208,0,0,-5.800000000000182,0.33780282994111377
926,0,-271,20,-7399.94,8,0,0,715.5999999999995,0.33782764746083155
927,0,-7475,500,-7399.94,1206,0,0,714.0999999999995,0.33853774693277144
928,0,-7475,500,-7399.99,1228,0,0,717.0999999999995,0.3391911084122128
929,0,-7470,500,-7399.89,1218,0,0,718.3999999999996,0.3399193055762185
930,0,-7485,500,-7399.99,1202,0,0,717.8999999999996,0.34066060099336837
931,0,-7480,500,-7400.14,1241,0,0,715.3999999999996,0.3413253669606315
932,0,-7465,500,-7399.94,1234,0,0,719.8999999999996,0.3420550407965978
933,0,-7465,500,-7399.94,1184,0,0,720.3999999999996,0.34273041506608326
934,0,-7480,500,-7400.04,1183,0,0,720.8999999999996,0.34341895149813756
935,0,-7475,500,-7400.04,1175,0,0,719.3999999999996,0.34412597444322374
936,0,-7480,500,-7399.99,1162,0,0,-721.8999999999996,0.3448461842536926
937,0,-7475,500,-7399.99,1210,0,0,-721.3999999999996,0.34554275082217323
938,0,-7485,500,-7400.24,1198,0,0,-723.3999999999996,0.34628816260231865
939,0,-7477,500,-7400.26,1207,0,0,-724.0999999999995,0.34695882949564194
940,0,-7465,500,-7400.11,1230,0,0,-721.0999999999995,0.34768589980072445
941,0,-7490,500,-7400.26,1181,0,0,-720.0999999999995,0.3483755322959688
942,0,-7480,500,-7400.21,1179,0,0,-723.5999999999995,0.34912663850519393
943,0,-7475,500,-7400.36,1196,0,0,-725.5999999999995,0.34986550284756557
944,0,-7475,500,-7400.41,1202,0,0,-725.0999999999995,0.35063075847095915
945,0,-7460,500,-7400.26,1200,0,0,-722.0999999999995,0.35137354877259996
946,0,-7450,500,-7400.01,1171,0,0,1.800000000000182,0.352156077226003
947,0,-7475,500,-7400.11,1221,0,0,1.800000000000182,0.35286459022098116
948,0,-7475,500,-7400.21,1171,0,0,3.800000000000182,0.35360398246182334
949,0,-7465,500,-7400.06,1184,0,0,5.699999999999818,0.35431336475743186
950,0,-7465,500,-7399.96,1207,0,0,3.699999999999818,0.3550141700108846
951,0,-7480,500,-7400.01,1170,0,0,5.699999999999818,0.355745554500156
952,0,-7480,500,-7400.27,1196,0,0,7.199999999999818,0.3565029138988919
953,0,-7480,500,-7400.32,1166,0,0,7.699999999999818,0.3572237664461136
954,0,-7455,500,-7400.17,1198,0,0,9.199999999999818,0.35786863134966956
955,0,-7480,500,-7400.27,1187,0,0,5.699999999999818,0.35863095806704626
956,0,-7458,500,-7399.95,1195,0,0,1.8999999999996362,0.3593272856871287
957,0,-7477,500,-7399.92,1222,0,0,1.699999999999818,0.3600709913836585
958,0,-7485,500,-7400.02,1183,0,0,-0.3000000000001819,0.36078021711773345
959,0,-7475,500,-7400.15,1221,0,0,-2.5,0.36149500575330523
960,0,-7480,500,-7400.2,1171,0,0,-4.0,0.36219969537523056
961,0,-7475,500,-7400.25,1169,0,0,-4.5,0.3628790570629968
962,0,-7440,500,-7399.85,1169,0,0,-0.5,0.363597672118081
963,0,-7455,500,-7399.65,1211,0,0,2.5,0.3643287215630213
964,0,-7455,500,-7399.4,1152,0,0,0.5,0.3651570185025533
965,0,-7485,500,-7399.5,1176,0,0,2.0,0.36580831123722923
966,0,-7467,500,-7399.37,1213,0,0,1.9000000000005457,0.3665297836065292
967,0,-7470,500,-7399.37,1200,0,0,2.800000000000182,0.3672237586975098
968,0,-7475,500,-7399.47,1201,0,0,4.800000000000182,0.3679776353968514
969,0,-7465,500,-7399.42,1200,0,0,6.800000000000182,0.36872285505135854
970,0,-7450,500,-7399.07,1214,0,0,11.300000000000182,0.36945498214827643
971,0,-7470,500,-7399.02,1192,0,0,11.300000000000182,0.370169699523184
972,0,-7465,500,-7399.17,1242,0,0,4.800000000000182,0.37085294398996566
973,0,-7455,500,-7399.02,1182,0,0,2.300000000000182,0.3715955596499973
974,0,-7480,500,-7399.12,1213,0,0,-0.1999999999998181,0.37227689617209964
975,0,-7480,500,-7399.22,1148,0,0,0.8000000000001819,0.3729645052221086
976,0,-7460,500,-7399.0,1253,0,0,2.399999999999636,0.3736716945966085
977,0,-7460,500,-7398.85,1193,0,0,2.699999999999818,0.374443057179451
978,0,-7470,500,-7399.13,1213,0,0,2.199999999999818,0.3751884636614058
979,0,-7475,500,-7399.28,1203,0,0,0.1999999999998181,0.3758535191747877
980,0,-7455,500,-7399.08,1152,0,0,-3.300000000000182,0.37652016162872315
981,0,-7475,500,-7398.93,1218,0,0,-4.300000000000182,0.3772254102759891
982,0,-7465,500,-7399.08,1193,0,0,-1.800000000000182,0.37797417090998753
983,0,-7475,500,-7399.13,1196,0,0,-3.800000000000182,0.3786626414457957
984,0,-7485,500,-7399.28,1199,0,0,-1.800000000000182,0.37932132065296176
985,0,-7465,500,-7399.48,1230,0,0,-0.8000000000001819,0.3800590724415249
986,0,-7480,500,-7399.55,1186,0,0,-3.5,0.3808059134748247
987,0,-7470,500,-7399.45,1194,0,0,-5.5,0.38158629424042173
988,0,-7480,500,-7399.55,1206,0,0,-7.0,0.38225515140427485
989,0,-7480,500,-7399.55,1210,0,0,-6.5,0.38291370034217836
990,0,-7480,500,-7399.65,1222,0,0,-8.5,0.38360428783628675
991,0,-7470,500,-7399.55,1209,0,0,-7.5,0.38429967092143164
992,0,-7460,500,-7399.3,1198,0,0,-7.0,0.38497694883081646
993,0,-7475,500,-7399.35,1182,0,0,-5.0,0.3857438043753306
994,0,-7480,500,-7399.4,1170,0,0,-4.0,0.38639452980624306
995,0,-7470,500,-7399.35,1229,0,0,-6.0,0.3870697287718455
996,0,-7465,500,-7399.32,1191,0,0,-2.5,0.38776142643557654
997,0,-7480,500,-7399.47,1236,0,0,-2.5,0.3884660130739212
998,0,-7452,500,-7399.39,1177,0,0,1.300000000000182,0.3891889301273558
999,0,-7480,500,-7399.44,1223,0,0,1.800000000000182,0.38982638829284244
1000,0,-7475,500,-7399.39,1223,0,0,4.800000000000182,0.39057631803883447
