episode,total_steps,episode_reward,episode_length,mean_reward_100,vehicles_processed,total_waiting_time,final_queue_length,convergence_metric,training_time_hours
3017,12068,0,4,0.0,0,0,0,0.0,0.006651196877161662
3018,12072,0,4,0.0,0,0,0,0.0,0.006652863356802198
3019,12076,0,4,0.0,0,0,0,0.0,0.006654530035124884
3020,12080,0,4,0.0,0,0,0,0.0,0.006655918823348151
3021,12084,0,4,0.0,0,0,0,0.0,0.006657307611571418
3022,12088,0,4,0.0,0,0,0,0.0,0.006658696201112535
3023,12092,0,4,0.0,0,0,0,0.0,0.00666036327679952
3024,12096,0,4,0.0,0,0,0,0.0,0.0066617521312501695
3025,12100,0,4,0.0,0,0,0,0.0,0.006663974655999078
3026,12104,0,4,0.0,0,0,0,0.0,0.006665363377994961
3027,12108,0,4,0.0,0,0,0,0.0,0.006667030056317648
3028,12112,0,4,0.0,0,0,0,0.0,0.006668974293602838
3029,12116,0,4,0.0,0,0,0,0.0,0.006670362684461806
3030,12120,0,4,0.0,0,0,0,0.0,0.006672029627694024
3031,12124,0,4,0.0,0,0,0,0.0,0.006673696239789327
3032,12128,0,4,0.0,0,0,0,0.0,0.006675363514158461
3033,12132,0,4,0.0,0,0,0,0.0,0.006677030126253764
3034,12136,0,4,0.0,0,0,0,0.0,0.006678696672121683
3035,12140,0,4,0.0,0,0,0,0.0,0.006680362688170539
3036,12144,0,4,0.0,0,0,0,0.0,0.006682307389047411
3037,12148,0,4,0.0,0,0,0,0.0,0.006683974001142714
3038,12152,0,4,0.0,0,0,0,0.0,0.00668733020623525
3039,12156,0,4,0.0,0,0,0,0.0,0.006688697139422098
3040,12160,0,4,0.0,0,0,0,0.0,0.006690640913115608
3041,12164,0,4,0.0,0,0,0,0.0,0.006692029966248406
3042,12168,0,4,0.0,0,0,0,0.0,0.006693974667125278
3043,12172,0,4,0.0,0,0,0,0.0,0.006695363322893779
3044,12176,0,4,0.0,0,0,0,0.0,0.006696751713752747
3045,12180,0,4,0.0,0,0,0,0.0,0.006698698070314196
3046,12184,0,4,0.0,0,0,0,0.0,0.0067003633578618365
3047,12188,0,4,0.0,0,0,0,0.0,0.006702039572927687
3048,12192,0,4,0.0,0,0,0,0.0,0.006703696648279826
3049,12196,0,4,0.0,0,0,0,0.0,0.0067053639888763426
3050,12200,0,4,0.0,0,0,0,0.0,0.0067067526446448434
3051,12204,0,4,0.0,0,0,0,0.0,0.006708975301848517
3052,12208,0,4,0.0,0,0,0,0.0,0.0067103636927074856
3053,12212,0,4,0.0,0,0,0,0.0,0.006712029973665873
3054,12216,0,4,0.0,0,0,0,0.0,0.006713974475860596
3055,12220,0,4,0.0,0,0,0,0.0,0.0067156406905916005
3056,12224,0,4,0.0,0,0,0,0.0,0.006717307104004754
3057,12228,0,4,0.0,0,0,0,0.0,0.006720919145478142
3058,12232,0,4,0.0,0,0,0,0.0,0.006722863515218099
3059,12236,0,4,0.0,0,0,0,0.0,0.006725363400247362
3060,12240,0,4,0.0,0,0,0,0.0,0.006726840535799662
3061,12244,0,4,0.0,0,0,0,0.0,0.006728229324022929
3062,12248,0,4,0.0,0,0,0,0.0,0.006730180184046427
3063,12252,0,4,0.0,0,0,0,0.0,0.006731562746895684
3064,12256,0,4,0.0,0,0,0,0.0,0.0067329517338011
3065,12260,0,4,0.0,0,0,0,0.0,0.006735007829136319
3066,12264,0,4,0.0,0,0,0,0.0,0.006736396617359585
3067,12268,0,4,0.0,0,0,0,0.0,0.006737785471810235
3068,12272,0,4,0.0,0,0,0,0.0,0.006739729444185893
3069,12276,0,4,0.0,0,0,0,0.0,0.006741118166181777
3070,12280,0,4,0.0,0,0,0,0.0,0.006742785374323527
3071,12284,0,4,0.0,0,0,0,0.0,0.006744451456599765
3072,12288,0,4,0.0,0,0,0,0.0,0.0067461180686950685
3073,12292,0,4,0.0,0,0,0,0.0,0.00674750718805525
3074,12296,0,4,0.0,0,0,0,0.0,0.006748895910051134
3075,12300,0,4,0.0,0,0,0,0.0,0.0067502847645017836
3076,12304,0,4,0.0,0,0,0,0.0,0.0067519521050983
3077,12308,0,4,0.0,0,0,0,0.0,0.006753619180785285
3078,12312,0,4,0.0,0,0,0,0.0,0.006755840712123447
3079,12316,0,4,0.0,0,0,0,0.0,0.006757507390446133
3080,12320,0,4,0.0,0,0,0,0.0,0.006758896311124166
3081,12324,0,4,0.0,0,0,0,0.0,0.006760840349727207
3082,12328,0,4,0.0,0,0,0,0.0,0.006762507094277276
3083,12332,0,4,0.0,0,0,0,0.0,0.006764174236191644
3084,12336,0,4,0.0,0,0,0,0.0,0.006765848067071703
3085,12340,0,4,0.0,0,0,0,0.0,0.006767229702737596
3086,12344,0,4,0.0,0,0,0,0.0,0.006768625709745619
3087,12348,0,4,0.0,0,0,0,0.0,0.006770007212956747
3088,12352,0,4,0.0,0,0,0,0.0,0.006771675546964009
3089,12356,0,4,0.0,0,0,0,0.0,0.006773101157612271
3090,12360,0,4,0.0,0,0,0,0.0,0.006774769359164768
3091,12364,0,4,0.0,0,0,0,0.0,0.006776435573895772
3092,12368,0,4,0.0,0,0,0,0.0,0.006778102583355374
3093,12372,0,4,0.0,0,0,0,0.0,0.006779769129223294
3094,12376,0,4,0.0,0,0,0,0.0,0.0067811583810382416
3095,12380,0,4,0.0,0,0,0,0.0,0.0067828251918156945
3096,12384,0,4,0.0,0,0,0,0.0,0.006784491737683614
3097,12388,0,4,0.0,0,0,0,0.0,0.006786436107423571
3098,12392,0,4,0.0,0,0,0,0.0,0.006788385974036323
3099,12396,0,4,0.0,0,0,0,0.0,0.006790047023031447
3100,12400,0,4,0.0,0,0,0,0.0,0.0067919918563630844
3101,12404,0,4,0.0,0,0,0,0.0,0.006794770028856065
3102,12408,0,4,0.0,0,0,0,0.0,0.006796158353487651
3103,12412,0,4,0.0,0,0,0,0.0,0.006798103054364522
3104,12416,0,4,0.0,0,0,0,0.0,0.0067998552322387695
3105,12420,0,4,0.0,0,0,0,0.0,0.006801799005932278
3106,12424,0,4,0.0,0,0,0,0.0,0.006803743574354384
3107,12428,0,4,0.0,0,0,0,0.0,0.006805409722858005
3108,12432,0,4,0.0,0,0,0,0.0,0.006807076864772373
3109,12436,0,4,0.0,0,0,0,0.0,0.006809032691849602
3110,12440,0,4,0.0,0,0,0,0.0,0.006810688641336229
3111,12444,0,4,0.0,0,0,0,0.0,0.0068123594919840495
3112,12448,0,4,0.0,0,0,0,0.0,0.006814030541314019
3113,12452,0,4,0.0,0,0,0,0.0,0.006815409859021505
3114,12456,0,4,0.0,0,0,0,0.0,0.00681735442744361
3115,12460,0,4,0.0,0,0,0,0.0,0.006819021039538914
3116,12464,0,4,0.0,0,0,0,0.0,0.006820409960216946
3117,12468,0,4,0.0,0,0,0,0.0,0.006822353800137838
3118,12472,0,4,0.0,0,0,0,0.0,0.006823742853270636
3119,12476,0,4,0.0,0,0,0,0.0,0.006825409399138557
3120,12480,0,4,0.0,0,0,0,0.0,0.0068273537688785125
3121,12484,0,4,0.0,0,0,0,0.0,0.006828742623329162
3122,12488,0,4,0.0,0,0,0,0.0,0.006830131544007196
3123,12492,0,4,0.0,0,0,0,0.0,0.0068315204646852284
3124,12496,0,4,0.0,0,0,0,0.0,0.006832909385363261
3125,12500,0,4,0.0,0,0,0,0.0,0.00683485488096873
3126,12504,0,4,0.0,0,0,0,0.0,0.006836242742008633
3127,12508,0,4,0.0,0,0,0,0.0,0.006837909552786086
3128,12512,0,4,0.0,0,0,0,0.0,0.006839298208554586
3129,12516,0,4,0.0,0,0,0,0.0,0.006840687129232618
3130,12520,0,4,0.0,0,0,0,0.0,0.006842076116138034
3131,12524,0,4,0.0,0,0,0,0.0,0.006843742529551188
3132,12528,0,4,0.0,0,0,0,0.0,0.006846520702044169
3133,12532,0,4,0.0,0,0,0,0.0,0.006849853926234775
3134,12536,0,4,0.0,0,0,0,0.0,0.006851520472102695
3135,12540,0,4,0.0,0,0,0,0.0,0.0068529099225997925
3136,12544,0,4,0.0,0,0,0,0.0,0.006854576402240329
3137,12548,0,4,0.0,0,0,0,0.0,0.0068559653891457455
3138,12552,0,4,0.0,0,0,0,0.0,0.006857909957567851
3139,12556,0,4,0.0,0,0,0,0.0,0.006859854327307807
3140,12560,0,4,0.0,0,0,0,0.0,0.006861520674493578
3141,12564,0,4,0.0,0,0,0,0.0,0.006863465640279982
3142,12568,0,4,0.0,0,0,0,0.0,0.006865544252925449
3143,12572,0,4,0.0,0,0,0,0.0,0.006867211063702901
3144,12576,0,4,0.0,0,0,0,0.0,0.006869283715883891
3145,12580,0,4,0.0,0,0,0,0.0,0.0068709517849816215
3146,12584,0,4,0.0,0,0,0,0.0,0.006872695154613919
3147,12588,0,4,0.0,0,0,0,0.0,0.006874361965391371
3148,12592,0,4,0.0,0,0,0,0.0,0.006876029107305739
3149,12596,0,4,0.0,0,0,0,0.0,0.006877695719401042
3150,12600,0,4,0.0,0,0,0,0.0,0.006880473362074958
3151,12604,0,4,0.0,0,0,0,0.0,0.006883144974708557
3152,12608,0,4,0.0,0,0,0,0.0,0.00688475853867001
3153,12612,0,4,0.0,0,0,0,0.0,0.006886716021431817
3154,12616,0,4,0.0,0,0,0,0.0,0.006888660589853922
3155,12620,0,4,0.0,0,0,0,0.0,0.006890604694684346
3156,12624,0,4,0.0,0,0,0,0.0,0.006892549130651686
3157,12628,0,4,0.0,0,0,0,0.0,0.0068942156765196055
3158,12632,0,4,0.0,0,0,0,0.0,0.006896160112486945
3159,12636,0,4,0.0,0,0,0,0.0,0.0068981109725104435
3160,12640,0,4,0.0,0,0,0,0.0,0.006899772816234165
3161,12644,0,4,0.0,0,0,0,0.0,0.006901437706417508
3162,12648,0,4,0.0,0,0,0,0.0,0.006903104450967577
3163,12652,0,4,0.0,0,0,0,0.0,0.006905049350526598
3164,12656,0,4,0.0,0,0,0,0.0,0.006906716227531433
3165,12660,0,4,0.0,0,0,0,0.0,0.006909572283426921
3166,12664,0,4,0.0,0,0,0,0.0,0.006911516851849027
3167,12668,0,4,0.0,0,0,0,0.0,0.006912906368573507
3168,12672,0,4,0.0,0,0,0,0.0,0.006915456122822232
3169,12676,0,4,0.0,0,0,0,0.0,0.006917401088608636
3170,12680,0,4,0.0,0,0,0,0.0,0.00691906730333964
3171,12684,0,4,0.0,0,0,0,0.0,0.0069208368327882555
3172,12688,0,4,0.0,0,0,0,0.0,0.006923059357537164
3173,12692,0,4,0.0,0,0,0,0.0,0.006924733055962457
3174,12696,0,4,0.0,0,0,0,0.0,0.006926392316818237
3175,12700,0,4,0.0,0,0,0,0.0,0.006928064624468486
3176,12704,0,4,0.0,0,0,0,0.0,0.006929448511865404
3177,12708,0,4,0.0,0,0,0,0.0,0.006931447982788086
3178,12712,0,4,0.0,0,0,0,0.0,0.006933440698517693
3179,12716,0,4,0.0,0,0,0,0.0,0.006935385333167182
3180,12720,0,4,0.0,0,0,0,0.0,0.006937209831343757
3181,12724,0,4,0.0,0,0,0,0.0,0.006939741836653815
3182,12728,0,4,0.0,0,0,0,0.0,0.006941686140166389
3183,12732,0,4,0.0,0,0,0,0.0,0.0069430749283896556
3184,12736,0,4,0.0,0,0,0,0.0,0.006945073207219442
3185,12740,0,4,0.0,0,0,0,0.0,0.006947016848458184
3186,12744,0,4,0.0,0,0,0,0.0,0.006948961681789822
3187,12748,0,4,0.0,0,0,0,0.0,0.0069512708981831865
3188,12752,0,4,0.0,0,0,0,0.0,0.006952937642733256
3189,12756,0,4,0.0,0,0,0,0.0,0.006955159571435716
3190,12760,0,4,0.0,0,0,0,0.0,0.006957103808720906
3191,12764,0,4,0.0,0,0,0,0.0,0.0069587704208162095
3192,12768,0,4,0.0,0,0,0,0.0,0.006960159275266859
3193,12772,0,4,0.0,0,0,0,0.0,0.006962126162317064
3194,12776,0,4,0.0,0,0,0,0.0,0.006964170005586412
3195,12780,0,4,0.0,0,0,0,0.0,0.00696612040201823
3196,12784,0,4,0.0,0,0,0,0.0,0.006967787676387363
3197,12788,0,4,0.0,0,0,0,0.0,0.00697028226322598
3198,12792,0,4,0.0,0,0,0,0.0,0.006971948875321282
3199,12796,0,4,0.0,0,0,0,0.0,0.006973337398635017
3200,12800,0,4,0.0,0,0,0,0.0,0.00697528084119161
3201,12804,0,4,0.0,0,0,0,0.0,0.006977225144704183
3202,12808,0,4,0.0,0,0,0,0.0,0.006979169978035821
3203,12812,0,4,0.0,0,0,0,0.0,0.006980558435122172
3204,12816,0,4,0.0,0,0,0,0.0,0.006981947422027588
3205,12820,0,4,0.0,0,0,0,0.0,0.006983614895078871
3206,12824,0,4,0.0,0,0,0,0.0,0.006985558337635464
3207,12828,0,4,0.0,0,0,0,0.0,0.006987225943141513
3208,12832,0,4,0.0,0,0,0,0.0,0.006988892157872518
3209,12836,0,4,0.0,0,0,0,0.0,0.006990558836195204
3210,12840,0,4,0.0,0,0,0,0.0,0.006992225713200039
3211,12844,0,4,0.0,0,0,0,0.0,0.006993893583615621
3212,12848,0,4,0.0,0,0,0,0.0,0.006995281643337674
3213,12852,0,4,0.0,0,0,0,0.0,0.006996671027607388
3214,12856,0,4,0.0,0,0,0,0.0,0.006998059749603272
3215,12860,0,4,0.0,0,0,0,0.0,0.006999449398782518
3216,12864,0,4,0.0,0,0,0,0.0,0.007002240485615201
3217,12868,0,4,0.0,0,0,0,0.0,0.007003908223576016
3218,12872,0,4,0.0,0,0,0,0.0,0.007005852262179057
3219,12876,0,4,0.0,0,0,0,0.0,0.0070075188080469765
3220,12880,0,4,0.0,0,0,0,0.0,0.007008909119500055
3221,12884,0,4,0.0,0,0,0,0.0,0.007010574340820312
3222,12888,0,4,0.0,0,0,0,0.0,0.007011963129043579
3223,12892,0,4,0.0,0,0,0,0.0,0.007013351917266846
3224,12896,0,4,0.0,0,0,0,0.0,0.007014741169081794
3225,12900,0,4,0.0,0,0,0,0.0,0.007016414205233256
3226,12904,0,4,0.0,0,0,0,0.0,0.007017797099219428
3227,12908,0,4,0.0,0,0,0,0.0,0.007019462784131368
3228,12912,0,4,0.0,0,0,0,0.0,0.007021414041519165
3229,12916,0,4,0.0,0,0,0,0.0,0.007023080123795404
3230,12920,0,4,0.0,0,0,0,0.0,0.007024740775426229
3231,12924,0,4,0.0,0,0,0,0.0,0.00702640778488583
3232,12928,0,4,0.0,0,0,0,0.0,0.007027797036700778
3233,12932,0,4,0.0,0,0,0,0.0,0.007029185891151428
3234,12936,0,4,0.0,0,0,0,0.0,0.007030861973762512
3235,12940,0,4,0.0,0,0,0,0.0,0.007033074365721808
3236,12944,0,4,0.0,0,0,0,0.0,0.0070350191328260635
3237,12948,0,4,0.0,0,0,0,0.0,0.00703668581114875
3238,12952,0,4,0.0,0,0,0,0.0,0.007038630247116089
3239,12956,0,4,0.0,0,0,0,0.0,0.0070408528380923804
3240,12960,0,4,0.0,0,0,0,0.0,0.007042251626650492
3241,12964,0,4,0.0,0,0,0,0.0,0.007043640149964226
3242,12968,0,4,0.0,0,0,0,0.0,0.007045024434725444
3243,12972,0,4,0.0,0,0,0,0.0,0.007046407858530681
3244,12976,0,4,0.0,0,0,0,0.0,0.007048107451862759
3245,12980,0,4,0.0,0,0,0,0.0,0.0070494635899861656
3246,12984,0,4,0.0,0,0,0,0.0,0.0070511296060350205
3247,12988,0,4,0.0,0,0,0,0.0,0.007052797012858921
3248,12992,0,4,0.0,0,0,0,0.0,0.007054184873898824
3249,12996,0,4,0.0,0,0,0,0.0,0.00705585155222151
3250,13000,0,4,0.0,0,0,0,0.0,0.007057518495453729
3251,13004,0,4,0.0,0,0,0,0.0,0.007059740622838338
3252,13008,0,4,0.0,0,0,0,0.0,0.007061407036251492
3253,13012,0,4,0.0,0,0,0,0.0,0.007064463562435574
3254,13016,0,4,0.0,0,0,0,0.0,0.00706613024075826
3255,13020,0,4,0.0,0,0,0,0.0,0.007067795991897583
3256,13024,0,4,0.0,0,0,0,0.0,0.007069184912575616
3257,13028,0,4,0.0,0,0,0,0.0,0.007070851524670919
3258,13032,0,4,0.0,0,0,0,0.0,0.007072519130176968
3259,13036,0,4,0.0,0,0,0,0.0,0.007073907322353787
3260,13040,0,4,0.0,0,0,0,0.0,0.007075296574168735
3261,13044,0,4,0.0,0,0,0,0.0,0.007077241275045607
3262,13048,0,4,0.0,0,0,0,0.0,0.007078907754686144
3263,13052,0,4,0.0,0,0,0,0.0,0.0070805752939648095
3264,13056,0,4,0.0,0,0,0,0.0,0.007081963221232096
3265,13060,0,4,0.0,0,0,0,0.0,0.007083352141910129
3266,13064,0,4,0.0,0,0,0,0.0,0.0070852967103322345
3267,13068,0,4,0.0,0,0,0,0.0,0.007086962925063239
3268,13072,0,4,0.0,0,0,0,0.0,0.00708863013320499
3269,13076,0,4,0.0,0,0,0,0.0,0.0070902963479359945
3270,13080,0,4,0.0,0,0,0,0.0,0.007091684937477112
3271,13084,0,4,0.0,0,0,0,0.0,0.007094185352325439
3272,13088,0,4,0.0,0,0,0,0.0,0.00709557400809394
3273,13092,0,4,0.0,0,0,0,0.0,0.00709696286254459
3274,13096,0,4,0.0,0,0,0,0.0,0.007098629408412509
3275,13100,0,4,0.0,0,0,0,0.0,0.007100574639108446
3276,13104,0,4,0.0,0,0,0,0.0,0.007102241383658515
3277,13108,0,4,0.0,0,0,0,0.0,0.007103629906972249
3278,13112,0,4,0.0,0,0,0,0.0,0.00710529625415802
3279,13116,0,4,0.0,0,0,0,0.0,0.0071066852410634354
3280,13120,0,4,0.0,0,0,0,0.0,0.007108074227968852
3281,13124,0,4,0.0,0,0,0,0.0,0.0071097405751546225
3282,13128,0,4,0.0,0,0,0,0.0,0.007111129826969571
3283,13132,0,4,0.0,0,0,0,0.0,0.007112796174155341
3284,13136,0,4,0.0,0,0,0,0.0,0.007114184829923841
3285,13140,0,4,0.0,0,0,0,0.0,0.007115851706928677
3286,13144,0,4,0.0,0,0,0,0.0,0.00711724062760671
3287,13148,0,4,0.0,0,0,0,0.0,0.0071189070410198636
3288,13152,0,4,0.0,0,0,0,0.0,0.007120295961697896
3289,13156,0,4,0.0,0,0,0,0.0,0.0071216852135128446
3290,13160,0,4,0.0,0,0,0,0.0,0.007123073736826579
3291,13164,0,4,0.0,0,0,0,0.0,0.0071252963940302535
3292,13168,0,4,0.0,0,0,0,0.0,0.007126685248480903
3293,13172,0,4,0.0,0,0,0,0.0,0.007128351860576206
3294,13176,0,4,0.0,0,0,0,0.0,0.007130018141534593
3295,13180,0,4,0.0,0,0,0,0.0,0.0071319629086388486
3296,13184,0,4,0.0,0,0,0,0.0,0.007133629653188918
3297,13188,0,4,0.0,0,0,0,0.0,0.007135574486520555
3298,13192,0,4,0.0,0,0,0,0.0,0.007137240767478943
3299,13196,0,4,0.0,0,0,0,0.0,0.007138629886839125
3300,13200,0,4,0.0,0,0,0,0.0,0.007140296366479662
3301,13204,0,4,0.0,0,0,0,0.0,0.007142518560091654
3302,13208,0,4,0.0,0,0,0,0.0,0.00714446312851376
3303,13212,0,4,0.0,0,0,0,0.0,0.007145852049191792
3304,13216,0,4,0.0,0,0,0,0.0,0.0071477962202495995
3305,13220,0,4,0.0,0,0,0,0.0,0.007149462699890137
3306,13224,0,4,0.0,0,0,0,0.0,0.0071514072020848595
3307,13228,0,4,0.0,0,0,0,0.0,0.007152796056535509
3308,13232,0,4,0.0,0,0,0,0.0,0.007154462933540344
3309,13236,0,4,0.0,0,0,0,0.0,0.007156407766871982
3310,13240,0,4,0.0,0,0,0,0.0,0.0071580738491482205
3311,13244,0,4,0.0,0,0,0,0.0,0.007159740395016141
3312,13248,0,4,0.0,0,0,0,0.0,0.007161407470703125
3313,13252,0,4,0.0,0,0,0,0.0,0.007163074149025811
3314,13256,0,4,0.0,0,0,0,0.0,0.00716474109225803
3315,13260,0,4,0.0,0,0,0,0.0,0.007166407571898566
3316,13264,0,4,0.0,0,0,0,0.0,0.007167796492576599
3317,13268,0,4,0.0,0,0,0,0.0,0.00716946283976237
3318,13272,0,4,0.0,0,0,0,0.0,0.0071708514955308705
3319,13276,0,4,0.0,0,0,0,0.0,0.007172240548663669
3320,13280,0,4,0.0,0,0,0,0.0,0.007173907823032803
3321,13284,0,4,0.0,0,0,0,0.0,0.007175296876165602
3322,13288,0,4,0.0,0,0,0,0.0,0.00717696381939782
3323,13292,0,4,0.0,0,0,0,0.0,0.007179185549418132
3324,13296,0,4,0.0,0,0,0,0.0,0.007181129455566406
3325,13300,0,4,0.0,0,0,0,0.0,0.007182796266343858
3326,13304,0,4,0.0,0,0,0,0.0,0.007184185783068339
3327,13308,0,4,0.0,0,0,0,0.0,0.007185852858755323
3328,13312,0,4,0.0,0,0,0,0.0,0.007188352213965522
3329,13316,0,4,0.0,0,0,0,0.0,0.007190019157197741
3330,13320,0,4,0.0,0,0,0,0.0,0.007192240622308519
3331,13324,0,4,0.0,0,0,0,0.0,0.007193907168176439
3332,13328,0,4,0.0,0,0,0,0.0,0.007195852398872375
3333,13332,0,4,0.0,0,0,0,0.0,0.007197802927758959
3334,13336,0,4,0.0,0,0,0,0.0,0.007199463314480251
3335,13340,0,4,0.0,0,0,0,0.0,0.007200851771566603
3336,13344,0,4,0.0,0,0,0,0.0,0.007202240957154168
3337,13348,0,4,0.0,0,0,0,0.0,0.007203629877832201
3338,13352,0,4,0.0,0,0,0,0.0,0.007205296092563205
3339,13356,0,4,0.0,0,0,0,0.0,0.007206685145696004
3340,13360,0,4,0.0,0,0,0,0.0,0.007208074794875251
3341,13364,0,4,0.0,0,0,0,0.0,0.007209463053279453
3342,13368,0,4,0.0,0,0,0,0.0,0.007210852040184869
3343,13372,0,4,0.0,0,0,0,0.0,0.007213629616631402
3344,13376,0,4,0.0,0,0,0,0.0,0.007215296030044556
3345,13380,0,4,0.0,0,0,0,0.0,0.007216685016949971
3346,13384,0,4,0.0,0,0,0,0.0,0.007218907607926262
3347,13388,0,4,0.0,0,0,0,0.0,0.007220574220021566
3348,13392,0,4,0.0,0,0,0,0.0,0.007222240898344252
3349,13396,0,4,0.0,0,0,0,0.0,0.007223907907803854
3350,13400,0,4,0.0,0,0,0,0.0,0.0072255740563074745
3351,13404,0,4,0.0,0,0,0,0.0,0.007227796647283766
3352,13408,0,4,0.0,0,0,0,0.0,0.0072294633918338356
3353,13412,0,4,0.0,0,0,0,0.0,0.007231412993537055
3354,13416,0,4,0.0,0,0,0,0.0,0.0072330746385786265
3355,13420,0,4,0.0,0,0,0,0.0,0.007235019604365031
3356,13424,0,4,0.0,0,0,0,0.0,0.007236685421731737
3357,13428,0,4,0.0,0,0,0,0.0,0.007238644825087653
3358,13432,0,4,0.0,0,0,0,0.0,0.0072408859597312076
3359,13436,0,4,0.0,0,0,0,0.0,0.007245594329304166
3360,13440,0,4,0.0,0,0,0,0.0,0.007250465022193061
3361,13444,0,4,0.0,0,0,0,0.0,0.007254343430201212
3362,13448,0,4,0.0,0,0,0,0.0,0.007257571617762248
3363,13452,0,4,0.0,0,0,0,0.0,0.007260536087883843
3364,13456,0,4,0.0,0,0,0,0.0,0.007263036833869086
3365,13460,0,4,0.0,0,0,0,0.0,0.007265256974432204
3366,13464,0,4,0.0,0,0,0,0.0,0.007267580562167698
3367,13468,0,4,0.0,0,0,0,0.0,0.007269833617740207
3368,13472,0,4,0.0,0,0,0,0.0,0.0072719228929943504
3369,13476,0,4,0.0,0,0,0,0.0,0.0072738650110032825
3370,13480,0,4,0.0,0,0,0,0.0,0.0072762281364864775
3371,13484,0,4,0.0,0,0,0,0.0,0.007278174228138394
3372,13488,0,4,0.0,0,0,0,0.0,0.007281662887997097
3373,13492,0,4,0.0,0,0,0,0.0,0.007284013761414422
3374,13496,0,4,0.0,0,0,0,0.0,0.007285958925882976
3375,13500,0,4,0.0,0,0,0,0.0,0.007288289533721076
3376,13504,0,4,0.0,0,0,0,0.0,0.007290511197514004
3377,13508,0,4,0.0,0,0,0,0.0,0.007292178405655755
3378,13512,0,4,0.0,0,0,0,0.0,0.007294122775395711
3379,13516,0,4,0.0,0,0,0,0.0,0.0072960676749547326
3380,13520,0,4,0.0,0,0,0,0.0,0.007298289007610745
3381,13524,0,4,0.0,0,0,0,0.0,0.007300235562854343
3382,13528,0,4,0.0,0,0,0,0.0,0.007301899790763855
3383,13532,0,4,0.0,0,0,0,0.0,0.007303566601541307
3384,13536,0,4,0.0,0,0,0,0.0,0.00730554825729794
3385,13540,0,4,0.0,0,0,0,0.0,0.007306968371073405
3386,13544,0,4,0.0,0,0,0,0.0,0.007308430804146661
3387,13548,0,4,0.0,0,0,0,0.0,0.007310496767361959
3388,13552,0,4,0.0,0,0,0,0.0,0.007312165233823988
3389,13556,0,4,0.0,0,0,0,0.0,0.007313943836424086
3390,13560,0,4,0.0,0,0,0,0.0,0.00731588794125451
3391,13564,0,4,0.0,0,0,0,0.0,0.007317832973268297
3392,13568,0,4,0.0,0,0,0,0.0,0.007319616542922126
3393,13572,0,4,0.0,0,0,0,0.0,0.007321598264906142
3394,13576,0,4,0.0,0,0,0,0.0,0.007323827677302891
3395,13580,0,4,0.0,0,0,0,0.0,0.0073257672124438815
3396,13584,0,4,0.0,0,0,0,0.0,0.007328374518288506
3397,13588,0,4,0.0,0,0,0,0.0,0.00733004093170166
3398,13592,0,4,0.0,0,0,0,0.0,0.007332788440916273
3399,13596,0,4,0.0,0,0,0,0.0,0.007334732943110996
3400,13600,0,4,0.0,0,0,0,0.0,0.007336677445305718
3401,13604,0,4,0.0,0,0,0,0.0,0.007338899042871263
3402,13608,0,4,0.0,0,0,0,0.0,0.0073421519994735715
3403,13612,0,4,0.0,0,0,0,0.0,0.007344128953086005
3404,13616,0,4,0.0,0,0,0,0.0,0.007346444990899828
3405,13620,0,4,0.0,0,0,0,0.0,0.007348113589816623
3406,13624,0,4,0.0,0,0,0,0.0,0.007350405322180854
3407,13628,0,4,0.0,0,0,0,0.0,0.00735207007990943
3408,13632,0,4,0.0,0,0,0,0.0,0.007353810005717807
3409,13636,0,4,0.0,0,0,0,0.0,0.007355477809906006
3410,13640,0,4,0.0,0,0,0,0.0,0.007357145282957289
3411,13644,0,4,0.0,0,0,0,0.0,0.007359089122878181
3412,13648,0,4,0.0,0,0,0,0.0,0.007361033360163371
3413,13652,0,4,0.0,0,0,0,0.0,0.007363346550199721
3414,13656,0,4,0.0,0,0,0,0.0,0.007365383638275994
3415,13660,0,4,0.0,0,0,0,0.0,0.007367050051689148
3416,13664,0,4,0.0,0,0,0,0.0,0.007369272046618991
3417,13668,0,4,0.0,0,0,0,0.0,0.007371771865420871
3418,13672,0,4,0.0,0,0,0,0.0,0.007373449471261766
3419,13676,0,4,0.0,0,0,0,0.0,0.007375516891479492
3420,13680,0,4,0.0,0,0,0,0.0,0.007377736899587843
3421,13684,0,4,0.0,0,0,0,0.0,0.007379822201199001
3422,13688,0,4,0.0,0,0,0,0.0,0.007382343941264682
3423,13692,0,4,0.0,0,0,0,0.0,0.007384511166148715
3424,13696,0,4,0.0,0,0,0,0.0,0.007386455933252971
3425,13700,0,4,0.0,0,0,0,0.0,0.007387844920158386
3426,13704,0,4,0.0,0,0,0,0.0,0.007389511267344157
3427,13708,0,4,0.0,0,0,0,0.0,0.007391178078121609
3428,13712,0,4,0.0,0,0,0,0.0,0.007392845021353828
3429,13716,0,4,0.0,0,0,0,0.0,0.007394516931639777
3430,13720,0,4,0.0,0,0,0,0.0,0.007396183609962463
3431,13724,0,4,0.0,0,0,0,0.0,0.007397844990094503
3432,13728,0,4,0.0,0,0,0,0.0,0.007399511535962423
3433,13732,0,4,0.0,0,0,0,0.0,0.007402011487219069
3434,13736,0,4,0.0,0,0,0,0.0,0.007403955790731642
3435,13740,0,4,0.0,0,0,0,0.0,0.007405622866418627
3436,13744,0,4,0.0,0,0,0,0.0,0.007407567037476434
