episode,total_steps,episode_reward,episode_length,mean_reward_100,vehicles_processed,total_waiting_time,final_queue_length,convergence_metric,training_time_hours
365,0,-219,29,-416.99,62,0,0,-17.299999999999955,0.017152170340220135
366,0,-271,25,-414.83,29,0,0,-17.19999999999999,0.01717046896616618
367,0,-653,65,-415.61,137,0,0,-40.30000000000001,0.017215501732296412
368,0,-644,55,-418.18,117,0,0,-14.199999999999989,0.01725383460521698
369,0,-306,29,-416.24,58,0,0,-3.3000000000000114,0.0172740818394555
370,0,-399,38,-415.51,60,0,0,-21.19999999999999,0.017302135361565486
371,0,-309,24,-414.53,21,0,0,-27.599999999999966,0.017321407397588095
372,0,-547,51,-415.26,100,0,0,-31.399999999999977,0.01735391835371653
373,0,-333,37,-415.91,49,0,0,-12.199999999999989,0.017379196087519328
374,0,-405,34,-412.82,42,0,0,-29.900000000000034,0.017402812904781767
375,0,-270,27,-410.23,34,0,0,-34.30000000000001,0.017421698172887166
376,0,-264,24,-410.09,11,0,0,-39.60000000000002,0.017439752088652716
377,0,-403,36,-410.67,77,0,0,-2.0,0.017465210027164883
378,0,-234,22,-406.85,12,0,0,40.30000000000001,0.017481321493784587
379,0,-281,26,-406.19,19,0,0,36.60000000000002,0.01749965853161282
380,0,-221,26,-404.04,31,0,0,69.5,0.017515767216682434
381,0,-309,29,-391.39,45,0,0,65.5,0.01753559245003594
382,0,-253,30,-388.98,51,0,0,100.19999999999999,0.017593377431233723
383,0,-422,35,-389.08,63,0,0,83.19999999999999,0.01761873834662967
384,0,-255,21,-388.85,13,0,0,117.40000000000003,0.01763618548711141
385,0,-208,21,-379.88,25,0,0,128.7,0.01765539977285597
386,0,-240,26,-378.49,34,0,0,130.39999999999998,0.01767039590411716
387,0,-315,32,-376.75,53,0,0,114.19999999999999,0.017691783706347147
388,0,-270,27,-374.95,24,0,0,69.60000000000002,0.0177131982644399
389,0,-303,28,-373.27,34,0,0,64.89999999999998,0.017732917335298325
390,0,-244,27,-365.75,26,0,0,44.80000000000001,0.017750139832496643
391,0,-227,27,-363.72,36,0,0,53.0,0.017768830524550545
392,0,-268,25,-362.08,21,0,0,22.100000000000023,0.017787207431263392
393,0,-232,24,-361.29,23,0,0,50.0,0.017803869909710356
394,0,-274,23,-357.68,12,0,0,33.099999999999966,0.01782278292708927
395,0,-202,20,-353.67,16,0,0,27.5,0.017841036054823133
396,0,-332,29,-354.27,28,0,0,15.900000000000034,0.01785992529657152
397,0,-304,30,-352.12,60,0,0,8.199999999999989,0.01787992450926039
398,0,-269,28,-351.55,21,0,0,11.899999999999977,0.017899379928906757
399,0,-387,43,-352.72,83,0,0,5.7000000000000455,0.01792493482430776
400,0,-258,24,-351.84,19,0,0,6.599999999999966,0.0179421908987893
401,0,-227,24,-348.46,26,0,0,-1.6000000000000227,0.017969378100501168
402,0,-293,33,-347.91,88,0,0,-2.6000000000000227,0.01799642523129781
403,0,-222,21,-347.63,7,0,0,-20.600000000000023,0.018012392057312858
404,0,-633,65,-349.89,168,0,0,-54.599999999999966,0.018057164086235894
405,0,-276,25,-347.74,31,0,0,-62.60000000000002,0.01807505793041653
406,0,-339,38,-345.71,69,0,0,-54.10000000000002,0.018106531964408028
407,0,-294,29,-344.29,41,0,0,-54.19999999999999,0.01813106569978926
408,0,-336,30,-344.15,42,0,0,-61.0,0.01815467569563124
409,0,-263,27,-343.1,39,0,0,-40.200000000000045,0.01817665927939945
410,0,-273,22,-341.16,10,0,0,-40.30000000000001,0.018193888465563458
411,0,-210,21,-338.33,25,0,0,-38.599999999999966,0.01821288824081421
412,0,-284,23,-338.37,8,0,0,-35.19999999999999,0.018238849639892578
413,0,-294,35,-338.23,56,0,0,-43.39999999999998,0.01826690826151106
414,0,-177,20,-338.11,18,0,0,38.099999999999966,0.018284698790974087
415,0,-353,29,-339.08,24,0,0,37.80000000000001,0.018307580682966444
416,0,-230,21,-338.34,12,0,0,49.400000000000034,0.018324529661072626
417,0,-249,28,-338.18,43,0,0,52.900000000000034,0.01834736877017551
418,0,-271,26,-336.31,29,0,0,66.10000000000002,0.018366864058706495
419,0,-198,21,-333.32,24,0,0,60.20000000000002,0.01838213993443383
420,0,-234,20,-333.95,3,0,0,65.60000000000002,0.01840020106898414
421,0,-238,26,-332.09,29,0,0,61.099999999999966,0.018419641852378845
422,0,-231,26,-328.39,33,0,0,65.5,0.018439113563961454
423,0,-284,25,-328.16,19,0,0,73.69999999999999,0.018457296027077567
424,0,-290,31,-328.7,43,0,0,16.80000000000001,0.018477573196093243
425,0,-254,27,-328.82,26,0,0,34.400000000000006,0.018494799468252394
426,0,-223,23,-327.05,24,0,0,24.19999999999999,0.018512442774242827
427,0,-216,23,-324.4,26,0,0,22.99999999999997,0.018530562056435478
428,0,-267,24,-325.55,15,0,0,16.899999999999977,0.01854667650328742
429,0,-248,26,-326.02,28,0,0,5.400000000000006,0.018565565678808425
430,0,-292,30,-325.7,37,0,0,-4.300000000000011,0.018585878809293112
431,0,-296,32,-324.3,66,0,0,-7.300000000000011,0.018611903323067558
432,0,-247,26,-323.64,24,0,0,-14.199999999999989,0.01863081177075704
433,0,-267,26,-324.27,26,0,0,-13.5,0.018650806744893392
434,0,-240,24,-321.49,23,0,0,2.8000000000000114,0.018670530451668634
435,0,-229,22,-318.99,5,0,0,-4.599999999999994,0.018686362703641254
436,0,-176,16,-315.77,0,0,0,-0.6000000000000227,0.018700534568892584
437,0,-309,31,-315.6,51,0,0,-13.200000000000017,0.018721914754973517
438,0,-226,26,-315.44,25,0,0,-9.5,0.01874636967976888
439,0,-300,29,-315.3,28,0,0,-9.699999999999989,0.01876637041568756
440,0,-287,27,-315.96,23,0,0,-3.3999999999999773,0.018783597548802693
441,0,-334,40,-315.6,53,0,0,-1.3999999999999773,0.0188105489148034
442,0,-211,22,-311.86,15,0,0,3.8000000000000114,0.01882916059758928
443,0,-195,25,-311.73,21,0,0,9.300000000000011,0.018846716748343574
444,0,-345,33,-313.02,36,0,0,-6.199999999999989,0.01886921485265096
445,0,-171,24,-305.59,30,0,0,-2.9000000000000057,0.01888755076461368
446,0,-220,22,-303.89,22,0,0,-12.0,0.018905157579316035
447,0,-229,23,-299.86,10,0,0,5.300000000000011,0.01892213867770301
448,0,-233,21,-298.62,10,0,0,0.5,0.01893937051296234
449,0,-257,24,-297.98,19,0,0,10.0,0.018958043456077576
450,0,-156,25,-296.78,33,0,0,22.599999999999994,0.018978225919935438
451,0,-219,19,-294.44,6,0,0,37.900000000000006,0.018999891413582697
452,0,-198,20,-291.63,4,0,0,35.599999999999966,0.01901794539557563
453,0,-330,32,-291.9,18,0,0,14.899999999999977,0.019045131935013664
454,0,-248,24,-292.4,3,0,0,35.099999999999994,0.01907470424969991
455,0,-142,15,-291.7,3,0,0,32.20000000000002,0.019089721706178453
456,0,-213,22,-290.52,14,0,0,37.30000000000001,0.019110121064715914
457,0,-260,30,-287.85,26,0,0,26.200000000000017,0.019136415123939515
458,0,-297,30,-284.51,40,0,0,20.5,0.01915979782740275
459,0,-378,34,-284.61,40,0,0,4.099999999999994,0.019185001717673407
460,0,-270,22,-284.83,15,0,0,-20.400000000000006,0.019203895992702908
461,0,-295,26,-284.29,16,0,0,-39.50000000000003,0.01922618163956536
462,0,-280,27,-282.15,30,0,0,-49.0,0.019246184825897218
463,0,-200,18,-280.01,0,0,0,-22.5,0.019261462688446043
464,0,-263,29,-280.51,39,0,0,-33.70000000000002,0.01928479274113973
465,0,-253,25,-280.85,37,0,0,-47.69999999999999,0.01930506924788157
466,0,-167,20,-279.81,14,0,0,-43.80000000000001,0.0193221210108863
467,0,-194,15,-275.22,0,0,0,-34.099999999999994,0.019338705870840283
468,0,-276,30,-271.54,33,0,0,-25.600000000000023,0.019362037380536396
469,0,-216,24,-270.64,22,0,0,2.6999999999999886,0.01937870654794905
470,0,-222,23,-268.87,13,0,0,18.900000000000006,0.01939486066500346
471,0,-233,23,-268.11,22,0,0,32.70000000000002,0.019411276578903198
472,0,-233,25,-264.97,13,0,0,45.60000000000002,0.019431169430414837
473,0,-253,26,-264.17,27,0,0,27.30000000000001,0.019449750714831883
474,0,-217,22,-262.29,7,0,0,33.400000000000006,0.019470305310355294
475,0,-188,20,-261.47,8,0,0,50.99999999999997,0.01948871142334408
476,0,-173,23,-260.56,26,0,0,45.80000000000001,0.019508429235882228
477,0,-211,19,-258.64,2,0,0,37.5,0.019522319568528068
478,0,-194,24,-258.24,32,0,0,43.60000000000002,0.01953954166836209
479,0,-184,20,-257.27,7,0,0,30.599999999999994,0.019555931952264575
480,0,-299,29,-258.05,16,0,0,18.099999999999994,0.019578577015135025
481,0,-223,21,-257.19,5,0,0,12.900000000000006,0.01959580037328932
482,0,-184,19,-256.5,9,0,0,13.099999999999994,0.019609410232967802
483,0,-186,19,-254.14,12,0,0,25.099999999999994,0.019622743328412375
484,0,-175,17,-253.34,0,0,0,24.700000000000017,0.01963718765311771
485,0,-245,26,-253.71,37,0,0,12.5,0.019657467007637024
486,0,-268,30,-253.99,22,0,0,3.5999999999999943,0.01967738833692339
487,0,-169,19,-252.53,8,0,0,9.5,0.01969405425919427
488,0,-260,28,-252.43,38,0,0,-5.300000000000011,0.019714613225724962
489,0,-219,21,-251.59,4,0,0,-12.0,0.01973158399264018
490,0,-191,22,-251.06,19,0,0,6.5,0.019750599397553338
491,0,-226,22,-251.05,20,0,0,5.199999999999989,0.019768381185001797
492,0,-263,24,-251.0,0,0,0,-7.599999999999994,0.019790153437190587
493,0,-174,20,-250.42,17,0,0,-13.099999999999994,0.01980434450838301
494,0,-161,21,-249.29,17,0,0,-15.900000000000006,0.01982018146249983
495,0,-189,16,-249.16,0,0,0,-4.599999999999994,0.019833789202902054
496,0,-198,18,-247.82,2,0,0,11.900000000000006,0.01984968642393748
497,0,-304,30,-247.82,31,0,0,-5.800000000000011,0.019871074755986533
498,0,-274,27,-247.87,30,0,0,-0.5999999999999943,0.019889172381824916
499,0,-187,20,-245.87,7,0,0,6.100000000000023,0.019906665086746215
500,0,-197,20,-245.26,8,0,0,-5.300000000000011,0.019923105703459846
501,0,-172,17,-244.71,10,0,0,0.4000000000000057,0.019942368202739293
502,0,-207,24,-243.85,36,0,0,13.899999999999977,0.01996125943130917
503,0,-212,27,-243.75,27,0,0,8.900000000000006,0.01997986978954739
504,0,-209,20,-239.51,0,0,0,2.6999999999999886,0.01999347984790802
505,0,-228,25,-239.03,32,0,0,-6.800000000000011,0.020009313490655687
506,0,-271,29,-238.35,29,0,0,-21.099999999999994,0.02003020120991601
507,0,-182,25,-237.23,34,0,0,4.599999999999994,0.02004604869418674
508,0,-277,24,-236.64,17,0,0,5.700000000000017,0.020061878164609272
509,0,-210,23,-236.11,11,0,0,0.19999999999998863,0.020082993110020955
510,0,-201,19,-235.39,3,0,0,0.4000000000000057,0.020099110338422987
511,0,-215,22,-235.44,13,0,0,-9.299999999999983,0.020118402242660524
512,0,-215,26,-234.75,34,0,0,-15.699999999999989,0.02013812243938446
513,0,-319,31,-235.0,35,0,0,-22.599999999999994,0.020161177979575264
514,0,-247,26,-235.7,20,0,0,-21.599999999999994,0.020182844135496352
515,0,-190,20,-234.07,20,0,0,-13.899999999999977,0.020197306010458205
516,0,-213,23,-233.9,14,0,0,-0.8000000000000114,0.020214787589179144
517,0,-266,23,-234.07,17,0,0,-21.400000000000006,0.020231454902225072
518,0,-203,18,-233.39,2,0,0,-13.700000000000017,0.02024595538775126
519,0,-275,27,-234.16,6,0,0,-17.900000000000006,0.02026873098479377
520,0,-225,24,-234.07,10,0,0,-19.900000000000006,0.020291237367524043
521,0,-404,39,-235.73,59,0,0,-34.5,0.020321786999702454
522,0,-313,27,-236.55,32,0,0,-43.5,0.02034106426768833
523,0,-212,24,-235.83,12,0,0,-22.100000000000023,0.020359160502751668
524,0,-232,22,-235.25,7,0,0,-16.80000000000001,0.020375548932287428
525,0,-249,27,-235.2,53,0,0,-26.5,0.020391380654440985
526,0,-163,21,-234.6,18,0,0,-27.299999999999983,0.0204082108868493
527,0,-214,26,-234.58,36,0,0,-13.699999999999989,0.02042765478293101
528,0,-294,30,-234.85,42,0,0,-30.200000000000017,0.020449881818559435
529,0,-254,25,-234.91,26,0,0,-21.599999999999994,0.02047238740656111
530,0,-376,39,-235.75,78,0,0,-34.30000000000001,0.020507311423619588
531,0,-249,33,-235.28,69,0,0,0.09999999999999432,0.02055117944876353
532,0,-250,23,-235.31,14,0,0,16.19999999999999,0.02056895759370592
533,0,-189,25,-234.53,34,0,0,7.800000000000011,0.020595120324028864
534,0,-257,24,-234.7,10,0,0,3.8000000000000114,0.020613737636142306
535,0,-272,29,-235.13,41,0,0,7.399999999999977,0.020633737709787155
536,0,-322,31,-236.59,41,0,0,-13.5,0.020655119684007434
537,0,-309,38,-236.59,76,0,0,-28.19999999999999,0.020679008894496493
538,0,-257,26,-236.9,27,0,0,-15.399999999999977,0.02069977839787801
539,0,-150,20,-235.4,23,0,0,-7.100000000000023,0.02071533070670234
540,0,-348,37,-236.01,80,0,0,10.800000000000011,0.020739221970240276
541,0,-480,39,-237.47,59,0,0,-27.799999999999983,0.020768671698040433
542,0,-221,27,-237.57,52,0,0,-31.19999999999999,0.020786172019110784
543,0,-397,45,-239.59,118,0,0,-54.30000000000001,0.02081605354944865
544,0,-248,29,-238.62,38,0,0,-50.89999999999998,0.02083994335598416
545,0,-253,29,-239.44,34,0,0,-46.69999999999999,0.020859410564104716
546,0,-577,54,-243.01,102,0,0,-56.30000000000001,0.02089614768822988
547,0,-377,35,-244.49,57,0,0,-53.60000000000002,0.020921425620714824
548,0,-192,21,-244.08,9,0,0,-50.80000000000001,0.02093476268980238
549,0,-386,42,-245.37,59,0,0,-84.79999999999995,0.020981486241022747
550,0,-435,40,-248.16,79,0,0,-96.30000000000001,0.02100815322664049
551,0,-212,21,-248.09,8,0,0,-46.400000000000034,0.021030066344473096
552,0,-296,29,-249.07,26,0,0,-56.80000000000001,0.02105225662390391
553,0,-207,22,-247.84,15,0,0,-17.0,0.02106737580564287
554,0,-228,23,-247.64,20,0,0,-15.900000000000034,0.02108376211590237
555,0,-409,42,-250.31,84,0,0,-33.39999999999998,0.021115565631124707
556,0,-331,31,-251.49,35,0,0,16.69999999999999,0.021144615676667956
557,0,-161,22,-250.5,33,0,0,45.10000000000002,0.021161838240093656
558,0,-236,21,-249.89,24,0,0,34.19999999999999,0.02118100815349155
559,0,-188,19,-247.99,2,0,0,77.59999999999997,0.021196005874209934
560,0,-475,50,-250.04,63,0,0,82.30000000000001,0.02123856782913208
561,0,-288,31,-249.97,49,0,0,47.900000000000034,0.021262762281629773
562,0,-431,51,-251.48,105,0,0,41.900000000000034,0.0213013709253735
563,0,-260,32,-252.08,65,0,0,17.600000000000023,0.02132442573706309
564,0,-239,22,-251.84,13,0,0,14.5,0.0213438704278734
565,0,-495,46,-254.26,100,0,0,21.5,0.021377203663190205
566,0,-258,25,-255.17,22,0,0,4.199999999999989,0.02139864676528507
567,0,-333,32,-256.56,35,0,0,-34.60000000000002,0.021421435077985128
568,0,-288,38,-256.68,61,0,0,-35.39999999999998,0.021446783343950906
569,0,-217,24,-256.69,25,0,0,-58.099999999999966,0.02146539111932119
570,0,-239,28,-256.86,48,0,0,-30.5,0.02148733609252506
571,0,-213,20,-256.66,16,0,0,-15.400000000000034,0.021502056055598788
572,0,-211,22,-256.44,11,0,0,20.099999999999966,0.021522000895606148
573,0,-162,15,-255.53,7,0,0,35.19999999999999,0.021533154514100816
574,0,-320,34,-256.56,68,0,0,28.19999999999999,0.021559543477164374
575,0,-330,29,-257.98,28,0,0,53.299999999999955,0.02158009906609853
576,0,-420,36,-260.45,29,0,0,29.80000000000001,0.021605379515224035
577,0,-244,23,-260.78,21,0,0,55.900000000000034,0.021622373196813795
578,0,-269,26,-261.53,22,0,0,63.0,0.02164633810520172
579,0,-316,29,-262.85,30,0,0,56.0,0.021665230790774027
580,0,-199,20,-261.85,5,0,0,36.400000000000034,0.02167911622259352
581,0,-224,26,-261.86,26,0,0,27.80000000000001,0.02169828467898899
582,0,-217,20,-262.19,30,0,0,5.199999999999989,0.021711894472440083
583,0,-176,22,-262.09,12,0,0,-6.0,0.021733426253000895
584,0,-245,24,-262.79,29,0,0,9.600000000000023,0.021751584079530505
585,0,-242,24,-262.76,2,0,0,1.900000000000034,0.021769363747702705
586,0,-238,24,-262.46,39,0,0,36.30000000000001,0.02178888460000356
587,0,-223,25,-263.0,28,0,0,29.49999999999997,0.021808606916003757
588,0,-251,24,-262.91,14,0,0,29.400000000000006,0.021822773814201356
589,0,-339,32,-264.11,36,0,0,36.99999999999997,0.021849126285976832
590,0,-244,23,-264.64,19,0,0,28.49999999999997,0.021867181062698363
591,0,-244,24,-264.82,5,0,0,27.599999999999994,0.02188302708996667
592,0,-263,25,-264.82,25,0,0,23.600000000000023,0.02190024733543396
593,0,-250,23,-265.58,16,0,0,17.599999999999994,0.021922260589069792
594,0,-189,23,-265.86,12,0,0,15.699999999999989,0.021941983898480732
595,0,-188,23,-265.85,20,0,0,12.299999999999983,0.021957816216680737
596,0,-285,27,-266.72,30,0,0,-10.599999999999994,0.021976122591230603
597,0,-226,22,-265.94,15,0,0,-13.0,0.021996721890237596
598,0,-194,19,-265.14,8,0,0,-9.099999999999994,0.022018481625450982
599,0,-204,22,-265.31,25,0,0,6.700000000000017,0.02203639891412523
600,0,-196,19,-265.3,22,0,0,16.0,0.022053381668196783
601,0,-274,31,-266.32,24,0,0,15.0,0.02208832303682963
602,0,-213,20,-266.38,5,0,0,24.599999999999994,0.022104152772161694
603,0,-188,20,-266.14,6,0,0,38.20000000000002,0.022119151221381292
604,0,-279,28,-266.84,34,0,0,23.600000000000023,0.022137484153111776
605,0,-216,19,-266.72,0,0,0,15.400000000000006,0.02215138230058882
606,0,-194,19,-265.95,5,0,0,29.19999999999999,0.022164435519112482
607,0,-209,23,-266.22,16,0,0,31.200000000000017,0.02218137330479092
608,0,-271,27,-266.16,43,0,0,17.799999999999983,0.02219942887624105
609,0,-350,38,-267.56,55,0,0,-10.300000000000011,0.022229996522267658
610,0,-210,27,-267.65,28,0,0,-16.5,0.022251468631956314
611,0,-214,21,-267.64,13,0,0,-7.5,0.022271834744347466
612,0,-207,21,-267.56,19,0,0,-11.900000000000006,0.022289055320951674
613,0,-168,18,-266.05,11,0,0,-16.100000000000023,0.02230350395043691
614,0,-290,28,-266.48,22,0,0,-8.200000000000017,0.02232614325152503
615,0,-271,34,-267.29,63,0,0,-10.900000000000006,0.022352938983175488
616,0,-221,27,-267.37,28,0,0,-22.69999999999999,0.02237212856610616
617,0,-206,22,-266.77,24,0,0,-24.100000000000023,0.022392522427770827
618,0,-218,21,-266.92,0,0,0,-11.099999999999994,0.022409744991196526
619,0,-266,30,-266.83,54,0,0,11.900000000000006,0.02243527783287896
620,0,-258,34,-267.16,60,0,0,8.5,0.02245979799164666
621,0,-190,26,-265.02,37,0,0,4.900000000000006,0.022480952143669127
622,0,-287,27,-264.76,19,0,0,-3.6999999999999886,0.022500952217313977
623,0,-227,25,-264.91,26,0,0,-11.599999999999994,0.022520121667120193
624,0,-175,18,-264.34,9,0,0,1.0,0.02253514243496789
625,0,-307,26,-264.92,22,0,0,2.9000000000000057,0.022555141978793675
626,0,-259,26,-265.88,31,0,0,1.799999999999983,0.0225720876455307
627,0,-202,25,-265.76,26,0,0,1.9000000000000057,0.0225887531042099
628,0,-264,29,-265.46,26,0,0,-8.0,0.022607642809549966
629,0,-325,33,-266.17,54,0,0,-22.30000000000001,0.022629113925827875
630,0,-314,29,-265.55,46,0,0,-23.099999999999994,0.022651613884501987
631,0,-366,34,-266.72,51,0,0,-43.10000000000002,0.022673000428411697
632,0,-270,30,-266.92,42,0,0,-33.39999999999998,0.022691889140341016
633,0,-195,25,-266.98,31,0,0,-24.299999999999983,0.022708555658658345
634,0,-233,19,-266.74,0,0,0,-41.599999999999994,0.022721333569950528
635,0,-356,32,-267.58,47,0,0,-42.89999999999998,0.02274359842141469
636,0,-313,33,-267.49,63,0,0,-44.5,0.02277031984594133
637,0,-291,30,-267.31,32,0,0,-53.79999999999998,0.022790596816274857
638,0,-370,37,-268.44,56,0,0,-59.80000000000001,0.02281643119123247
639,0,-209,25,-269.03,34,0,0,-42.29999999999998,0.022833374076419406
640,0,-264,28,-268.19,34,0,0,-31.69999999999999,0.02285337275928921
641,0,-349,39,-266.88,70,0,0,-12.399999999999977,0.022877817816204495
642,0,-237,23,-267.04,11,0,0,-10.800000000000011,0.022897648612658184
643,0,-303,34,-266.1,59,0,0,-24.80000000000001,0.022920423944791157
644,0,-238,23,-266.0,27,0,0,-19.5,0.022939312921630012
645,0,-216,24,-265.63,7,0,0,-0.6000000000000227,0.02295653522014618
646,0,-518,54,-265.04,109,0,0,-15.699999999999989,0.02298931360244751
647,0,-241,26,-263.68,11,0,0,-1.8000000000000114,0.023008205691973368
648,0,-207,19,-263.83,5,0,0,25.100000000000023,0.023020703395207724
649,0,-211,31,-262.08,42,0,0,13.300000000000011,0.023041258851687115
650,0,-292,26,-260.65,19,0,0,5.5,0.02305903732776642
651,0,-362,37,-262.15,81,0,0,2.5,0.023120795024765863
652,0,-297,29,-262.16,39,0,0,-6.800000000000011,0.023140972124205694
653,0,-329,36,-263.38,63,0,0,1.3999999999999773,0.023167046970791288
654,0,-343,36,-264.53,44,0,0,-8.600000000000023,0.02320035053624047
655,0,-272,29,-263.16,46,0,0,-28.19999999999999,0.02322202311621772
656,0,-184,21,-261.69,14,0,0,25.69999999999999,0.02324039962556627
657,0,-189,25,-261.97,27,0,0,25.899999999999977,0.02326317999098036
658,0,-194,17,-261.55,6,0,0,10.899999999999977,0.02327856461207072
659,0,-223,23,-261.9,21,0,0,9.899999999999977,0.023298591242896186
660,0,-333,37,-260.48,80,0,0,8.599999999999966,0.023326649202240837
661,0,-334,34,-260.94,38,0,0,12.699999999999989,0.023352847297986347
662,0,-261,28,-259.24,24,0,0,22.30000000000001,0.023375347985161676
663,0,-296,32,-259.6,44,0,0,28.200000000000045,0.023400101727909513
664,0,-373,39,-260.94,63,0,0,35.700000000000045,0.02343037810590532
665,0,-169,16,-257.68,7,0,0,51.599999999999994,0.023445380396313137
666,0,-211,27,-257.21,27,0,0,15.5,0.023467420140902202
667,0,-271,26,-256.59,31,0,0,2.1000000000000227,0.02349806335237291
668,0,-252,28,-256.23,47,0,0,-5.0,0.023518628345595465
669,0,-190,24,-255.96,16,0,0,-0.5,0.023540215955840216
670,0,-260,32,-256.17,66,0,0,10.900000000000034,0.0235657172732883
671,0,-240,22,-256.44,9,0,0,17.5,0.02358221709728241
672,0,-220,24,-256.53,27,0,0,18.0,0.023601660463545057
673,0,-197,19,-256.88,12,0,0,24.599999999999966,0.023619716167449952
674,0,-268,26,-256.36,38,0,0,38.099999999999966,0.023637494179937574
675,0,-221,23,-255.27,20,0,0,22.599999999999994,0.02365833150015937
676,0,-370,40,-254.77,77,0,0,9.400000000000006,0.023685272534688315
677,0,-216,23,-254.49,33,0,0,23.099999999999994,0.02370388666788737
678,0,-198,22,-253.78,22,0,0,34.30000000000001,0.023718953662448458
679,0,-216,30,-252.78,33,0,0,28.400000000000006,0.023742109338442483
680,0,-308,36,-253.87,72,0,0,16.299999999999983,0.023766106963157653
681,0,-246,21,-254.09,13,0,0,6.300000000000011,0.02378332793712616
682,0,-281,35,-254.73,62,0,0,-3.9000000000000057,0.023805632061428494
683,0,-416,39,-257.13,63,0,0,-35.69999999999999,0.02383410414059957
684,0,-200,19,-256.68,18,0,0,-39.39999999999998,0.023852224018838672
685,0,-203,21,-256.29,8,0,0,-32.39999999999998,0.023870437939961752
686,0,-272,25,-256.63,36,0,0,-6.699999999999989,0.023890438278516134
687,0,-182,22,-256.22,20,0,0,-8.799999999999983,0.023911288380622862
688,0,-220,21,-255.91,4,0,0,-16.400000000000006,0.0239269937409295
689,0,-255,27,-255.07,44,0,0,-17.700000000000017,0.02394649585088094
690,0,-279,25,-255.42,14,0,0,-10.0,0.023972393605444165
691,0,-334,31,-256.32,52,0,0,-18.19999999999999,0.023994877139727276
692,0,-341,30,-257.1,39,0,0,-18.099999999999994,0.02402023884985182
693,0,-258,24,-257.18,41,0,0,19.599999999999994,0.02403764095571306
694,0,-335,40,-258.64,79,0,0,-0.6999999999999886,0.02406514247258504
695,0,-214,22,-258.9,16,0,0,-3.6000000000000227,0.024081252879566615
696,0,-264,30,-258.69,38,0,0,-12.599999999999994,0.024103197786543105
697,0,-294,24,-259.37,27,0,0,-27.19999999999999,0.024121256073315937
698,0,-299,29,-260.42,41,0,0,-32.900000000000006,0.024139726029502023
699,0,-316,29,-261.54,49,0,0,-35.099999999999966,0.02415944728586409
700,0,-217,27,-261.75,49,0,0,-31.799999999999983,0.024183631009525725
701,0,-326,40,-262.27,94,0,0,-22.19999999999999,0.024214879473050434
702,0,-212,25,-262.26,32,0,0,-3.3000000000000114,0.024235154853926764
703,0,-296,29,-263.34,48,0,0,-22.900000000000006,0.024257377518547906
704,0,-338,31,-263.93,43,0,0,-9.700000000000045,0.024283781515227424
705,0,-225,26,-264.02,34,0,0,-9.699999999999989,0.02430525773101383
706,0,-210,21,-264.18,7,0,0,-5.100000000000023,0.024323998424741956
707,0,-352,34,-265.61,72,0,0,0.2999999999999545,0.024352108505037096
708,0,-196,23,-264.86,8,0,0,18.5,0.02437099814414978
709,0,-224,24,-263.6,26,0,0,33.799999999999955,0.02438997507095337
710,0,-176,18,-263.26,8,0,0,31.69999999999999,0.02440608951780531
711,0,-297,29,-264.09,26,0,0,33.79999999999998,0.02443077630466885
712,0,-239,23,-264.41,7,0,0,18.19999999999999,0.02444925778441959
713,0,-195,23,-264.68,24,0,0,32.10000000000002,0.024470967650413514
714,0,-322,33,-265.0,39,0,0,34.00000000000003,0.02449679732322693
715,0,-299,36,-265.28,80,0,0,27.69999999999999,0.024521242578824362
716,0,-353,38,-266.6,67,0,0,8.0,0.02454965545071496
717,0,-189,14,-266.43,0,0,0,30.100000000000023,0.02456173883544074
718,0,-295,32,-267.2,55,0,0,9.900000000000034,0.024583082331551445
719,0,-256,30,-267.1,40,0,0,-2.5,0.024606136878331502
720,0,-281,27,-267.33,27,0,0,-17.100000000000023,0.02462682565053304
721,0,-387,41,-269.3,78,0,0,-29.00000000000003,0.02465954469309913
722,0,-263,29,-269.06,53,0,0,-28.69999999999999,0.02468232923083835
723,0,-438,46,-271.17,74,0,0,-63.10000000000002,0.024712760779592727
724,0,-289,29,-272.31,29,0,0,-61.400000000000006,0.024736631247732375
725,0,-284,25,-272.08,16,0,0,-52.5,0.02475580010149214
726,0,-278,28,-272.27,25,0,0,-30.69999999999999,0.024776352842648824
727,0,-252,24,-272.77,30,0,0,-53.30000000000001,0.02479646576775445
728,0,-261,24,-272.74,27,0,0,-40.0,0.02481312824620141
729,0,-282,29,-272.31,28,0,0,-39.39999999999998,0.024834239350424874
730,0,-252,30,-271.69,54,0,0,-26.0,0.024856465657552083
731,0,-352,32,-271.55,41,0,0,-13.5,0.024878685474395753
732,0,-265,24,-271.5,37,0,0,-11.300000000000011,0.024898129370477466
733,0,-285,35,-272.4,70,0,0,28.30000000000001,0.024922294815381368
734,0,-168,28,-271.75,39,0,0,37.10000000000002,0.024943489299880134
735,0,-278,28,-270.97,31,0,0,36.19999999999999,0.024977689650323657
736,0,-187,19,-269.71,19,0,0,37.80000000000001,0.024996299809879725
737,0,-313,33,-269.93,58,0,0,38.0,0.025025408532884385
738,0,-250,23,-268.73,13,0,0,35.69999999999999,0.025043531590037877
739,0,-252,21,-269.16,2,0,0,41.30000000000001,0.025058252347840204
740,0,-311,28,-269.63,24,0,0,32.5,0.025081119139989217
741,0,-248,27,-268.62,36,0,0,39.400000000000034,0.02510084350903829
