episode,total_steps,episode_reward,episode_length,mean_reward_100,vehicles_processed,total_waiting_time,final_queue_length,convergence_metric,training_time_hours
368,0,-699,70,-722.14,219,0,0,297.19999999999993,0.020131959054205152
369,0,-498,47,-723.15,103,0,0,426.69999999999993,0.020161709454324512
370,0,-268,24,-722.04,30,0,0,489.0000000000001,0.02018004212114546
371,0,-697,61,-722.13,119,0,0,394.79999999999995,0.020222984751065574
372,0,-997,109,-727.3,328,0,0,232.0,0.0202875194284651
373,0,-425,41,-726.21,85,0,0,166.5,0.020312923192977905
374,0,-530,49,-728.63,97,0,0,268.79999999999995,0.020346483720673453
375,0,-1189,119,-719.77,282,0,0,183.79999999999995,0.02042457381884257
376,0,-1260,150,-724.23,490,0,0,103.89999999999998,0.020515839126374988
377,0,-1094,114,-729.01,328,0,0,-167.30000000000007,0.020585097869237266
378,0,-388,44,-730.24,102,0,0,-101.5,0.020615733067194622
379,0,-378,41,-731.91,75,0,0,-148.89999999999998,0.020642477803760106
380,0,-831,85,-737.5,226,0,0,-242.0,0.02068969872262743
381,0,-487,49,-739.73,93,0,0,-189.79999999999995,0.020723091628816394
382,0,-1725,175,-731.28,498,0,0,-199.60000000000002,0.02082700232664744
383,0,-584,60,-718.3,137,0,0,-201.0,0.020866862469249303
384,0,-280,31,-717.44,47,0,0,-239.0,0.020890799827045864
385,0,-521,55,-714.95,148,0,0,-113.79999999999995,0.0209244042634964
386,0,-366,34,-705.63,52,0,0,51.5,0.020949159728156197
387,0,-913,98,-696.78,252,0,0,118.40000000000009,0.02100818183686998
388,0,-762,79,-701.18,215,0,0,49.89999999999998,0.02106032907962799
389,0,-544,53,-695.65,154,0,0,21.300000000000068,0.02109643578529358
390,0,-558,52,-696.59,109,0,0,104.89999999999998,0.021130328443315295
391,0,-494,45,-696.14,94,0,0,83.19999999999993,0.02115921742386288
392,0,-788,83,-699.99,233,0,0,249.70000000000005,0.02120504677295685
393,0,-319,37,-694.22,56,0,0,292.1,0.021237537066141763
394,0,-1281,125,-703.76,325,0,0,167.0,0.021333001454671225
395,0,-1444,153,-710.3,458,0,0,7.899999999999977,0.021433028115166557
396,0,-1099,105,-707.5,256,0,0,-154.80000000000007,0.021498677399423387
397,0,-1768,172,-721.37,472,0,0,-258.4000000000001,0.021599683430459763
398,0,-922,88,-725.3,232,0,0,-237.0,0.0216518063015408
399,0,-667,66,-726.1,162,0,0,-232.70000000000005,0.02169974664847056
400,0,-595,67,-727.13,189,0,0,-263.70000000000005,0.02174531294239892
401,0,-690,73,-727.36,168,0,0,-282.5999999999999,0.021804256240526836
402,0,-1258,127,-722.91,363,0,0,-423.29999999999995,0.021881871819496156
403,0,-1096,121,-730.53,378,0,0,-527.5,0.02197227160135905
404,0,-425,44,-721.38,94,0,0,-341.79999999999995,0.022008725073602464
405,0,-400,42,-716.06,58,0,0,-145.10000000000002,0.022040405472119648
406,0,-332,36,-716.28,77,0,0,4.900000000000091,0.022067758904563056
407,0,-815,83,-721.89,211,0,0,185.70000000000005,0.0221306535270479
408,0,-429,47,-713.62,119,0,0,251.0,0.022160373528798422
409,0,-522,52,-703.02,142,0,0,277.79999999999995,0.02219607889652252
410,0,-542,58,-705.37,129,0,0,286.80000000000007,0.022234544356664023
411,0,-1559,156,-712.95,430,0,0,219.5,0.022329099509451125
412,0,-882,85,-714.81,167,0,0,304.0999999999999,0.022388221290376452
413,0,-1330,123,-721.78,335,0,0,358.4,0.02245917154683007
414,0,-348,37,-720.16,79,0,0,280.5,0.022487644685639276
415,0,-769,75,-724.17,171,0,0,139.20000000000005,0.02253863705529107
416,0,-945,105,-725.2,292,0,0,1.1999999999999318,0.0226017517513699
417,0,-333,30,-724.28,30,0,0,-45.89999999999998,0.02262258463435703
418,0,-834,84,-728.98,208,0,0,-135.69999999999993,0.022678141395250956
419,0,-333,30,-724.52,44,0,0,-131.29999999999995,0.022700411809815302
420,0,-873,87,-725.62,245,0,0,-169.70000000000005,0.022775709430376687
421,0,-392,40,-726.37,69,0,0,33.89999999999998,0.02280544420083364
422,0,-721,75,-725.29,171,0,0,12.400000000000091,0.022857281565666198
423,0,-1008,100,-723.13,245,0,0,68.0,0.022917299071947735
424,0,-233,20,-721.48,4,0,0,71.79999999999995,0.022931463917096457
425,0,-1018,102,-723.59,263,0,0,83.79999999999995,0.022994255357318454
426,0,-571,56,-719.88,124,0,0,182.5,0.023032674590746562
427,0,-266,27,-716.81,49,0,0,141.0,0.02305239372783237
428,0,-558,56,-718.37,139,0,0,209.10000000000002,0.023088229497273762
429,0,-415,42,-717.14,83,0,0,182.0,0.02311702615684933
430,0,-770,75,-720.87,225,0,0,225.39999999999998,0.0231622709830602
431,0,-1017,105,-728.85,323,0,0,46.19999999999993,0.023226286702685887
432,0,-861,88,-735.5,223,0,0,16.09999999999991,0.02328279885980818
433,0,-564,58,-737.42,142,0,0,28.300000000000068,0.023319614860746594
434,0,-332,33,-738.22,62,0,0,6.899999999999977,0.023344095879130892
435,0,-500,58,-725.39,112,0,0,83.60000000000002,0.023387871980667115
436,0,-473,48,-724.33,101,0,0,56.0,0.023418868448999194
437,0,-432,48,-722.42,98,0,0,32.69999999999993,0.02345000174310472
438,0,-1038,111,-726.61,345,0,0,-42.90000000000009,0.023521187437905204
439,0,-176,23,-725.11,29,0,0,-10.799999999999955,0.02354062835375468
440,0,-377,41,-726.65,89,0,0,18.200000000000045,0.023566184176339044
441,0,-312,33,-722.13,71,0,0,151.20000000000005,0.02359038988749186
442,0,-1220,118,-721.76,329,0,0,129.30000000000007,0.023662531640794543
443,0,-610,54,-721.83,136,0,0,80.29999999999995,0.02370025548670027
444,0,-802,72,-721.86,178,0,0,43.200000000000045,0.023747757938173082
445,0,-627,63,-724.27,205,0,0,-21.300000000000068,0.02378965205616421
446,0,-612,61,-720.0,100,0,0,-45.0,0.0238298593627082
447,0,-318,33,-718.79,61,0,0,-17.0,0.023856003085772196
448,0,-246,21,-714.9,7,0,0,110.20000000000005,0.02387041489283244
449,0,-405,42,-715.04,96,0,0,63.39999999999998,0.023898074229558308
450,0,-436,40,-715.59,84,0,0,18.200000000000045,0.02392533500989278
451,0,-511,55,-710.55,152,0,0,-72.20000000000005,0.02396783861849043
452,0,-472,49,-701.62,131,0,0,38.5,0.02400144729349348
453,0,-724,76,-700.96,200,0,0,31.700000000000045,0.024047933220863342
454,0,-701,69,-700.3,171,0,0,88.80000000000001,0.0240948443280326
455,0,-1400,148,-705.59,430,0,0,24.200000000000045,0.02421271946695116
456,0,-1023,108,-710.41,273,0,0,-3.0,0.024299926029311286
457,0,-615,67,-688.26,156,0,0,-44.09999999999991,0.024345409009191726
458,0,-497,56,-689.71,145,0,0,-148.39999999999998,0.024385804070366755
459,0,-588,62,-684.67,126,0,0,-143.80000000000007,0.024423182606697083
460,0,-693,78,-685.24,174,0,0,-163.60000000000002,0.024468466771973504
461,0,-492,58,-686.31,166,0,0,-141.79999999999995,0.024504855275154114
462,0,-303,33,-685.67,65,0,0,-199.70000000000005,0.024524085058106316
463,0,-273,30,-685.6,46,0,0,-143.20000000000005,0.024544044666820104
464,0,-1021,106,-684.21,272,0,0,-185.3,0.02460524088806576
465,0,-270,27,-680.86,40,0,0,5.0,0.02462607370482551
466,0,-226,20,-678.11,2,0,0,125.80000000000001,0.024643572900030348
467,0,-446,49,-676.51,114,0,0,172.39999999999998,0.02467721011903551
468,0,-278,34,-672.3,58,0,0,219.39999999999998,0.02470054480764601
469,0,-394,47,-671.26,112,0,0,257.1,0.02473227838675181
470,0,-364,38,-672.22,66,0,0,315.7,0.02476104842291938
471,0,-828,82,-673.53,192,0,0,280.2,0.024813322756025526
472,0,-234,23,-665.9,23,0,0,270.20000000000005,0.024831684430440266
473,0,-346,33,-665.11,54,0,0,217.8,0.024854706194665697
474,0,-444,44,-664.25,88,0,0,307.5,0.02488493303457896
475,0,-289,28,-655.25,53,0,0,192.60000000000002,0.02490406698650784
476,0,-279,28,-645.44,28,0,0,107.60000000000002,0.02492915729681651
477,0,-847,87,-642.97,235,0,0,50.599999999999966,0.024987585014767118
478,0,-635,65,-645.44,130,0,0,-7.0,0.025027427540885078
479,0,-229,19,-643.95,6,0,0,-9.899999999999977,0.025044484734535216
480,0,-1053,104,-646.17,268,0,0,-111.69999999999999,0.025107291274600558
481,0,-352,34,-644.82,70,0,0,-30.5,0.025131841169463265
482,0,-245,22,-630.02,32,0,0,-38.5,0.025147673090298972
483,0,-1092,120,-635.1,349,0,0,-105.80000000000001,0.025222952233420477
484,0,-216,19,-634.46,2,0,0,-140.70000000000005,0.025239162378840975
485,0,-339,32,-632.64,42,0,0,-143.80000000000007,0.025260950525601705
486,0,-438,40,-633.36,66,0,0,-154.40000000000003,0.0252892843219969
487,0,-527,50,-629.5,111,0,0,-82.30000000000001,0.02532095107767317
488,0,-339,33,-625.27,53,0,0,-17.0,0.02534245358573066
489,0,-224,26,-622.07,37,0,0,-33.0,0.025361348258124458
490,0,-245,31,-618.94,57,0,0,116.69999999999999,0.025384487907091777
491,0,-512,57,-619.12,113,0,0,53.10000000000002,0.025422544611824884
492,0,-619,63,-617.43,155,0,0,16.799999999999955,0.025461156964302064
493,0,-436,46,-618.6,114,0,0,157.0,0.02549596130847931
494,0,-567,49,-611.46,86,0,0,99.10000000000002,0.025527932246526084
495,0,-432,52,-601.34,125,0,0,94.80000000000007,0.025560147629843818
496,0,-406,40,-594.41,97,0,0,113.90000000000003,0.025586448245578344
497,0,-440,53,-581.13,126,0,0,90.60000000000002,0.025622623430358038
498,0,-286,29,-574.77,23,0,0,66.30000000000001,0.025642988085746766
499,0,-473,47,-572.83,118,0,0,40.89999999999998,0.025687323013941447
500,0,-417,47,-571.05,105,0,0,-57.10000000000002,0.025730618900722927
501,0,-659,72,-570.74,194,0,0,-55.80000000000001,0.025795856250656977
502,0,-990,108,-568.06,281,0,0,-55.5,0.02586859020921919
503,0,-356,36,-560.66,57,0,0,-113.10000000000002,0.025901618798573812
504,0,-249,27,-558.9,38,0,0,-46.19999999999999,0.02592617889245351
505,0,-247,32,-557.37,72,0,0,-18.400000000000034,0.025955299470159742
506,0,-449,43,-558.54,86,0,0,-25.900000000000034,0.0260203966167238
507,0,-609,62,-556.48,118,0,0,-51.5,0.026063098245196873
508,0,-342,36,-555.61,53,0,0,-62.400000000000034,0.02608809961213006
509,0,-920,85,-559.59,175,0,0,-82.19999999999993,0.02614618221918742
510,0,-388,35,-558.05,60,0,0,-62.099999999999966,0.026170644230312772
511,0,-576,56,-548.22,131,0,0,-39.10000000000002,0.02621095657348633
512,0,-465,43,-544.05,98,0,0,50.5,0.026239880588319567
513,0,-348,34,-534.23,64,0,0,43.30000000000001,0.026267171767022875
514,0,-428,43,-535.03,72,0,0,-6.399999999999977,0.026294394267929923
515,0,-502,44,-532.36,79,0,0,-50.39999999999998,0.02632494933075375
516,0,-752,85,-530.43,210,0,0,-76.39999999999998,0.026379362874560885
517,0,-234,18,-529.44,5,0,0,-22.0,0.02639352990521325
518,0,-493,55,-526.03,140,0,0,-31.5,0.02642911480532752
519,0,-308,27,-525.78,55,0,0,74.39999999999998,0.026446611550119188
520,0,-280,25,-519.85,50,0,0,82.29999999999995,0.026466798252529566
521,0,-369,35,-519.62,70,0,0,94.70000000000005,0.026489627295070223
522,0,-536,48,-517.77,95,0,0,35.10000000000002,0.02652573863665263
523,0,-457,46,-512.26,102,0,0,23.400000000000034,0.026553296711709765
524,0,-294,25,-512.87,28,0,0,54.69999999999999,0.02657273941569858
525,0,-437,50,-507.06,122,0,0,86.69999999999999,0.026604840689235264
526,0,-363,35,-504.98,70,0,0,155.89999999999998,0.026630662878354392
527,0,-415,41,-506.47,68,0,0,100.30000000000001,0.02666185610824161
528,0,-227,24,-503.16,39,0,0,142.0,0.026680193742116293
529,0,-472,47,-503.73,133,0,0,64.39999999999998,0.02671132180425856
530,0,-453,42,-500.56,57,0,0,36.30000000000001,0.02674048748281267
531,0,-327,34,-493.66,64,0,0,19.799999999999955,0.026764653854899935
532,0,-853,84,-493.58,181,0,0,-4.800000000000011,0.02682312806447347
533,0,-243,21,-490.37,9,0,0,27.5,0.026841756635242037
534,0,-323,34,-490.28,51,0,0,11.199999999999989,0.02686779174539778
535,0,-387,40,-489.15,60,0,0,9.699999999999989,0.02689723789691925
536,0,-434,42,-488.76,72,0,0,-36.299999999999955,0.026928907301690844
537,0,-461,44,-489.05,65,0,0,-22.80000000000001,0.02695754329363505
538,0,-240,22,-481.07,31,0,0,-50.69999999999999,0.026974486178821987
539,0,-1125,112,-490.56,275,0,0,-99.60000000000002,0.02704512933890025
540,0,-786,83,-494.65,212,0,0,-115.59999999999997,0.027095439698961048
541,0,-542,52,-496.95,92,0,0,-141.29999999999995,0.02712679730521308
542,0,-869,81,-493.44,179,0,0,-111.19999999999999,0.027196206582917107
543,0,-277,29,-490.11,47,0,0,-136.0,0.027223808434274462
544,0,-258,21,-484.67,4,0,0,-126.59999999999997,0.027241357101334466
545,0,-284,29,-481.24,32,0,0,-121.30000000000001,0.02726149539152781
546,0,-892,82,-484.04,176,0,0,-160.0,0.02731326785352495
547,0,-563,63,-486.49,183,0,0,-165.60000000000002,0.0273535469505522
548,0,-520,59,-489.23,153,0,0,-192.3,0.027396226127942402
549,0,-722,76,-492.4,196,0,0,-86.69999999999993,0.027448270585801866
550,0,-335,35,-491.39,52,0,0,-8.300000000000068,0.027475495802031624
551,0,-494,51,-491.22,113,0,0,18.0,0.027518787119123672
552,0,-458,42,-491.08,97,0,0,60.69999999999999,0.027547293371624416
553,0,-367,37,-487.51,58,0,0,55.099999999999966,0.02757397347026401
554,0,-295,29,-483.45,38,0,0,44.89999999999998,0.02759453018506368
555,0,-394,36,-473.39,62,0,0,23.600000000000023,0.0276161966058943
556,0,-1198,111,-475.14,243,0,0,38.799999999999955,0.027694772481918335
557,0,-945,91,-478.44,180,0,0,10.800000000000068,0.02776390102174547
558,0,-386,33,-477.33,53,0,0,52.200000000000045,0.027790313296847873
559,0,-845,81,-479.9,190,0,0,-0.40000000000009095,0.02784816947248247
560,0,-302,27,-475.99,22,0,0,-42.19999999999993,0.027867614097065396
561,0,-231,30,-473.38,45,0,0,-20.700000000000045,0.02788903554280599
562,0,-432,43,-474.67,86,0,0,-59.19999999999999,0.02792011386818356
563,0,-620,59,-478.14,129,0,0,-75.49999999999994,0.02795852522055308
564,0,-274,25,-470.67,19,0,0,-69.70000000000005,0.027977963950898913
565,0,-819,78,-476.16,147,0,0,-101.20000000000005,0.028028798434469433
566,0,-237,21,-476.27,9,0,0,25.5,0.02804663770728641
567,0,-534,50,-477.15,103,0,0,104.79999999999995,0.028082487252023485
568,0,-425,44,-478.62,86,0,0,87.5,0.02810887462562985
569,0,-604,62,-480.72,128,0,0,123.90000000000003,0.028146375881301033
570,0,-461,46,-481.69,95,0,0,104.69999999999999,0.028178589079115125
571,0,-365,40,-477.06,87,0,0,65.0,0.028205020030339558
572,0,-389,41,-478.61,95,0,0,66.69999999999999,0.028229828079541525
573,0,-427,44,-479.42,84,0,0,111.29999999999995,0.02825849407249027
574,0,-413,38,-479.11,68,0,0,95.30000000000007,0.028288694288995532
575,0,-303,29,-479.25,50,0,0,189.40000000000003,0.02830952743689219
576,0,-478,44,-481.24,93,0,0,69.20000000000005,0.028339529898431567
577,0,-307,26,-475.84,32,0,0,50.80000000000001,0.028356781403223674
578,0,-532,61,-474.81,159,0,0,44.0,0.028397381371921965
579,0,-475,47,-477.27,104,0,0,32.80000000000001,0.02842876997258928
580,0,-280,26,-469.54,21,0,0,66.80000000000001,0.028450185192955866
581,0,-302,30,-469.04,31,0,0,86.5,0.028473212586508857
582,0,-409,35,-470.68,28,0,0,80.19999999999999,0.028502378596199883
583,0,-243,24,-462.19,33,0,0,79.30000000000001,0.028519877129130893
584,0,-272,26,-462.75,24,0,0,107.29999999999995,0.028540249400668675
585,0,-357,41,-462.93,71,0,0,50.30000000000001,0.02856825444433424
586,0,-338,35,-461.93,46,0,0,88.39999999999998,0.028597984181510078
587,0,-229,22,-458.95,10,0,0,73.5,0.028613260057237414
588,0,-520,49,-460.76,95,0,0,85.39999999999998,0.028663416107495624
589,0,-204,18,-460.56,13,0,0,99.60000000000002,0.02867952631579505
590,0,-391,38,-462.02,59,0,0,70.39999999999998,0.028713185787200928
591,0,-422,42,-461.12,81,0,0,52.10000000000002,0.028743229375945197
592,0,-240,24,-457.33,28,0,0,71.0,0.028760742478900484
593,0,-203,19,-455.0,13,0,0,56.599999999999966,0.028774937325053745
594,0,-250,23,-451.83,13,0,0,44.700000000000045,0.02879077222612169
595,0,-306,27,-450.57,30,0,0,55.19999999999999,0.02881277064482371
596,0,-735,69,-453.86,173,0,0,1.5,0.02886076702011956
597,0,-349,37,-452.95,52,0,0,-18.30000000000001,0.02888798819647895
598,0,-445,48,-454.54,98,0,0,-12.0,0.02892112804783715
599,0,-235,26,-452.16,19,0,0,-42.200000000000045,0.028942062457402547
600,0,-255,24,-450.54,9,0,0,-17.5,0.02895872738626268
601,0,-408,38,-448.03,85,0,0,-4.100000000000023,0.02899489184220632
602,0,-190,18,-440.03,4,0,0,-16.0,0.02900960968600379
603,0,-315,34,-439.62,57,0,0,-31.19999999999999,0.029032665292421978
604,0,-256,20,-439.69,19,0,0,-34.0,0.02904908796151479
605,0,-616,55,-443.38,115,0,0,-70.09999999999997,0.029086471531126236
606,0,-246,24,-441.35,9,0,0,18.5,0.029107577138476903
607,0,-339,33,-438.65,39,0,0,31.5,0.029135098589791193
608,0,-531,44,-440.54,63,0,0,15.399999999999977,0.029166488382551405
609,0,-446,42,-435.8,94,0,0,-2.599999999999966,0.029198737740516664
610,0,-492,50,-436.84,79,0,0,-39.89999999999998,0.02923214058081309
611,0,-243,20,-433.51,6,0,0,-24.799999999999955,0.02924770063824124
612,0,-281,24,-431.67,13,0,0,-38.89999999999998,0.029267141156726413
613,0,-294,27,-431.13,29,0,0,-25.599999999999966,0.029292525980207654
614,0,-357,33,-430.42,33,0,0,-35.10000000000002,0.029317253629366557
615,0,-275,25,-428.15,14,0,0,30.0,0.02933862653043535
616,0,-374,42,-424.37,70,0,0,-31.69999999999999,0.029368348254097832
617,0,-299,31,-425.02,42,0,0,-28.69999999999999,0.029388902783393858
618,0,-425,42,-424.34,117,0,0,-9.5,0.029414788948165047
619,0,-455,41,-425.81,66,0,0,10.699999999999989,0.029444885452588398
620,0,-250,27,-425.51,39,0,0,58.599999999999966,0.029464331269264222
621,0,-267,28,-424.49,28,0,0,39.69999999999999,0.029484059943093194
622,0,-393,39,-423.06,51,0,0,37.60000000000002,0.029510718252923753
623,0,-309,28,-421.58,50,0,0,34.0,0.029533290068308512
624,0,-479,51,-423.43,104,0,0,31.899999999999977,0.029564956227938335
625,0,-608,58,-425.14,90,0,0,-35.5,0.029599804679552713
626,0,-278,27,-424.29,22,0,0,-13.100000000000023,0.029619566731982763
627,0,-327,30,-423.41,33,0,0,-19.900000000000034,0.029637622104750738
628,0,-263,27,-423.77,39,0,0,-14.299999999999955,0.02965817583931817
629,0,-271,23,-421.76,18,0,0,5.0,0.029682393802536858
630,0,-307,28,-420.3,20,0,0,-24.899999999999977,0.029702492819892037
631,0,-268,30,-419.71,75,0,0,-22.600000000000023,0.029722769856452943
632,0,-756,72,-418.74,156,0,0,-47.700000000000045,0.029768338865704007
633,0,-282,26,-419.13,29,0,0,-43.5,0.029788373245133296
634,0,-327,32,-419.17,42,0,0,-16.099999999999966,0.02980921056535509
635,0,-259,30,-417.89,50,0,0,52.099999999999966,0.02983060121536255
636,0,-614,66,-419.69,147,0,0,8.900000000000034,0.02987142907248603
637,0,-289,27,-417.97,17,0,0,15.5,0.029891202449798582
638,0,-318,28,-418.75,20,0,0,-6.2000000000000455,0.029911761813693576
639,0,-254,24,-410.04,22,0,0,-22.899999999999977,0.029930648605028788
640,0,-368,37,-405.86,68,0,0,-23.30000000000001,0.029956218931410046
641,0,-262,27,-403.06,33,0,0,-22.599999999999966,0.02997635841369629
642,0,-495,46,-399.32,93,0,0,39.80000000000001,0.030007748405138653
643,0,-292,28,-399.47,24,0,0,36.099999999999966,0.030028194387753806
644,0,-286,27,-399.75,31,0,0,25.0,0.03004791690243615
645,0,-323,29,-400.14,46,0,0,-16.30000000000001,0.030067643192079333
646,0,-351,35,-394.73,59,0,0,43.599999999999966,0.03008995493253072
647,0,-426,45,-393.36,74,0,0,26.100000000000023,0.030135717921786837
648,0,-277,22,-390.93,4,0,0,35.700000000000045,0.030152105622821383
649,0,-407,38,-387.78,66,0,0,18.69999999999999,0.030180530018276638
650,0,-302,27,-387.45,23,0,0,31.399999999999977,0.030203651189804077
651,0,-292,25,-385.43,16,0,0,27.799999999999955,0.030230903625488283
652,0,-205,26,-382.9,33,0,0,30.69999999999999,0.030252959065967137
653,0,-257,26,-381.8,22,0,0,35.19999999999999,0.030272791849242316
654,0,-232,21,-381.17,7,0,0,36.5,0.030286420120133294
655,0,-279,25,-380.02,25,0,0,47.30000000000001,0.030304192834430272
656,0,-495,48,-372.99,84,0,0,6.600000000000023,0.03033573223484887
657,0,-230,24,-365.84,36,0,0,39.89999999999998,0.030352246893776788
658,0,-432,44,-366.3,80,0,0,20.299999999999955,0.030388081007533603
659,0,-395,35,-361.8,48,0,0,36.80000000000001,0.030415324436293707
660,0,-163,16,-360.41,7,0,0,44.10000000000002,0.030430374211735195
661,0,-210,18,-360.2,7,0,0,55.30000000000001,0.030448952383465237
662,0,-217,25,-358.05,41,0,0,25.100000000000023,0.03047228243615892
663,0,-210,20,-353.95,17,0,0,26.30000000000001,0.030487559967570833
664,0,-203,19,-353.24,11,0,0,23.80000000000001,0.03050561567147573
665,0,-472,50,-349.77,102,0,0,0.10000000000002274,0.030541845030254786
666,0,-328,31,-350.68,45,0,0,31.19999999999999,0.03056629141171773
667,0,-249,27,-347.83,26,0,0,9.700000000000045,0.030588511493470933
668,0,-212,19,-345.7,16,0,0,47.200000000000045,0.030604343745443557
669,0,-338,35,-343.04,38,0,0,51.69999999999999,0.03063022083706326
670,0,-293,28,-341.36,37,0,0,24.80000000000001,0.030653458635012308
671,0,-435,40,-342.06,51,0,0,-5.899999999999977,0.030681516726811728
672,0,-240,22,-340.57,15,0,0,-7.0,0.030697707997428048
673,0,-292,27,-339.22,30,0,0,-19.899999999999977,0.0307152044110828
674,0,-245,23,-337.54,27,0,0,-27.0,0.030731869008806017
675,0,-240,24,-336.91,21,0,0,15.5,0.030749369925922816
676,0,-228,20,-334.41,2,0,0,8.800000000000011,0.030763539208306205
677,0,-556,52,-336.9,87,0,0,-20.0,0.030803287625312804
678,0,-310,29,-334.68,31,0,0,-51.80000000000001,0.03082737339867486
679,0,-325,34,-333.18,59,0,0,-56.19999999999999,0.03084893372323778
680,0,-324,34,-333.62,39,0,0,-46.30000000000001,0.030870744321081372
681,0,-343,33,-334.03,46,0,0,-14.600000000000023,0.03089598132504357
682,0,-239,21,-332.33,9,0,0,-12.199999999999989,0.030910422735744052
683,0,-248,24,-332.38,25,0,0,0.39999999999997726,0.030973274906476337
684,0,-469,49,-334.35,78,0,0,-17.80000000000001,0.031017309493488736
685,0,-355,30,-334.33,35,0,0,-52.5,0.031049561235639785
686,0,-353,37,-334.48,82,0,0,-75.0,0.031075951986842685
687,0,-313,28,-335.32,31,0,0,-20.0,0.031097010374069214
688,0,-263,29,-332.75,35,0,0,-5.5,0.031117533246676127
689,0,-201,18,-332.72,1,0,0,5.599999999999966,0.03113170067469279
690,0,-358,37,-332.39,64,0,0,5.300000000000011,0.031158963508076138
691,0,-260,24,-330.77,20,0,0,4.400000000000034,0.031182817618052163
692,0,-304,31,-331.41,35,0,0,-2.1999999999999886,0.031204484701156616
693,0,-273,29,-332.11,40,0,0,-9.099999999999966,0.031228545506795248
694,0,-203,18,-331.64,3,0,0,39.89999999999998,0.03124354302883148
695,0,-217,22,-330.75,22,0,0,65.19999999999999,0.03126076850626204
696,0,-323,31,-326.63,39,0,0,80.69999999999999,0.031281599005063374
697,0,-203,18,-325.17,2,0,0,67.39999999999998,0.031296322213278875
698,0,-245,25,-323.17,16,0,0,64.5,0.03131576961941189
699,0,-235,23,-323.17,18,0,0,48.69999999999999,0.03133326742384169
700,0,-293,27,-323.55,13,0,0,58.599999999999994,0.03135243627760145
701,0,-319,29,-322.66,24,0,0,44.39999999999998,0.03138449940416548
702,0,-284,27,-323.6,37,0,0,52.89999999999998,0.03140811191664802
703,0,-479,47,-325.24,58,0,0,34.799999999999955,0.03143644769986471
704,0,-198,21,-324.66,21,0,0,8.699999999999989,0.031453944974475435
705,0,-228,25,-320.78,37,0,0,-6.199999999999989,0.03147385040918986
706,0,-259,29,-320.91,33,0,0,-2.8000000000000114,0.03149690369764964
707,0,-302,28,-320.54,21,0,0,-23.69999999999999,0.03151912569999695
708,0,-189,16,-317.12,2,0,0,-19.900000000000034,0.03153357168038686
709,0,-284,29,-315.5,35,0,0,-21.399999999999977,0.031556273168987695
710,0,-245,22,-313.03,12,0,0,-23.099999999999994,0.031585920254389444
711,0,-418,40,-314.78,55,0,0,-27.100000000000023,0.031633138457934064
712,0,-443,45,-316.4,64,0,0,-45.0,0.0316754945119222
713,0,-246,23,-315.92,23,0,0,-1.099999999999966,0.03169868972566393
714,0,-207,19,-314.42,18,0,0,-2.5,0.03172030064794752
715,0,-299,28,-314.66,18,0,0,-8.5,0.03174252000119951
716,0,-224,26,-313.16,39,0,0,-11.399999999999977,0.03176094439294603
717,0,-340,31,-313.57,47,0,0,-5.300000000000011,0.0317833055390252
718,0,-169,21,-311.01,31,0,0,-8.899999999999977,0.03179913891686333
719,0,-204,20,-308.5,12,0,0,4.0,0.031815251774258084
720,0,-198,17,-307.98,10,0,0,3.8999999999999773,0.03182981762621138
721,0,-220,23,-307.51,17,0,0,33.60000000000002,0.03184988233778212
722,0,-224,19,-305.82,0,0,0,71.4,0.03186516265074412
723,0,-240,22,-305.13,24,0,0,48.69999999999999,0.031885757115152145
724,0,-209,23,-302.43,25,0,0,49.400000000000034,0.031904717882474266
725,0,-220,22,-298.55,8,0,0,64.39999999999998,0.03192317055331336
726,0,-214,21,-297.91,6,0,0,61.89999999999998,0.03193928215238783
727,0,-307,28,-297.71,40,0,0,69.0,0.031960238880581325
728,0,-249,22,-297.57,6,0,0,59.0,0.031976625588205125
729,0,-332,30,-298.18,38,0,0,38.19999999999999,0.031998914347754585
730,0,-307,30,-298.18,60,0,0,22.600000000000023,0.03202282064490848
731,0,-195,17,-297.45,4,0,0,5.300000000000011,0.03203670932186974
732,0,-208,19,-291.97,8,0,0,-15.0,0.03205226414733463
733,0,-487,45,-294.02,64,0,0,-40.30000000000001,0.03208117405573527
734,0,-380,33,-294.55,31,0,0,-57.19999999999999,0.0321051914162106
735,0,-241,26,-294.37,31,0,0,-67.19999999999999,0.032124636636839975
736,0,-343,36,-291.66,46,0,0,-81.09999999999997,0.032148506045341495
737,0,-221,22,-290.98,17,0,0,-75.80000000000001,0.032164342006047564
738,0,-280,25,-290.6,25,0,0,-70.89999999999998,0.03217993636926015
739,0,-270,28,-290.76,34,0,0,-51.89999999999998,0.032200558384259545
740,0,-213,18,-289.21,7,0,0,-31.600000000000023,0.03221305979622735
741,0,-190,18,-288.49,8,0,0,-33.60000000000002,0.03222788883580102
742,0,-240,25,-285.94,32,0,0,-38.400000000000006,0.03224622236357795
743,0,-306,26,-286.08,21,0,0,4.400000000000034,0.03226594163311852
744,0,-241,23,-285.63,9,0,0,35.39999999999998,0.03228288504812452
745,0,-227,25,-284.67,32,0,0,38.900000000000006,0.032300115161471896
746,0,-236,20,-283.52,20,0,0,62.49999999999997,0.032315508127212525
747,0,-188,21,-281.14,17,0,0,57.20000000000002,0.03233078625467088
