episode,total_steps,episode_reward,episode_length,mean_reward_100,vehicles_processed,total_waiting_time,final_queue_length,convergence_metric,training_time_hours
9231,36924,0,4,0.0,0,0,0,0.0,0.024201786584324307
9232,36928,0,4,0.0,0,0,0,0.0,0.024204708006646897
9233,36932,0,4,0.0,0,0,0,0.0,0.024206514292293126
9234,36936,0,4,0.0,0,0,0,0.0,0.024208739399909973
9235,36940,0,4,0.0,0,0,0,0.0,0.02421083364221785
9236,36944,0,4,0.0,0,0,0,0.0,0.024212907155354818
9237,36948,0,4,0.0,0,0,0,0.0,0.02421527134047614
9238,36952,0,4,0.0,0,0,0,0.0,0.024217216438717312
9239,36956,0,4,0.0,0,0,0,0.0,0.024219024578730264
9240,36960,0,4,0.0,0,0,0,0.0,0.024221111800935533
9241,36964,0,4,0.0,0,0,0,0.0,0.02422305617067549
9242,36968,0,4,0.0,0,0,0,0.0,0.024224807421366373
9243,36972,0,4,0.0,0,0,0,0.0,0.024226617217063904
9244,36976,0,4,0.0,0,0,0,0.0,0.02422953804334005
9245,36980,0,4,0.0,0,0,0,0.0,0.024231625265545315
9246,36984,0,4,0.0,0,0,0,0.0,0.024234124885665047
9247,36988,0,4,0.0,0,0,0,0.0,0.02423649158742693
9248,36992,0,4,0.0,0,0,0,0.0,0.02423858126004537
9249,36996,0,4,0.0,0,0,0,0.0,0.024241031871901617
9250,37000,0,4,0.0,0,0,0,0.0,0.02424309379524655
9251,37004,0,4,0.0,0,0,0,0.0,0.024246409932772318
9252,37008,0,4,0.0,0,0,0,0.0,0.024248644179768034
9253,37012,0,4,0.0,0,0,0,0.0,0.024250867234336004
9254,37016,0,4,0.0,0,0,0,0.0,0.024253234797053866
9255,37020,0,4,0.0,0,0,0,0.0,0.024255324602127076
9256,37024,0,4,0.0,0,0,0,0.0,0.024257414473427667
9257,37028,0,4,0.0,0,0,0,0.0,0.024260277880562675
9258,37032,0,4,0.0,0,0,0,0.0,0.02426208429866367
9259,37036,0,4,0.0,0,0,0,0.0,0.0242643090751436
9260,37040,0,4,0.0,0,0,0,0.0,0.024266395502620275
9261,37044,0,4,0.0,0,0,0,0.0,0.024268453121185304
9262,37048,0,4,0.0,0,0,0,0.0,0.024270538422796462
9263,37052,0,4,0.0,0,0,0,0.0,0.024272761344909667
9264,37056,0,4,0.0,0,0,0,0.0,0.024274989631440903
9265,37060,0,4,0.0,0,0,0,0.0,0.0242772333489524
9266,37064,0,4,0.0,0,0,0,0.0,0.024279041091601054
9267,37068,0,4,0.0,0,0,0,0.0,0.024280986388524373
9268,37072,0,4,0.0,0,0,0,0.0,0.024282796250449285
9269,37076,0,4,0.0,0,0,0,0.0,0.024284882015652126
9270,37080,0,4,0.0,0,0,0,0.0,0.024287245803409154
9271,37084,0,4,0.0,0,0,0,0.0,0.02429016563627455
9272,37088,0,4,0.0,0,0,0,0.0,0.024292110866970487
9273,37092,0,4,0.0,0,0,0,0.0,0.024294753472010294
9274,37096,0,4,0.0,0,0,0,0.0,0.024296841621398925
9275,37100,0,4,0.0,0,0,0,0.0,0.024298929240968492
9276,37104,0,4,0.0,0,0,0,0.0,0.024300873147116767
9277,37108,0,4,0.0,0,0,0,0.0,0.024303238060739304
9278,37112,0,4,0.0,0,0,0,0.0,0.02430533250172933
9279,37116,0,4,0.0,0,0,0,0.0,0.024307413167423672
9280,37120,0,4,0.0,0,0,0,0.0,0.024309777551227145
9281,37124,0,4,0.0,0,0,0,0.0,0.02431214345826043
9282,37128,0,4,0.0,0,0,0,0.0,0.024314367771148683
9283,37132,0,4,0.0,0,0,0,0.0,0.02431645757622189
9284,37136,0,4,0.0,0,0,0,0.0,0.0243185473812951
9285,37140,0,4,0.0,0,0,0,0.0,0.024321759276919895
9286,37144,0,4,0.0,0,0,0,0.0,0.024323675632476807
9287,37148,0,4,0.0,0,0,0,0.0,0.02432576166258918
9288,37152,0,4,0.0,0,0,0,0.0,0.02432743079132504
9289,37156,0,4,0.0,0,0,0,0.0,0.024330073330137463
9290,37160,0,4,0.0,0,0,0,0.0,0.024332159757614137
9291,37164,0,4,0.0,0,0,0,0.0,0.024334104789627924
9292,37168,0,4,0.0,0,0,0,0.0,0.024336351619826422
9293,37172,0,4,0.0,0,0,0,0.0,0.024338835146692064
9294,37176,0,4,0.0,0,0,0,0.0,0.024341202841864692
9295,37180,0,4,0.0,0,0,0,0.0,0.024343012041515774
9296,37184,0,4,0.0,0,0,0,0.0,0.024344958265622458
9297,37188,0,4,0.0,0,0,0,0.0,0.0243470518456565
9298,37192,0,4,0.0,0,0,0,0.0,0.024348867469363742
9299,37196,0,4,0.0,0,0,0,0.0,0.02435175021489461
9300,37200,0,4,0.0,0,0,0,0.0,0.024353567957878113
9301,37204,0,4,0.0,0,0,0,0.0,0.024357047610812716
9302,37208,0,4,0.0,0,0,0,0.0,0.02435871640841166
9303,37212,0,4,0.0,0,0,0,0.0,0.024361093110508387
9304,37216,0,4,0.0,0,0,0,0.0,0.024363181392351788
9305,37220,0,4,0.0,0,0,0,0.0,0.024365364180670843
9306,37224,0,4,0.0,0,0,0,0.0,0.024367451270421347
9307,37228,0,4,0.0,0,0,0,0.0,0.024369400077395968
9308,37232,0,4,0.0,0,0,0,0.0,0.024371936122576397
9309,37236,0,4,0.0,0,0,0,0.0,0.024373635583453707
9310,37240,0,4,0.0,0,0,0,0.0,0.024375581277741327
9311,37244,0,4,0.0,0,0,0,0.0,0.024377562602361045
9312,37248,0,4,0.0,0,0,0,0.0,0.02437965128156874
9313,37252,0,4,0.0,0,0,0,0.0,0.02438229653570387
9314,37256,0,4,0.0,0,0,0,0.0,0.02438438355922699
9315,37260,0,4,0.0,0,0,0,0.0,0.024386607739660476
9316,37264,0,4,0.0,0,0,0,0.0,0.024388975169923572
9317,37268,0,4,0.0,0,0,0,0.0,0.02439078430334727
9318,37272,0,4,0.0,0,0,0,0.0,0.024392869936095345
9319,37276,0,4,0.0,0,0,0,0.0,0.02439523392253452
9320,37280,0,4,0.0,0,0,0,0.0,0.02439717968304952
9321,37284,0,4,0.0,0,0,0,0.0,0.024399543868170843
9322,37288,0,4,0.0,0,0,0,0.0,0.02440162969960107
9323,37292,0,4,0.0,0,0,0,0.0,0.024403580625851948
9324,37296,0,4,0.0,0,0,0,0.0,0.024405626985761854
9325,37300,0,4,0.0,0,0,0,0.0,0.0244074410200119
9326,37304,0,4,0.0,0,0,0,0.0,0.0244091084268358
9327,37308,0,4,0.0,0,0,0,0.0,0.024412085347705417
9328,37312,0,4,0.0,0,0,0,0.0,0.024413754410213893
9329,37316,0,4,0.0,0,0,0,0.0,0.02441584024164412
9330,37320,0,4,0.0,0,0,0,0.0,0.024418206612269084
9331,37324,0,4,0.0,0,0,0,0.0,0.024420291582743326
9332,37328,0,4,0.0,0,0,0,0.0,0.02442224125067393
9333,37332,0,4,0.0,0,0,0,0.0,0.024424329863654243
9334,37336,0,4,0.0,0,0,0,0.0,0.024426146348317464
9335,37340,0,4,0.0,0,0,0,0.0,0.024428089327282375
9336,37344,0,4,0.0,0,0,0,0.0,0.024430457154909768
9337,37348,0,4,0.0,0,0,0,0.0,0.024432542787657843
9338,37352,0,4,0.0,0,0,0,0.0,0.02443434907330407
9339,37356,0,4,0.0,0,0,0,0.0,0.024436296224594117
9340,37360,0,4,0.0,0,0,0,0.0,0.024438108404477438
9341,37364,0,4,0.0,0,0,0,0.0,0.02444019854068756
9342,37368,0,4,0.0,0,0,0,0.0,0.02444311989678277
9343,37372,0,4,0.0,0,0,0,0.0,0.024444786177741158
9344,37376,0,4,0.0,0,0,0,0.0,0.0244474286503262
9345,37380,0,4,0.0,0,0,0,0.0,0.024449793232811823
9346,37384,0,4,0.0,0,0,0,0.0,0.02445189052157932
9347,37388,0,4,0.0,0,0,0,0.0,0.024454256494839986
9348,37392,0,4,0.0,0,0,0,0.0,0.024456341796451144
9349,37396,0,4,0.0,0,0,0,0.0,0.02445833848582374
9350,37400,0,4,0.0,0,0,0,0.0,0.024460425111982556
9351,37404,0,4,0.0,0,0,0,0.0,0.024464701612790424
9352,37408,0,4,0.0,0,0,0,0.0,0.024467900461620756
9353,37412,0,4,0.0,0,0,0,0.0,0.02446984569231669
9354,37416,0,4,0.0,0,0,0,0.0,0.024473053283161586
9355,37420,0,4,0.0,0,0,0,0.0,0.024475557406743367
9356,37424,0,4,0.0,0,0,0,0.0,0.024477926360236275
9357,37428,0,4,0.0,0,0,0,0.0,0.0244800153043535
9358,37432,0,4,0.0,0,0,0,0.0,0.024482449756728277
9359,37436,0,4,0.0,0,0,0,0.0,0.024484816789627075
9360,37440,0,4,0.0,0,0,0,0.0,0.02448718249797821
9361,37444,0,4,0.0,0,0,0,0.0,0.02448940654595693
9362,37448,0,4,0.0,0,0,0,0.0,0.024491503371132744
9363,37452,0,4,0.0,0,0,0,0.0,0.024493592182795208
9364,37456,0,4,0.0,0,0,0,0.0,0.02449539800484975
9365,37460,0,4,0.0,0,0,0,0.0,0.024497621986601086
9366,37464,0,4,0.0,0,0,0,0.0,0.02449960708618164
9367,37468,0,4,0.0,0,0,0,0.0,0.024501416087150573
9368,37472,0,4,0.0,0,0,0,0.0,0.024504057433870102
9369,37476,0,4,0.0,0,0,0,0.0,0.02450600286324819
9370,37480,0,4,0.0,0,0,0,0.0,0.024508366187413533
9371,37484,0,4,0.0,0,0,0,0.0,0.02451101243495941
9372,37488,0,4,0.0,0,0,0,0.0,0.024513101710213554
9373,37492,0,4,0.0,0,0,0,0.0,0.024515052371554904
9374,37496,0,4,0.0,0,0,0,0.0,0.02451699780093299
9375,37500,0,4,0.0,0,0,0,0.0,0.024519084095954893
9376,37504,0,4,0.0,0,0,0,0.0,0.02452117019229465
9377,37508,0,4,0.0,0,0,0,0.0,0.024523257944318984
9378,37512,0,4,0.0,0,0,0,0.0,0.024525481992297704
9379,37516,0,4,0.0,0,0,0,0.0,0.024527712199423048
9380,37520,0,4,0.0,0,0,0,0.0,0.024529802136951023
9381,37524,0,4,0.0,0,0,0,0.0,0.024531611137919955
9382,37528,0,4,0.0,0,0,0,0.0,0.02453450275792016
9383,37532,0,4,0.0,0,0,0,0.0,0.02453645004166497
9384,37536,0,4,0.0,0,0,0,0.0,0.024538814955287508
9385,37540,0,4,0.0,0,0,0,0.0,0.024540903038448757
9386,37544,0,4,0.0,0,0,0,0.0,0.024543269409073722
9387,37548,0,4,0.0,0,0,0,0.0,0.02454535471068488
9388,37552,0,4,0.0,0,0,0,0.0,0.02454770783583323
9389,37556,0,4,0.0,0,0,0,0.0,0.024549519419670107
9390,37560,0,4,0.0,0,0,0,0.0,0.024551896187994214
9391,37564,0,4,0.0,0,0,0,0.0,0.024553849630885655
9392,37568,0,4,0.0,0,0,0,0.0,0.024555795523855423
9393,37572,0,4,0.0,0,0,0,0.0,0.02455760359764099
9394,37576,0,4,0.0,0,0,0,0.0,0.024559411075380115
9395,37580,0,4,0.0,0,0,0,0.0,0.024561356902122498
9396,37584,0,4,0.0,0,0,0,0.0,0.024563999176025392
9397,37588,0,4,0.0,0,0,0,0.0,0.024566372632980348
9398,37592,0,4,0.0,0,0,0,0.0,0.02456891503598955
9399,37596,0,4,0.0,0,0,0,0.0,0.024571001198556687
9400,37600,0,4,0.0,0,0,0,0.0,0.024572668141788906
9401,37604,0,4,0.0,0,0,0,0.0,0.0245753096209632
9402,37608,0,4,0.0,0,0,0,0.0,0.024578095608287387
9403,37612,0,4,0.0,0,0,0,0.0,0.02458049886756473
9404,37616,0,4,0.0,0,0,0,0.0,0.024582728611098396
9405,37620,0,4,0.0,0,0,0,0.0,0.024584814111391705
9406,37624,0,4,0.0,0,0,0,0.0,0.024586480723487007
9407,37628,0,4,0.0,0,0,0,0.0,0.0245888442463345
9408,37632,0,4,0.0,0,0,0,0.0,0.024590655035442777
9409,37636,0,4,0.0,0,0,0,0.0,0.024592462248272367
9410,37640,0,4,0.0,0,0,0,0.0,0.024595389167467754
9411,37644,0,4,0.0,0,0,0,0.0,0.024597334265708922
9412,37648,0,4,0.0,0,0,0,0.0,0.024599701629744637
9413,37652,0,4,0.0,0,0,0,0.0,0.024602345360649956
9414,37656,0,4,0.0,0,0,0,0.0,0.024604163898362053
9415,37660,0,4,0.0,0,0,0,0.0,0.024606386886702643
9416,37664,0,4,0.0,0,0,0,0.0,0.024608165820439655
9417,37668,0,4,0.0,0,0,0,0.0,0.02461003628042009
9418,37672,0,4,0.0,0,0,0,0.0,0.024612120191256207
9419,37676,0,4,0.0,0,0,0,0.0,0.024614067011409335
9420,37680,0,4,0.0,0,0,0,0.0,0.024616153438886006
9421,37684,0,4,0.0,0,0,0,0.0,0.02461796118153466
9422,37688,0,4,0.0,0,0,0,0.0,0.024619906544685363
9423,37692,0,4,0.0,0,0,0,0.0,0.024622271458307903
9424,37696,0,4,0.0,0,0,0,0.0,0.024625190827581616
9425,37700,0,4,0.0,0,0,0,0.0,0.024627277851104735
9426,37704,0,4,0.0,0,0,0,0.0,0.02462908625602722
9427,37708,0,4,0.0,0,0,0,0.0,0.024631451037194992
9428,37712,0,4,0.0,0,0,0,0.0,0.024633677336904736
9429,37716,0,4,0.0,0,0,0,0.0,0.024635766016112434
9430,37720,0,4,0.0,0,0,0,0.0,0.024637714558177523
9431,37724,0,4,0.0,0,0,0,0.0,0.024640021589067248
9432,37728,0,4,0.0,0,0,0,0.0,0.024641960660616555
9433,37732,0,4,0.0,0,0,0,0.0,0.02464404649204678
9434,37736,0,4,0.0,0,0,0,0.0,0.024645854433377582
9435,37740,0,4,0.0,0,0,0,0.0,0.024648225042555066
9436,37744,0,4,0.0,0,0,0,0.0,0.02465044895807902
9437,37748,0,4,0.0,0,0,0,0.0,0.024652814732657537
9438,37752,0,4,0.0,0,0,0,0.0,0.024654622740215727
9439,37756,0,4,0.0,0,0,0,0.0,0.024657264682981704
9440,37760,0,4,0.0,0,0,0,0.0,0.024658931361304388
9441,37764,0,4,0.0,0,0,0,0.0,0.024661625491248236
9442,37768,0,4,0.0,0,0,0,0.0,0.024663712713453505
9443,37772,0,4,0.0,0,0,0,0.0,0.024666216903262667
9444,37776,0,4,0.0,0,0,0,0.0,0.024668364855978224
9445,37780,0,4,0.0,0,0,0,0.0,0.02467044989267985
9446,37784,0,4,0.0,0,0,0,0.0,0.024672671953837075
9447,37788,0,4,0.0,0,0,0,0.0,0.024674758513768515
9448,37792,0,4,0.0,0,0,0,0.0,0.02467712574534946
9449,37796,0,4,0.0,0,0,0,0.0,0.02467921455701192
9450,37800,0,4,0.0,0,0,0,0.0,0.024681299924850464
9451,37804,0,4,0.0,0,0,0,0.0,0.02468380159801907
9452,37808,0,4,0.0,0,0,0,0.0,0.024687016076511806
9453,37812,0,4,0.0,0,0,0,0.0,0.024689241581492955
9454,37816,0,4,0.0,0,0,0,0.0,0.024691371122996013
9455,37820,0,4,0.0,0,0,0,0.0,0.024693325228161284
9456,37824,0,4,0.0,0,0,0,0.0,0.024695994920200772
9457,37828,0,4,0.0,0,0,0,0.0,0.024698079294628566
9458,37832,0,4,0.0,0,0,0,0.0,0.024700370960765414
9459,37836,0,4,0.0,0,0,0,0.0,0.02470273435115814
9460,37840,0,4,0.0,0,0,0,0.0,0.0247059428691864
9461,37844,0,4,0.0,0,0,0,0.0,0.02470942927731408
9462,37848,0,4,0.0,0,0,0,0.0,0.024712071551216973
9463,37852,0,4,0.0,0,0,0,0.0,0.02471533457438151
9464,37856,0,4,0.0,0,0,0,0.0,0.024719535575972663
9465,37860,0,4,0.0,0,0,0,0.0,0.02473667065302531
9466,37864,0,4,0.0,0,0,0,0.0,0.02474268741077847
9467,37868,0,4,0.0,0,0,0,0.0,0.024748051563898723
9468,37872,0,4,0.0,0,0,0,0.0,0.02475178493393792
9469,37876,0,4,0.0,0,0,0,0.0,0.02475594553682539
9470,37880,0,4,0.0,0,0,0,0.0,0.024759448700480993
9471,37884,0,4,0.0,0,0,0,0.0,0.024762653708457948
9472,37888,0,4,0.0,0,0,0,0.0,0.024766413238313464
9473,37892,0,4,0.0,0,0,0,0.0,0.024770347542232937
9474,37896,0,4,0.0,0,0,0,0.0,0.024773867262734308
9475,37900,0,4,0.0,0,0,0,0.0,0.024778567221429612
9476,37904,0,4,0.0,0,0,0,0.0,0.024782470862070718
9477,37908,0,4,0.0,0,0,0,0.0,0.0247852623462677
9478,37912,0,4,0.0,0,0,0,0.0,0.024788463314374287
9479,37916,0,4,0.0,0,0,0,0.0,0.024791386657290988
9480,37920,0,4,0.0,0,0,0,0.0,0.024794168538517423
9481,37924,0,4,0.0,0,0,0,0.0,0.0247970485024982
9482,37928,0,4,0.0,0,0,0,0.0,0.024799419707722134
9483,37932,0,4,0.0,0,0,0,0.0,0.02480221238401201
9484,37936,0,4,0.0,0,0,0,0.0,0.02480444504155053
9485,37940,0,4,0.0,0,0,0,0.0,0.02480792052216
9486,37944,0,4,0.0,0,0,0,0.0,0.024810918172200522
9487,37948,0,4,0.0,0,0,0,0.0,0.024813609255684748
9488,37952,0,4,0.0,0,0,0,0.0,0.024816254708502027
9489,37956,0,4,0.0,0,0,0,0.0,0.024818622138765123
9490,37960,0,4,0.0,0,0,0,0.0,0.024821263485484652
9491,37964,0,4,0.0,0,0,0,0.0,0.02482363310125139
9492,37968,0,4,0.0,0,0,0,0.0,0.02482599503464169
9493,37972,0,4,0.0,0,0,0,0.0,0.024828595519065858
9494,37976,0,4,0.0,0,0,0,0.0,0.02483109825187259
9495,37980,0,4,0.0,0,0,0,0.0,0.02483332693576813
9496,37984,0,4,0.0,0,0,0,0.0,0.024835972719722325
9497,37988,0,4,0.0,0,0,0,0.0,0.02483945111433665
9498,37992,0,4,0.0,0,0,0,0.0,0.024842504858970643
9499,37996,0,4,0.0,0,0,0,0.0,0.02484482983748118
9500,38000,0,4,0.0,0,0,0,0.0,0.02484747244252099
9501,38004,0,4,0.0,0,0,0,0.0,0.02485131257110172
9502,38008,0,4,0.0,0,0,0,0.0,0.02485389292240143
9503,38012,0,4,0.0,0,0,0,0.0,0.024856401218308344
9504,38016,0,4,0.0,0,0,0,0.0,0.02485952013068729
9505,38020,0,4,0.0,0,0,0,0.0,0.024862162801954482
9506,38024,0,4,0.0,0,0,0,0.0,0.0248652184009552
9507,38028,0,4,0.0,0,0,0,0.0,0.02486922237608168
9508,38032,0,4,0.0,0,0,0,0.0,0.024872095982233684
9509,38036,0,4,0.0,0,0,0,0.0,0.02487491382492913
9510,38040,0,4,0.0,0,0,0,0.0,0.0248776912689209
9511,38044,0,4,0.0,0,0,0,0.0,0.02488047030236986
9512,38048,0,4,0.0,0,0,0,0.0,0.024882414870791965
9513,38052,0,4,0.0,0,0,0,0.0,0.02488496998945872
9514,38056,0,4,0.0,0,0,0,0.0,0.024887331393029954
9515,38060,0,4,0.0,0,0,0,0.0,0.02489024824566311
9516,38064,0,4,0.0,0,0,0,0.0,0.024893026881747774
9517,38068,0,4,0.0,0,0,0,0.0,0.024895803994602627
9518,38072,0,4,0.0,0,0,0,0.0,0.02489979922771454
9519,38076,0,4,0.0,0,0,0,0.0,0.02490501946873135
9520,38080,0,4,0.0,0,0,0,0.0,0.024908878472116258
9521,38084,0,4,0.0,0,0,0,0.0,0.024912078314357333
9522,38088,0,4,0.0,0,0,0,0.0,0.024914724628130595
9523,38092,0,4,0.0,0,0,0,0.0,0.024917365047666763
9524,38096,0,4,0.0,0,0,0,0.0,0.02492065966129303
9525,38100,0,4,0.0,0,0,0,0.0,0.024923581216070387
9526,38104,0,4,0.0,0,0,0,0.0,0.024925948248969185
9527,38108,0,4,0.0,0,0,0,0.0,0.02492942319975959
9528,38112,0,4,0.0,0,0,0,0.0,0.024932901130782233
9529,38116,0,4,0.0,0,0,0,0.0,0.02493624336189694
9530,38120,0,4,0.0,0,0,0,0.0,0.02493846979406145
9531,38124,0,4,0.0,0,0,0,0.0,0.024941393865479364
9532,38128,0,4,0.0,0,0,0,0.0,0.02494376195801629
9533,38132,0,4,0.0,0,0,0,0.0,0.024946681923336454
9534,38136,0,4,0.0,0,0,0,0.0,0.02494932538933224
9535,38140,0,4,0.0,0,0,0,0.0,0.024952490462197198
9536,38144,0,4,0.0,0,0,0,0.0,0.024955834878815544
9537,38148,0,4,0.0,0,0,0,0.0,0.024959311485290528
9538,38152,0,4,0.0,0,0,0,0.0,0.02496212469206916
9539,38156,0,4,0.0,0,0,0,0.0,0.02496477074093289
9540,38160,0,4,0.0,0,0,0,0.0,0.02496778130531311
9541,38164,0,4,0.0,0,0,0,0.0,0.024970148934258356
9542,38168,0,4,0.0,0,0,0,0.0,0.02497247556845347
9543,38172,0,4,0.0,0,0,0,0.0,0.024975262615415786
9544,38176,0,4,0.0,0,0,0,0.0,0.024977766275405884
9545,38180,0,4,0.0,0,0,0,0.0,0.024980477160877652
9546,38184,0,4,0.0,0,0,0,0.0,0.02498288094997406
9547,38188,0,4,0.0,0,0,0,0.0,0.024985523555013867
9548,38192,0,4,0.0,0,0,0,0.0,0.024988722999890644
9549,38196,0,4,0.0,0,0,0,0.0,0.024991089502970378
9550,38200,0,4,0.0,0,0,0,0.0,0.024994289808803135
9551,38204,0,4,0.0,0,0,0,0.0,0.02499841544363234
9552,38208,0,4,0.0,0,0,0,0.0,0.02500133964750502
9553,38212,0,4,0.0,0,0,0,0.0,0.025004817644755047
9554,38216,0,4,0.0,0,0,0,0.0,0.025007461706797282
9555,38220,0,4,0.0,0,0,0,0.0,0.02501041313012441
9556,38224,0,4,0.0,0,0,0,0.0,0.02501278069284227
9557,38228,0,4,0.0,0,0,0,0.0,0.02501542521847619
9558,38232,0,4,0.0,0,0,0,0.0,0.025018903613090514
9559,38236,0,4,0.0,0,0,0,0.0,0.02502155019177331
9560,38240,0,4,0.0,0,0,0,0.0,0.025025450984636943
9561,38244,0,4,0.0,0,0,0,0.0,0.02502889381514655
9562,38248,0,4,0.0,0,0,0,0.0,0.02503209630648295
9563,38252,0,4,0.0,0,0,0,0.0,0.025035575826962787
9564,38256,0,4,0.0,0,0,0,0.0,0.025038524336285062
9565,38260,0,4,0.0,0,0,0,0.0,0.025041446950700548
9566,38264,0,4,0.0,0,0,0,0.0,0.025044788983133105
9567,38268,0,4,0.0,0,0,0,0.0,0.02504771225982242
9568,38272,0,4,0.0,0,0,0,0.0,0.025051297942797344
9569,38276,0,4,0.0,0,0,0,0.0,0.02505477594004737
9570,38280,0,4,0.0,0,0,0,0.0,0.025057698289553326
9571,38284,0,4,0.0,0,0,0,0.0,0.02506062156624264
9572,38288,0,4,0.0,0,0,0,0.0,0.02506326635678609
9573,38292,0,4,0.0,0,0,0,0.0,0.02506618817647298
9574,38296,0,4,0.0,0,0,0,0.0,0.0250685535536872
9575,38300,0,4,0.0,0,0,0,0.0,0.02507092078526815
9576,38304,0,4,0.0,0,0,0,0.0,0.025073567628860472
9577,38308,0,4,0.0,0,0,0,0.0,0.025076488388909236
9578,38312,0,4,0.0,0,0,0,0.0,0.025079967578252156
9579,38316,0,4,0.0,0,0,0,0.0,0.025082608726289538
9580,38320,0,4,0.0,0,0,0,0.0,0.025085809694396125
9581,38324,0,4,0.0,0,0,0,0.0,0.025088733633359273
9582,38328,0,4,0.0,0,0,0,0.0,0.02509137882126702
9583,38332,0,4,0.0,0,0,0,0.0,0.02509402208858066
9584,38336,0,4,0.0,0,0,0,0.0,0.0250966696606742
9585,38340,0,4,0.0,0,0,0,0.0,0.02509931226571401
9586,38344,0,4,0.0,0,0,0,0.0,0.025101398759418064
9587,38348,0,4,0.0,0,0,0,0.0,0.02510404050350189
9588,38352,0,4,0.0,0,0,0,0.0,0.02510668290985955
9589,38356,0,4,0.0,0,0,0,0.0,0.025110287401411267
9590,38360,0,4,0.0,0,0,0,0.0,0.02511321028073629
9591,38364,0,4,0.0,0,0,0,0.0,0.02511654211415185
9592,38368,0,4,0.0,0,0,0,0.0,0.025119743214713202
9593,38372,0,4,0.0,0,0,0,0.0,0.025121972229745652
9594,38376,0,4,0.0,0,0,0,0.0,0.025124918288654752
9595,38380,0,4,0.0,0,0,0,0.0,0.02512756175465054
9596,38384,0,4,0.0,0,0,0,0.0,0.025130349728796218
9597,38388,0,4,0.0,0,0,0,0.0,0.025134109854698182
9598,38392,0,4,0.0,0,0,0,0.0,0.025136760936843024
9599,38396,0,4,0.0,0,0,0,0.0,0.025139125453101263
9600,38400,0,4,0.0,0,0,0,0.0,0.025143254862891304
9601,38404,0,4,0.0,0,0,0,0.0,0.025147014326519435
9602,38408,0,4,0.0,0,0,0,0.0,0.025150220526589287
9603,38412,0,4,0.0,0,0,0,0.0,0.025153423017925686
9604,38416,0,4,0.0,0,0,0,0.0,0.025157603555255467
9605,38420,0,4,0.0,0,0,0,0.0,0.025160528222719827
9606,38424,0,4,0.0,0,0,0,0.0,0.02516345242659251
9607,38428,0,4,0.0,0,0,0,0.0,0.02516582767168681
9608,38432,0,4,0.0,0,0,0,0.0,0.025168958703676858
9609,38436,0,4,0.0,0,0,0,0.0,0.02517286095354292
9610,38440,0,4,0.0,0,0,0,0.0,0.025175784428914386
9611,38444,0,4,0.0,0,0,0,0.0,0.02517856028344896
9612,38448,0,4,0.0,0,0,0,0.0,0.025181762178738912
9613,38452,0,4,0.0,0,0,0,0.0,0.0251845559808943
9614,38456,0,4,0.0,0,0,0,0.0,0.025187210970454746
9615,38460,0,4,0.0,0,0,0,0.0,0.025190088417794968
9616,38464,0,4,0.0,0,0,0,0.0,0.025193009310298498
9617,38468,0,4,0.0,0,0,0,0.0,0.025195377402835423
9618,38472,0,4,0.0,0,0,0,0.0,0.02520916309621599
9619,38476,0,4,0.0,0,0,0,0.0,0.025224365989367167
9620,38480,0,4,0.0,0,0,0,0.0,0.025227566493882074
9621,38484,0,4,0.0,0,0,0,0.0,0.025233696036868626
9622,38488,0,4,0.0,0,0,0,0.0,0.025237731602456834
9623,38492,0,4,0.0,0,0,0,0.0,0.025240096582306755
9624,38496,0,4,0.0,0,0,0,0.0,0.02524273845884535
9625,38500,0,4,0.0,0,0,0,0.0,0.02524706092145708
9626,38504,0,4,0.0,0,0,0,0.0,0.025250402556525338
9627,38508,0,4,0.0,0,0,0,0.0,0.02525304853916168
9628,38512,0,4,0.0,0,0,0,0.0,0.025255552132924398
9629,38516,0,4,0.0,0,0,0,0.0,0.0252576388253106
9630,38520,0,4,0.0,0,0,0,0.0,0.02526000552707248
9631,38524,0,4,0.0,0,0,0,0.0,0.025262928075260586
9632,38528,0,4,0.0,0,0,0,0.0,0.025265296366479662
9633,38532,0,4,0.0,0,0,0,0.0,0.02526877462863922
9634,38536,0,4,0.0,0,0,0,0.0,0.02527142067750295
9635,38540,0,4,0.0,0,0,0,0.0,0.02527378625339932
9636,38544,0,4,0.0,0,0,0,0.0,0.025276153484980267
9637,38548,0,4,0.0,0,0,0,0.0,0.02527879556020101
9638,38552,0,4,0.0,0,0,0,0.0,0.025281440681881373
9639,38556,0,4,0.0,0,0,0,0.0,0.025284213821093242
9640,38560,0,4,0.0,0,0,0,0.0,0.025286297864384123
9641,38564,0,4,0.0,0,0,0,0.0,0.02528880152437422
9642,38568,0,4,0.0,0,0,0,0.0,0.025291446778509353
9643,38572,0,4,0.0,0,0,0,0.0,0.02529381367895338
9644,38576,0,4,0.0,0,0,0,0.0,0.025297432409392463
9645,38580,0,4,0.0,0,0,0,0.0,0.02529998977979024
9646,38584,0,4,0.0,0,0,0,0.0,0.025302649074130587
9647,38588,0,4,0.0,0,0,0,0.0,0.025305294394493104
9648,38592,0,4,0.0,0,0,0,0.0,0.02530794130431281
9649,38596,0,4,0.0,0,0,0,0.0,0.0253103107213974
9650,38600,0,4,0.0,0,0,0,0.0,0.02531240185101827
9651,38604,0,4,0.0,0,0,0,0.0,0.025315877662764656
9652,38608,0,4,0.0,0,0,0,0.0,0.025318520731396146
