episode,total_steps,episode_reward,episode_length,mean_reward_100,vehicles_processed,total_waiting_time,final_queue_length,convergence_metric,training_time_hours
2471,9884,0,4,0.0,0,0,0,0.0,0.008544326954417758
2472,9888,0,4,0.0,0,0,0,0.0,0.008548215826352437
2473,9892,0,4,0.0,0,0,0,0.0,0.008551271226671008
2474,9896,0,4,0.0,0,0,0,0.0,0.008554328348901536
2475,9900,0,4,0.0,0,0,0,0.0,0.008558770749304029
2476,9904,0,4,0.0,0,0,0,0.0,0.008562103973494635
2477,9908,0,4,0.0,0,0,0,0.0,0.00856710308127933
2478,9912,0,4,0.0,0,0,0,0.0,0.00856960329744551
2479,9916,0,4,0.0,0,0,0,0.0,0.008575158582793342
2480,9920,0,4,0.0,0,0,0,0.0,0.008578826652632819
2481,9924,0,4,0.0,0,0,0,0.0,0.008581606083446078
2482,9928,0,4,0.0,0,0,0,0.0,0.008584384719530741
2483,9932,0,4,0.0,0,0,0,0.0,0.008586607442961799
2484,9936,0,4,0.0,0,0,0,0.0,0.008589943448702494
2485,9940,0,4,0.0,0,0,0,0.0,0.008594389094246759
2486,9944,0,4,0.0,0,0,0,0.0,0.008601052562395732
2487,9948,0,4,0.0,0,0,0,0.0,0.008605774508582222
2488,9952,0,4,0.0,0,0,0,0.0,0.008611052831013998
2489,9956,0,4,0.0,0,0,0,0.0,0.008616608182589212
2490,9960,0,4,0.0,0,0,0,0.0,0.008621608018875121
2491,9964,0,4,0.0,0,0,0,0.0,0.008625773787498474
2492,9968,0,4,0.0,0,0,0,0.0,0.008629107806417678
2493,9972,0,4,0.0,0,0,0,0.0,0.008631328940391541
2494,9976,0,4,0.0,0,0,0,0.0,0.008633551001548768
2495,9980,0,4,0.0,0,0,0,0.0,0.00863577319516076
2496,9984,0,4,0.0,0,0,0,0.0,0.00863799532254537
2497,9988,0,4,0.0,0,0,0,0.0,0.008640217582384745
2498,9992,0,4,0.0,0,0,0,0.0,0.008643828630447388
2499,9996,0,4,0.0,0,0,0,0.0,0.008646050890286763
2500,10000,0,4,0.0,0,0,0,0.0,0.009037591682540046
2501,10004,0,4,0.0,0,0,0,0.0,0.009043145842022366
2502,10008,0,4,0.0,0,0,0,0.0,0.009045922888649834
2503,10012,0,4,0.0,0,0,0,0.0,0.009049257967207167
2504,10016,0,4,0.0,0,0,0,0.0,0.009054258730676439
2505,10020,0,4,0.0,0,0,0,0.0,0.009058980544408162
2506,10024,0,4,0.0,0,0,0,0.0,0.009063979519738091
2507,10028,0,4,0.0,0,0,0,0.0,0.009067590766482883
2508,10032,0,4,0.0,0,0,0,0.0,0.009069812032911512
2509,10036,0,4,0.0,0,0,0,0.0,0.009072311719258626
2510,10040,0,4,0.0,0,0,0,0.0,0.009075090222888523
2511,10044,0,4,0.0,0,0,0,0.0,0.009077313211229112
2512,10048,0,4,0.0,0,0,0,0.0,0.009079256720013088
2513,10052,0,4,0.0,0,0,0,0.0,0.009081479377216763
2514,10056,0,4,0.0,0,0,0,0.0,0.009083425336413913
2515,10060,0,4,0.0,0,0,0,0.0,0.009085645808113945
2516,10064,0,4,0.0,0,0,0,0.0,0.009087867803043789
2517,10068,0,4,0.0,0,0,0,0.0,0.00908953626950582
2518,10072,0,4,0.0,0,0,0,0.0,0.00909147904978858
2519,10076,0,4,0.0,0,0,0,0.0,0.009095649984147814
2520,10080,0,4,0.0,0,0,0,0.0,0.009101479914453295
2521,10084,0,4,0.0,0,0,0,0.0,0.009106480942832099
2522,10088,0,4,0.0,0,0,0,0.0,0.009112036493089464
2523,10092,0,4,0.0,0,0,0,0.0,0.009116760492324828
2524,10096,0,4,0.0,0,0,0,0.0,0.00912064724498325
2525,10100,0,4,0.0,0,0,0,0.0,0.009127867884106106
2526,10104,0,4,0.0,0,0,0,0.0,0.00913290778795878
2527,10108,0,4,0.0,0,0,0,0.0,0.009135129584206475
2528,10112,0,4,0.0,0,0,0,0.0,0.009137351446681553
2529,10116,0,4,0.0,0,0,0,0.0,0.009140146109792921
2530,10120,0,4,0.0,0,0,0,0.0,0.009142717917760213
2531,10124,0,4,0.0,0,0,0,0.0,0.009145512249734667
2532,10128,0,4,0.0,0,0,0,0.0,0.009147641857465109
2533,10132,0,4,0.0,0,0,0,0.0,0.009150099158287048
2534,10136,0,4,0.0,0,0,0,0.0,0.009152443872557746
2535,10140,0,4,0.0,0,0,0,0.0,0.009156054589483473
2536,10144,0,4,0.0,0,0,0,0.0,0.00915938781367408
2537,10148,0,4,0.0,0,0,0,0.0,0.009161887500021193
2538,10152,0,4,0.0,0,0,0,0.0,0.009163554641935561
2539,10156,0,4,0.0,0,0,0,0.0,0.00916575100686815
2540,10160,0,4,0.0,0,0,0,0.0,0.009168140821986729
2541,10164,0,4,0.0,0,0,0,0.0,0.009170362220870124
2542,10168,0,4,0.0,0,0,0,0.0,0.009172306921746996
2543,10172,0,4,0.0,0,0,0,0.0,0.00917452938026852
2544,10176,0,4,0.0,0,0,0,0.0,0.009176751772562664
2545,10180,0,4,0.0,0,0,0,0.0,0.009178973899947273
2546,10184,0,4,0.0,0,0,0,0.0,0.009181196159786648
2547,10188,0,4,0.0,0,0,0,0.0,0.009182863765292697
2548,10192,0,4,0.0,0,0,0,0.0,0.009186474747127957
2549,10196,0,4,0.0,0,0,0,0.0,0.00918841818968455
2550,10200,0,4,0.0,0,0,0,0.0,0.009191196494632297
2551,10204,0,4,0.0,0,0,0,0.0,0.009195640749401516
2552,10208,0,4,0.0,0,0,0,0.0,0.00919897456963857
2553,10212,0,4,0.0,0,0,0,0.0,0.009202029440138076
2554,10216,0,4,0.0,0,0,0,0.0,0.009204252163569132
2555,10220,0,4,0.0,0,0,0,0.0,0.009206474290953743
2556,10224,0,4,0.0,0,0,0,0.0,0.00920869635211097
2557,10228,0,4,0.0,0,0,0,0.0,0.009210918810632494
2558,10232,0,4,0.0,0,0,0,0.0,0.009213140805562337
2559,10236,0,4,0.0,0,0,0,0.0,0.009217585060331556
2560,10240,0,4,0.0,0,0,0,0.0,0.009221477508544922
2561,10244,0,4,0.0,0,0,0,0.0,0.00922516405582428
2562,10248,0,4,0.0,0,0,0,0.0,0.009227387971348233
2563,10252,0,4,0.0,0,0,0,0.0,0.009231281611654494
2564,10256,0,4,0.0,0,0,0,0.0,0.009236001107427809
2565,10260,0,4,0.0,0,0,0,0.0,0.009241001605987549
2566,10264,0,4,0.0,0,0,0,0.0,0.009248777760399712
2567,10268,0,4,0.0,0,0,0,0.0,0.009254612061712478
2568,10272,0,4,0.0,0,0,0,0.0,0.009259057641029357
2569,10276,0,4,0.0,0,0,0,0.0,0.009262666304906209
2570,10280,0,4,0.0,0,0,0,0.0,0.009265445338355171
2571,10284,0,4,0.0,0,0,0,0.0,0.009268221524026659
2572,10288,0,4,0.0,0,0,0,0.0,0.009271002411842345
2573,10292,0,4,0.0,0,0,0,0.0,0.00927350017759535
2574,10296,0,4,0.0,0,0,0,0.0,0.009275999201668633
2575,10300,0,4,0.0,0,0,0,0.0,0.009279332756996155
2576,10304,0,4,0.0,0,0,0,0.0,0.009281888471709358
2577,10308,0,4,0.0,0,0,0,0.0,0.00928411324818929
2578,10312,0,4,0.0,0,0,0,0.0,0.009286612735854256
2579,10316,0,4,0.0,0,0,0,0.0,0.00928855730427636
2580,10320,0,4,0.0,0,0,0,0.0,0.00929050154156155
2581,10324,0,4,0.0,0,0,0,0.0,0.009292723867628309
2582,10328,0,4,0.0,0,0,0,0.0,0.009294946524831984
2583,10332,0,4,0.0,0,0,0,0.0,0.009297169248263041
2584,10336,0,4,0.0,0,0,0,0.0,0.009299218654632568
2585,10340,0,4,0.0,0,0,0,0.0,0.009301443298657735
2586,10344,0,4,0.0,0,0,0,0.0,0.009303666485680474
2587,10348,0,4,0.0,0,0,0,0.0,0.009305887156062656
2588,10352,0,4,0.0,0,0,0,0.0,0.009309220314025878
2589,10356,0,4,0.0,0,0,0,0.0,0.009311720861328972
2590,10360,0,4,0.0,0,0,0,0.0,0.009314220812585618
2591,10364,0,4,0.0,0,0,0,0.0,0.00931644300619761
2592,10368,0,4,0.0,0,0,0,0.0,0.00931894322236379
2593,10372,0,4,0.0,0,0,0,0.0,0.009320609966913859
2594,10376,0,4,0.0,0,0,0,0.0,0.009323387742042541
2595,10380,0,4,0.0,0,0,0,0.0,0.009325610465473599
2596,10384,0,4,0.0,0,0,0,0.0,0.009328109886911181
2597,10388,0,4,0.0,0,0,0,0.0,0.009330331948068408
2598,10392,0,4,0.0,0,0,0,0.0,0.009332553545633952
2599,10396,0,4,0.0,0,0,0,0.0,0.009334776467747158
2600,10400,0,4,0.0,0,0,0,0.0,0.009336998860041301
2601,10404,0,4,0.0,0,0,0,0.0,0.009341165688302781
2602,10408,0,4,0.0,0,0,0,0.0,0.009343665507104661
2603,10412,0,4,0.0,0,0,0,0.0,0.009346165127224393
2604,10416,0,4,0.0,0,0,0,0.0,0.009348109695646497
2605,10420,0,4,0.0,0,0,0,0.0,0.00935033169057634
2606,10424,0,4,0.0,0,0,0,0.0,0.009352554281552633
2607,10428,0,4,0.0,0,0,0,0.0,0.00935477634270986
2608,10432,0,4,0.0,0,0,0,0.0,0.009356998933686151
2609,10436,0,4,0.0,0,0,0,0.0,0.009358943104743958
2610,10440,0,4,0.0,0,0,0,0.0,0.009361720614963107
2611,10444,0,4,0.0,0,0,0,0.0,0.00936366531583998
2612,10448,0,4,0.0,0,0,0,0.0,0.009366448455386691
2613,10452,0,4,0.0,0,0,0,0.0,0.009370610316594441
2614,10456,0,4,0.0,0,0,0,0.0,0.009375057617823283
2615,10460,0,4,0.0,0,0,0,0.0,0.009379500283135308
2616,10464,0,4,0.0,0,0,0,0.0,0.009382833374871148
2617,10468,0,4,0.0,0,0,0,0.0,0.009385332465171814
2618,10472,0,4,0.0,0,0,0,0.0,0.009387555254830255
2619,10476,0,4,0.0,0,0,0,0.0,0.009390054278903538
2620,10480,0,4,0.0,0,0,0,0.0,0.009392278525564405
2621,10484,0,4,0.0,0,0,0,0.0,0.009394498864809671
2622,10488,0,4,0.0,0,0,0,0.0,0.009396999147203234
2623,10492,0,4,0.0,0,0,0,0.0,0.009399498767322965
2624,10496,0,4,0.0,0,0,0,0.0,0.009403109616703457
2625,10500,0,4,0.0,0,0,0,0.0,0.009405054913626776
2626,10504,0,4,0.0,0,0,0,0.0,0.009409082929293315
2627,10508,0,4,0.0,0,0,0,0.0,0.009413252472877503
2628,10512,0,4,0.0,0,0,0,0.0,0.00941741791036394
2629,10516,0,4,0.0,0,0,0,0.0,0.009420196149084303
2630,10520,0,4,0.0,0,0,0,0.0,0.009422695967886183
2631,10524,0,4,0.0,0,0,0,0.0,0.009424918161498175
2632,10528,0,4,0.0,0,0,0,0.0,0.009426862398783365
2633,10532,0,4,0.0,0,0,0,0.0,0.009429084724850125
2634,10536,0,4,0.0,0,0,0,0.0,0.009432139529122247
2635,10540,0,4,0.0,0,0,0,0.0,0.00943491776784261
2636,10544,0,4,0.0,0,0,0,0.0,0.009437839190165201
2637,10548,0,4,0.0,0,0,0,0.0,0.00944034026728736
2638,10552,0,4,0.0,0,0,0,0.0,0.00944311757882436
2639,10556,0,4,0.0,0,0,0,0.0,0.009445617066489326
2640,10560,0,4,0.0,0,0,0,0.0,0.009448116885291206
2641,10564,0,4,0.0,0,0,0,0.0,0.009450339012675816
2642,10568,0,4,0.0,0,0,0,0.0,0.00945228377978007
2643,10572,0,4,0.0,0,0,0,0.0,0.009454783532354566
2644,10576,0,4,0.0,0,0,0,0.0,0.009456728299458822
2645,10580,0,4,0.0,0,0,0,0.0,0.0094589501619339
2646,10584,0,4,0.0,0,0,0,0.0,0.009461172488000658
2647,10588,0,4,0.0,0,0,0,0.0,0.009464783602290684
2648,10592,0,4,0.0,0,0,0,0.0,0.009467283884684244
2649,10596,0,4,0.0,0,0,0,0.0,0.009470061394903395
2650,10600,0,4,0.0,0,0,0,0.0,0.009473116662767199
2651,10604,0,4,0.0,0,0,0,0.0,0.009478677246305677
2652,10608,0,4,0.0,0,0,0,0.0,0.009484309289190505
2653,10612,0,4,0.0,0,0,0,0.0,0.009489032295015123
2654,10616,0,4,0.0,0,0,0,0.0,0.00949597484535641
2655,10620,0,4,0.0,0,0,0,0.0,0.009499864313337538
2656,10624,0,4,0.0,0,0,0,0.0,0.00950347642103831
2657,10628,0,4,0.0,0,0,0,0.0,0.009507565432124668
2658,10632,0,4,0.0,0,0,0,0.0,0.009513123763932122
2659,10636,0,4,0.0,0,0,0,0.0,0.009518122540579902
2660,10640,0,4,0.0,0,0,0,0.0,0.009522012207243177
2661,10644,0,4,0.0,0,0,0,0.0,0.00952593591478136
2662,10648,0,4,0.0,0,0,0,0.0,0.009528202149603102
2663,10652,0,4,0.0,0,0,0,0.0,0.009531819091902838
2664,10656,0,4,0.0,0,0,0,0.0,0.009535434974564447
2665,10660,0,4,0.0,0,0,0,0.0,0.009539596570862664
2666,10664,0,4,0.0,0,0,0,0.0,0.009543488886621264
2667,10668,0,4,0.0,0,0,0,0.0,0.009546264211336771
2668,10672,0,4,0.0,0,0,0,0.0,0.009548486669858297
2669,10676,0,4,0.0,0,0,0,0.0,0.009550985097885132
2670,10680,0,4,0.0,0,0,0,0.0,0.009553207159042358
2671,10684,0,4,0.0,0,0,0,0.0,0.009556818670696682
2672,10688,0,4,0.0,0,0,0,0.0,0.009559041327900357
2673,10692,0,4,0.0,0,0,0,0.0,0.00956448237101237
2674,10696,0,4,0.0,0,0,0,0.0,0.009568925831052993
2675,10700,0,4,0.0,0,0,0,0.0,0.009573367834091186
2676,10704,0,4,0.0,0,0,0,0.0,0.009576422638363308
2677,10708,0,4,0.0,0,0,0,0.0,0.009580870072046915
2678,10712,0,4,0.0,0,0,0,0.0,0.00958420197168986
2679,10716,0,4,0.0,0,0,0,0.0,0.009588643908500671
2680,10720,0,4,0.0,0,0,0,0.0,0.009592811001671685
2681,10724,0,4,0.0,0,0,0,0.0,0.009595865938398573
2682,10728,0,4,0.0,0,0,0,0.0,0.009598088330692716
2683,10732,0,4,0.0,0,0,0,0.0,0.009600032832887438
2684,10736,0,4,0.0,0,0,0,0.0,0.009602532850371466
2685,10740,0,4,0.0,0,0,0,0.0,0.009605033000310263
2686,10744,0,4,0.0,0,0,0,0.0,0.009606977105140685
2687,10748,0,4,0.0,0,0,0,0.0,0.00961206336816152
2688,10752,0,4,0.0,0,0,0,0.0,0.00961539712217119
2689,10756,0,4,0.0,0,0,0,0.0,0.009619563751750522
2690,10760,0,4,0.0,0,0,0,0.0,0.009621787005000644
2691,10764,0,4,0.0,0,0,0,0.0,0.009624008072747124
2692,10768,0,4,0.0,0,0,0,0.0,0.0096262303325865
2693,10772,0,4,0.0,0,0,0,0.0,0.009628452724880643
2694,10776,0,4,0.0,0,0,0,0.0,0.009630674918492635
2695,10780,0,4,0.0,0,0,0,0.0,0.009632619553142124
2696,10784,0,4,0.0,0,0,0,0.0,0.009634841349389817
2697,10788,0,4,0.0,0,0,0,0.0,0.009637063675456577
2698,10792,0,4,0.0,0,0,0,0.0,0.009639285935295953
2699,10796,0,4,0.0,0,0,0,0.0,0.009641508261362711
2700,10800,0,4,0.0,0,0,0,0.0,0.00964345309469435
2701,10804,0,4,0.0,0,0,0,0.0,0.009646235638194615
2702,10808,0,4,0.0,0,0,0,0.0,0.009650396373536851
2703,10812,0,4,0.0,0,0,0,0.0,0.009653730326228672
2704,10816,0,4,0.0,0,0,0,0.0,0.009656092193391587
2705,10820,0,4,0.0,0,0,0,0.0,0.009660818113221063
2706,10824,0,4,0.0,0,0,0,0.0,0.009665261838171218
2707,10828,0,4,0.0,0,0,0,0.0,0.009668872820006476
2708,10832,0,4,0.0,0,0,0,0.0,0.009672204587194654
2709,10836,0,4,0.0,0,0,0,0.0,0.00967470539940728
2710,10840,0,4,0.0,0,0,0,0.0,0.009676649702919853
2711,10844,0,4,0.0,0,0,0,0.0,0.00968026684390174
2712,10848,0,4,0.0,0,0,0,0.0,0.00968387160036299
2713,10852,0,4,0.0,0,0,0,0.0,0.009687761664390565
2714,10856,0,4,0.0,0,0,0,0.0,0.00969276229540507
2715,10860,0,4,0.0,0,0,0,0.0,0.0096983183754815
2716,10864,0,4,0.0,0,0,0,0.0,0.0097041517496109
2717,10868,0,4,0.0,0,0,0,0.0,0.009710543486807081
2718,10872,0,4,0.0,0,0,0,0.0,0.009715818497869703
2719,10876,0,4,0.0,0,0,0,0.0,0.009719706773757934
2720,10880,0,4,0.0,0,0,0,0.0,0.009722761313120524
2721,10884,0,4,0.0,0,0,0,0.0,0.009724982314639622
2722,10888,0,4,0.0,0,0,0,0.0,0.009727483126852248
2723,10892,0,4,0.0,0,0,0,0.0,0.009729427496592204
2724,10896,0,4,0.0,0,0,0,0.0,0.009732207126087612
2725,10900,0,4,0.0,0,0,0,0.0,0.009737206565009223
2726,10904,0,4,0.0,0,0,0,0.0,0.009742874635590447
2727,10908,0,4,0.0,0,0,0,0.0,0.009748569197124905
2728,10912,0,4,0.0,0,0,0,0.0,0.009751657313770718
2729,10916,0,4,0.0,0,0,0,0.0,0.009754433433214823
2730,10920,0,4,0.0,0,0,0,0.0,0.009756656686464945
2731,10924,0,4,0.0,0,0,0,0.0,0.009759434329138861
2732,10928,0,4,0.0,0,0,0,0.0,0.009761379228697882
2733,10932,0,4,0.0,0,0,0,0.0,0.00976443436410692
2734,10936,0,4,0.0,0,0,0,0.0,0.0097669341829088
2735,10940,0,4,0.0,0,0,0,0.0,0.009768878552648757
2736,10944,0,4,0.0,0,0,0,0.0,0.009773044718636407
2737,10948,0,4,0.0,0,0,0,0.0,0.009776655766699048
2738,10952,0,4,0.0,0,0,0,0.0,0.009781101412243313
2739,10956,0,4,0.0,0,0,0,0.0,0.009785268439186944
2740,10960,0,4,0.0,0,0,0,0.0,0.00978860080242157
2741,10964,0,4,0.0,0,0,0,0.0,0.00979082292980618
2742,10968,0,4,0.0,0,0,0,0.0,0.009793045123418172
2743,10972,0,4,0.0,0,0,0,0.0,0.009795267317030164
2744,10976,0,4,0.0,0,0,0,0.0,0.009797489444414775
2745,10980,0,4,0.0,0,0,0,0.0,0.009799433814154731
2746,10984,0,4,0.0,0,0,0,0.0,0.009802489545610216
2747,10988,0,4,0.0,0,0,0,0.0,0.009804989364412096
2748,10992,0,4,0.0,0,0,0,0.0,0.009807211955388388
2749,10996,0,4,0.0,0,0,0,0.0,0.009809711244371203
2750,11000,0,4,0.0,0,0,0,0.0,0.009812767836782667
2751,11004,0,4,0.0,0,0,0,0.0,0.009816656245125665
2752,11008,0,4,0.0,0,0,0,0.0,0.00981887936592102
2753,11012,0,4,0.0,0,0,0,0.0,0.009821656412548488
2754,11016,0,4,0.0,0,0,0,0.0,0.009824711879094441
2755,11020,0,4,0.0,0,0,0,0.0,0.009826934072706434
2756,11024,0,4,0.0,0,0,0,0.0,0.009829162889056735
2757,11028,0,4,0.0,0,0,0,0.0,0.009831378989749484
2758,11032,0,4,0.0,0,0,0,0.0,0.009834434125158522
2759,11036,0,4,0.0,0,0,0,0.0,0.00983665645122528
2760,11040,0,4,0.0,0,0,0,0.0,0.009840546912617154
2761,11044,0,4,0.0,0,0,0,0.0,0.009844712151421442
2762,11048,0,4,0.0,0,0,0,0.0,0.009848045110702515
2763,11052,0,4,0.0,0,0,0,0.0,0.009851378732257419
2764,11056,0,4,0.0,0,0,0,0.0,0.009853600859642028
2765,11060,0,4,0.0,0,0,0,0.0,0.009856100810898674
2766,11064,0,4,0.0,0,0,0,0.0,0.009858329229884678
2767,11068,0,4,0.0,0,0,0,0.0,0.009860551357269287
2768,11072,0,4,0.0,0,0,0,0.0,0.00986443512969547
2769,11076,0,4,0.0,0,0,0,0.0,0.009869715571403504
2770,11080,0,4,0.0,0,0,0,0.0,0.009874716069963244
2771,11084,0,4,0.0,0,0,0,0.0,0.00987943881087833
2772,11088,0,4,0.0,0,0,0,0.0,0.009884161021974352
2773,11092,0,4,0.0,0,0,0,0.0,0.009889737963676452
2774,11096,0,4,0.0,0,0,0,0.0,0.009896657003296746
2775,11100,0,4,0.0,0,0,0,0.0,0.009900271693865459
2776,11104,0,4,0.0,0,0,0,0.0,0.00990526901351081
2777,11108,0,4,0.0,0,0,0,0.0,0.009909991158379448
2778,11112,0,4,0.0,0,0,0,0.0,0.009913325111071269
2779,11116,0,4,0.0,0,0,0,0.0,0.00991610089937846
2780,11120,0,4,0.0,0,0,0,0.0,0.009920269383324517
2781,11124,0,4,0.0,0,0,0,0.0,0.009927492274178398
2782,11128,0,4,0.0,0,0,0,0.0,0.00993388036886851
2783,11132,0,4,0.0,0,0,0,0.0,0.009939160678121778
2784,11136,0,4,0.0,0,0,0,0.0,0.009944713711738586
2785,11140,0,4,0.0,0,0,0,0.0,0.009949434929423863
2786,11144,0,4,0.0,0,0,0,0.0,0.009952489932378133
2787,11148,0,4,0.0,0,0,0,0.0,0.009955267310142518
2788,11152,0,4,0.0,0,0,0,0.0,0.009958910743395487
2789,11156,0,4,0.0,0,0,0,0.0,0.00996141062842475
2790,11160,0,4,0.0,0,0,0,0.0,0.009963355064392089
2791,11164,0,4,0.0,0,0,0,0.0,0.009966132773293388
2792,11168,0,4,0.0,0,0,0,0.0,0.009968633121914334
2793,11172,0,4,0.0,0,0,0,0.0,0.009970855447981092
2794,11176,0,4,0.0,0,0,0,0.0,0.00997307731045617
2795,11180,0,4,0.0,0,0,0,0.0,0.009975021878878276
2796,11184,0,4,0.0,0,0,0,0.0,0.009977521697680155
2797,11188,0,4,0.0,0,0,0,0.0,0.009980021648936802
2798,11192,0,4,0.0,0,0,0,0.0,0.00998224397500356
2799,11196,0,4,0.0,0,0,0,0.0,0.009984466367297702
2800,11200,0,4,0.0,0,0,0,0.0,0.009987799657715691
2801,11204,0,4,0.0,0,0,0,0.0,0.009991965691248576
2802,11208,0,4,0.0,0,0,0,0.0,0.00999446776178148
2803,11212,0,4,0.0,0,0,0,0.0,0.00999724441104465
2804,11216,0,4,0.0,0,0,0,0.0,0.009999467531840006
2805,11220,0,4,0.0,0,0,0,0.0,0.010001688798268637
2806,11224,0,4,0.0,0,0,0,0.0,0.010004466308487786
2807,11228,0,4,0.0,0,0,0,0.0,0.010006688369645012
2808,11232,0,4,0.0,0,0,0,0.0,0.010009188320901658
2809,11236,0,4,0.0,0,0,0,0.0,0.01001168880197737
2810,11240,0,4,0.0,0,0,0,0.0,0.010013911724090576
2811,11244,0,4,0.0,0,0,0,0.0,0.010016140209303961
2812,11248,0,4,0.0,0,0,0,0.0,0.010019751985867818
2813,11252,0,4,0.0,0,0,0,0.0,0.010021973914570279
2814,11256,0,4,0.0,0,0,0,0.0,0.010024195975727505
2815,11260,0,4,0.0,0,0,0,0.0,0.010026695529619852
2816,11264,0,4,0.0,0,0,0,0.0,0.010029196209377712
2817,11268,0,4,0.0,0,0,0,0.0,0.010031418336762323
2818,11272,0,4,0.0,0,0,0,0.0,0.010033362772729662
2819,11276,0,4,0.0,0,0,0,0.0,0.010036423537466262
2820,11280,0,4,0.0,0,0,0,0.0,0.010042256514231363
2821,11284,0,4,0.0,0,0,0,0.0,0.010047530598110622
2822,11288,0,4,0.0,0,0,0,0.0,0.010055428544680278
2823,11292,0,4,0.0,0,0,0,0.0,0.010060427255100673
2824,11296,0,4,0.0,0,0,0,0.0,0.010063903994030423
2825,11300,0,4,0.0,0,0,0,0.0,0.010067233840624492
2826,11304,0,4,0.0,0,0,0,0.0,0.010073066817389594
2827,11308,0,4,0.0,0,0,0,0.0,0.010075846513112385
2828,11312,0,4,0.0,0,0,0,0.0,0.010087232324812147
2829,11316,0,4,0.0,0,0,0,0.0,0.010092529919412402
2830,11320,0,4,0.0,0,0,0,0.0,0.010096424221992494
2831,11324,0,4,0.0,0,0,0,0.0,0.010098640587594774
2832,11328,0,4,0.0,0,0,0,0.0,0.010101418826315139
2833,11332,0,4,0.0,0,0,0,0.0,0.010103641351064046
2834,11336,0,4,0.0,0,0,0,0.0,0.010106140706274245
2835,11340,0,4,0.0,0,0,0,0.0,0.010109203060468037
2836,11344,0,4,0.0,0,0,0,0.0,0.010113086369302539
2837,11348,0,4,0.0,0,0,0,0.0,0.010115587645106845
2838,11352,0,4,0.0,0,0,0,0.0,0.010119197699758742
2839,11356,0,4,0.0,0,0,0,0.0,0.010123363004790413
2840,11360,0,4,0.0,0,0,0,0.0,0.010127809445063272
2841,11364,0,4,0.0,0,0,0,0.0,0.01013336890273624
2842,11368,0,4,0.0,0,0,0,0.0,0.010138922333717347
2843,11372,0,4,0.0,0,0,0,0.0,0.010145309302541945
2844,11376,0,4,0.0,0,0,0,0.0,0.010149197975794473
2845,11380,0,4,0.0,0,0,0,0.0,0.010152253044976129
2846,11384,0,4,0.0,0,0,0,0.0,0.010154751671685112
2847,11388,0,4,0.0,0,0,0,0.0,0.01015725208653344
2848,11392,0,4,0.0,0,0,0,0.0,0.010159196654955545
2849,11396,0,4,0.0,0,0,0,0.0,0.010161141157150269
2850,11400,0,4,0.0,0,0,0,0.0,0.010163363284534878
2851,11404,0,4,0.0,0,0,0,0.0,0.010166419744491577
2852,11408,0,4,0.0,0,0,0,0.0,0.010168363451957702
2853,11412,0,4,0.0,0,0,0,0.0,0.010171419117185804
2854,11416,0,4,0.0,0,0,0,0.0,0.01017503023147583
2855,11420,0,4,0.0,0,0,0,0.0,0.010178089870346917
2856,11424,0,4,0.0,0,0,0,0.0,0.010180585715505812
2857,11428,0,4,0.0,0,0,0,0.0,0.010182807975345187
2858,11432,0,4,0.0,0,0,0,0.0,0.010185585220654806
2859,11436,0,4,0.0,0,0,0,0.0,0.01019031478299035
2860,11440,0,4,0.0,0,0,0,0.0,0.010195585820409987
2861,11444,0,4,0.0,0,0,0,0.0,0.010201144615809123
2862,11448,0,4,0.0,0,0,0,0.0,0.010206976268026564
2863,11452,0,4,0.0,0,0,0,0.0,0.010212274392445882
2864,11456,0,4,0.0,0,0,0,0.0,0.010217832658025953
2865,11460,0,4,0.0,0,0,0,0.0,0.010222276714113023
2866,11464,0,4,0.0,0,0,0,0.0,0.010225607487890455
2867,11468,0,4,0.0,0,0,0,0.0,0.010228383739789328
2868,11472,0,4,0.0,0,0,0,0.0,0.010230605469809638
2869,11476,0,4,0.0,0,0,0,0.0,0.010232827597194247
2870,11480,0,4,0.0,0,0,0,0.0,0.010236047440105015
2871,11484,0,4,0.0,0,0,0,0.0,0.010238269633717007
2872,11488,0,4,0.0,0,0,0,0.0,0.01024160299036238
2873,11492,0,4,0.0,0,0,0,0.0,0.010243548154830933
2874,11496,0,4,0.0,0,0,0,0.0,0.010246046715312533
2875,11500,0,4,0.0,0,0,0,0.0,0.01024826897515191
2876,11504,0,4,0.0,0,0,0,0.0,0.010250213477346632
2877,11508,0,4,0.0,0,0,0,0.0,0.010252991186247932
2878,11512,0,4,0.0,0,0,0,0.0,0.010255769623650445
2879,11516,0,4,0.0,0,0,0,0.0,0.010257992015944586
2880,11520,0,4,0.0,0,0,0,0.0,0.010259936915503608
2881,11524,0,4,0.0,0,0,0,0.0,0.010262715220451355
2882,11528,0,4,0.0,0,0,0,0.0,0.010264658663007948
2883,11532,0,4,0.0,0,0,0,0.0,0.010267713798416985
2884,11536,0,4,0.0,0,0,0,0.0,0.010269937846395705
2885,11540,0,4,0.0,0,0,0,0.0,0.010272747874259948
2886,11544,0,4,0.0,0,0,0,0.0,0.010275241335233052
2887,11548,0,4,0.0,0,0,0,0.0,0.010277741418944464
2888,11552,0,4,0.0,0,0,0,0.0,0.010281914273897807
2889,11556,0,4,0.0,0,0,0,0.0,0.010286077393425835
2890,11560,0,4,0.0,0,0,0,0.0,0.010291081600719029
2891,11564,0,4,0.0,0,0,0,0.0,0.010295520954661899
2892,11568,0,4,0.0,0,0,0,0.0,0.01030051999621921
